run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
49,16285.64693,12.44913,27.53635,0.6684,0.2732,0.0584,0.3398,0.4538,0.0364,0.4398,0.2052,0.3276,0.0364,0.4398,14462.59346,10.86409,25.33681,0.5978,0.3664,0.0358,0.436,0.6202,0.0212,0.2534,0.2734,0.4636,0.0212,0.2534,1444.09705,14.61059,32.34196,0.8758,0.114,0.0102,0.1252,0.2148,0.0078,0.0744,0.0996,0.1836,0.0078,0.0744,4826.54192,14.48962,31.44447,0.8552,0.0804,0.0644,0.1022,0.1424,0.0396,0.4842,0.0706,0.1098,0.0396,0.4842
50,18432.08639,12.63987,27.94284,0.6836,0.2488,0.0676,0.3248,0.4784,0.0398,0.503,0.1968,0.3326,0.0398,0.503,14608.37973,11.11477,26.05402,0.6286,0.3312,0.0402,0.4106,0.6642,0.0228,0.2788,0.2712,0.4874,0.0228,0.2788,1621.7898,14.64227,32.43599,0.888,0.1018,0.0102,0.1144,0.2198,0.0078,0.0752,0.092,0.1876,0.0078,0.0752,4887.31714,14.35357,31.02137,0.8548,0.0732,0.072,0.0922,0.149,0.0432,0.5298,0.0624,0.117,0.0432,0.5298
51,18590.55415,11.86512,26.3812,0.6204,0.2762,0.1034,0.392,0.5524,0.0406,0.4138,0.2236,0.3788,0.0406,0.4138,15907.95406,10.81326,25.17457,0.585,0.351,0.064,0.479,0.704,0.0238,0.2416,0.2884,0.4866,0.0238,0.2416,1921.49794,14.65951,32.38325,0.8778,0.1028,0.0194,0.1174,0.2262,0.0062,0.0664,0.0908,0.1878,0.0062,0.0664,4955.26711,14.06114,30.32988,0.8122,0.074,0.1138,0.0994,0.159,0.0438,0.4592,0.067,0.12,0.0438,0.4592
52,17096.44949,12.33562,27.25931,0.6614,0.2732,0.0654,0.3166,0.5332,0.0502,0.4262,0.1932,0.3614,0.0502,0.4262,14364.80968,10.99551,25.54093,0.6076,0.3542,0.0382,0.4016,0.6954,0.03,0.2398,0.2518,0.4928,0.03,0.2398,1308.49688,14.66436,32.34801,0.882,0.1074,0.0106,0.1082,0.2282,0.011,0.0646,0.085,0.1866,0.011,0.0646,4357.26147,14.39124,31.20074,0.8538,0.0744,0.0718,0.0854,0.1534,0.0552,0.4706,0.0596,0.1164,0.0552,0.4706
53,19838.91641,11.69238,25.80441,0.5946,0.3408,0.0646,0.33,0.6778,0.056,0.4158,0.187,0.4318,0.056,0.4158,14362.40902,10.66357,24.2372,0.5532,0.407,0.0398,0.3818,0.807,0.0328,0.2422,0.2248,0.5268,0.0328,0.2422,1287.07222,14.62477,32.26681,0.8706,0.1184,0.011,0.0964,0.2622,0.0124,0.0684,0.0714,0.2076,0.0124,0.0684,6351.65338,14.20035,30.80209,0.8342,0.0914,0.0744,0.0814,0.1974,0.063,0.48,0.0562,0.1492,0.063,0.48
54,14170.42128,12.56295,27.96471,0.6738,0.2546,0.0716,0.3528,0.5108,0.0422,0.4032,0.2124,0.3602,0.0422,0.4032,12439.59207,11.01679,25.88045,0.6164,0.3362,0.0474,0.4528,0.6822,0.026,0.2482,0.2796,0.4948,0.026,0.2482,317.04197,14.65955,32.42999,0.8884,0.098,0.0136,0.113,0.2162,0.0106,0.0722,0.0894,0.181,0.0106,0.0722,4322.55694,14.43415,31.31259,0.857,0.0654,0.0776,0.0892,0.137,0.0466,0.44,0.0606,0.107,0.0466,0.44
55,20896.43325,12.40493,27.22501,0.6584,0.2718,0.0698,0.2958,0.5682,0.049,0.5174,0.172,0.3782,0.049,0.5174,17450.90979,11.03439,25.52145,0.6058,0.3542,0.04,0.371,0.743,0.0272,0.2822,0.222,0.5238,0.0272,0.2822,1125.86072,14.64424,32.35704,0.8838,0.106,0.0102,0.0892,0.2472,0.0094,0.0754,0.073,0.202,0.0094,0.0754,7057.13871,14.29876,31.02541,0.8508,0.0758,0.0734,0.0736,0.1748,0.053,0.5454,0.0532,0.1324,0.053,0.5454
56,21397.32075,12.27599,27.01973,0.6446,0.3,0.0554,0.3292,0.5512,0.055,0.4888,0.1954,0.373,0.055,0.4888,15573.30711,10.94407,25.16891,0.5898,0.376,0.0342,0.3896,0.695,0.0292,0.264,0.243,0.4978,0.0292,0.264,1329.6584,14.5526,32.16775,0.8656,0.1242,0.0102,0.119,0.2506,0.0112,0.0804,0.0894,0.2066,0.0112,0.0804,5801.3701,14.28322,30.91217,0.8448,0.0926,0.0626,0.0984,0.1824,0.061,0.5358,0.0666,0.1368,0.061,0.5358
57,15602.61607,12.82208,28.09776,0.6966,0.2428,0.0606,0.2492,0.515,0.0582,0.4682,0.1528,0.353,0.0582,0.4682,12129.83996,11.23554,26.00365,0.621,0.3406,0.0384,0.3338,0.7354,0.0344,0.272,0.2184,0.5296,0.0344,0.272,1204.2237,14.6896,32.43264,0.883,0.105,0.012,0.0912,0.2428,0.0138,0.085,0.072,0.2046,0.0138,0.085,3725.38117,14.57165,31.60929,0.8656,0.0706,0.0638,0.069,0.1574,0.0594,0.4924,0.0476,0.1212,0.0594,0.4924
58,18617.07429,12.59996,27.78491,0.6724,0.2738,0.0538,0.3008,0.5298,0.059,0.4698,0.1786,0.3572,0.059,0.4698,14574.60601,10.86873,25.2493,0.599,0.3654,0.0356,0.386,0.7204,0.034,0.276,0.2442,0.5062,0.034,0.276,1426.70167,14.6714,32.40627,0.885,0.1058,0.0092,0.0992,0.2264,0.012,0.0768,0.0778,0.1922,0.012,0.0768,4470.86032,14.48893,31.45932,0.8662,0.0744,0.0594,0.0788,0.1518,0.0624,0.5082,0.0552,0.1152,0.0624,0.5082
59,17100.00765,12.05632,26.7509,0.6426,0.292,0.0654,0.3448,0.5694,0.053,0.388,0.2004,0.3834,0.053,0.388,13387.89879,10.82363,25.0533,0.588,0.3726,0.0394,0.4168,0.734,0.0316,0.2274,0.2528,0.5016,0.0316,0.2274,1597.73721,14.56525,32.26544,0.875,0.1124,0.0126,0.11,0.2456,0.0122,0.073,0.0828,0.202,0.0122,0.073,3385.99946,14.32303,31.06597,0.846,0.08,0.074,0.0894,0.1754,0.0604,0.4364,0.0624,0.1344,0.0604,0.4364
60,18331.75836,12.35642,27.17789,0.6552,0.2784,0.0664,0.3094,0.49,0.06,0.4372,0.185,0.3382,0.06,0.4372,14826.10103,10.78514,24.98196,0.5968,0.3676,0.0356,0.3924,0.6588,0.0316,0.2266,0.2488,0.4866,0.0316,0.2266,1462.98877,14.6438,32.33468,0.8794,0.1102,0.0104,0.1084,0.2164,0.0114,0.0614,0.0852,0.1854,0.0114,0.0614,5227.29874,14.31176,31.02969,0.8526,0.0764,0.071,0.0774,0.1458,0.0632,0.469,0.0558,0.1148,0.0632,0.469
61,19847.24654,12.6407,27.76284,0.6806,0.2422,0.0772,0.2668,0.5254,0.0442,0.4628,0.1616,0.3532,0.0442,0.4628,14877.22534,11.23304,26.14717,0.6312,0.3262,0.0426,0.3586,0.716,0.0246,0.244,0.226,0.5156,0.0246,0.244,2204.69904,14.6507,32.44703,0.8824,0.1054,0.0122,0.0962,0.2504,0.01,0.0692,0.0764,0.2064,0.01,0.0692,4181.8523,14.28921,30.83797,0.8472,0.0712,0.0816,0.0694,0.167,0.0446,0.49,0.0518,0.1244,0.0446,0.49
62,16519.91106,12.644,27.75168,0.679,0.2474,0.0736,0.2862,0.4876,0.0572,0.4404,0.1708,0.3382,0.0572,0.4404,12839.90045,10.97763,25.58223,0.6106,0.3432,0.0462,0.385,0.6846,0.0342,0.2588,0.2452,0.5062,0.0342,0.2588,152.88958,14.67179,32.39261,0.8874,0.1006,0.012,0.1002,0.2148,0.0116,0.0684,0.079,0.187,0.0116,0.0684,2592.64822,14.41787,31.18001,0.8578,0.0638,0.0784,0.0694,0.1362,0.0596,0.4678,0.0488,0.1044,0.0596,0.4678
63,17221.16754,12.56445,27.59883,0.6596,0.2596,0.0808,0.307,0.4986,0.0278,0.5068,0.1856,0.3464,0.0278,0.5068,14795.90493,11.03791,25.63572,0.6092,0.3432,0.0476,0.3898,0.6786,0.0166,0.289,0.247,0.4906,0.0166,0.289,1622.99072,14.53649,32.22154,0.8704,0.1136,0.016,0.1182,0.242,0.0062,0.0924,0.0894,0.2036,0.0062,0.0924,3518.60115,14.23418,30.64065,0.8378,0.0752,0.087,0.088,0.158,0.0304,0.5366,0.0626,0.122,0.0304,0.5366
64,15701.80677,12.17116,26.97799,0.64,0.277,0.083,0.3398,0.5194,0.0514,0.3802,0.2094,0.3668,0.0514,0.3802,12153.78059,10.89221,25.30757,0.585,0.364,0.051,0.4316,0.6816,0.0294,0.2242,0.2706,0.4888,0.0294,0.2242,534.2614,14.65387,32.38448,0.879,0.1052,0.0158,0.1186,0.2124,0.0092,0.062,0.0906,0.1796,0.0092,0.062,4160.87372,14.27041,30.90325,0.8348,0.0734,0.0918,0.0872,0.146,0.0566,0.4196,0.062,0.1136,0.0566,0.4196
65,19362.5601,11.89713,26.49059,0.6232,0.3206,0.0562,0.4028,0.5608,0.044,0.438,0.2302,0.3904,0.044,0.438,14215.95749,10.80175,25.03459,0.58,0.3872,0.0328,0.4634,0.682,0.0254,0.2468,0.2782,0.4722,0.0254,0.2468,2398.64087,14.64838,32.34618,0.8732,0.1174,0.0094,0.1262,0.2318,0.0104,0.0762,0.0968,0.1864,0.0104,0.0762,4579.86118,14.38549,31.22407,0.8474,0.0886,0.064,0.1088,0.164,0.0498,0.503,0.0728,0.1258,0.0498,0.503
66,22852.51091,12.01032,26.52283,0.6214,0.289,0.0896,0.3626,0.5706,0.05,0.458,0.205,0.3854,0.05,0.458,15229.4533,10.77176,24.8609,0.5832,0.3632,0.0536,0.427,0.7214,0.026,0.2484,0.2598,0.507,0.026,0.2484,1691.40279,14.67736,32.39979,0.8782,0.106,0.0158,0.1086,0.2308,0.0084,0.0706,0.0854,0.1934,0.0084,0.0706,6585.60456,14.02537,30.25577,0.8258,0.0756,0.0986,0.0886,0.1616,0.0548,0.4972,0.0616,0.1252,0.0548,0.4972
67,21709.41207,11.88851,26.40929,0.6212,0.2936,0.0852,0.3518,0.5886,0.0624,0.4282,0.2066,0.3874,0.0624,0.4282,15215.71244,10.91895,25.10215,0.5832,0.3654,0.0514,0.4138,0.7276,0.0338,0.237,0.2526,0.5054,0.0338,0.237,1038.67735,14.61972,32.28741,0.875,0.1102,0.0148,0.1122,0.2412,0.0102,0.0638,0.0846,0.1988,0.0102,0.0638,8802.04803,14.04522,30.41096,0.822,0.0824,0.0956,0.0934,0.1764,0.069,0.4782,0.0638,0.1348,0.069,0.4782
68,18445.6036,11.80111,25.91157,0.6028,0.304,0.0932,0.3398,0.5104,0.0622,0.3978,0.2012,0.357,0.0622,0.3978,14175.24161,10.68385,24.44788,0.5566,0.3912,0.0522,0.415,0.6666,0.0322,0.2162,0.2552,0.4698,0.0322,0.2162,1298.91498,14.58254,32.18212,0.8628,0.1202,0.017,0.1194,0.2254,0.0108,0.0616,0.0914,0.1904,0.0108,0.0616,5055.49322,13.99743,30.20075,0.8074,0.0904,0.1022,0.1024,0.162,0.0678,0.4442,0.0682,0.126,0.0678,0.4442
69,15341.30689,12.89053,28.34702,0.7012,0.2566,0.0422,0.2864,0.4508,0.056,0.483,0.179,0.3224,0.056,0.483,12552.56509,11.03204,25.64518,0.615,0.3576,0.0274,0.371,0.6398,0.0308,0.2692,0.2504,0.4786,0.0308,0.2692,1803.74442,14.59891,32.34366,0.8776,0.113,0.0094,0.109,0.2178,0.0114,0.0888,0.0878,0.1868,0.0114,0.0888,3189.97659,14.6714,31.83663,0.876,0.0774,0.0466,0.0838,0.1406,0.0588,0.5192,0.0576,0.1104,0.0588,0.5192
70,18445.62804,12.60398,27.73419,0.6774,0.2598,0.0628,0.275,0.5314,0.0444,0.4698,0.1688,0.363,0.0444,0.4698,14763.92298,11.16444,25.82733,0.6194,0.3422,0.0384,0.3488,0.7168,0.025,0.2642,0.2284,0.5128,0.025,0.2642,1504.60606,14.64665,32.43928,0.8806,0.1092,0.0102,0.1034,0.2404,0.0092,0.0742,0.0776,0.1996,0.0092,0.0742,4670.42175,14.39728,31.19348,0.8576,0.0748,0.0676,0.0784,0.1646,0.0464,0.5068,0.0552,0.1268,0.0464,0.5068
71,14802.63608,12.39697,27.12915,0.6568,0.2508,0.0924,0.2744,0.4556,0.0438,0.4138,0.1688,0.3292,0.0438,0.4138,12179.15414,10.88949,25.07036,0.5872,0.358,0.0548,0.3712,0.6584,0.0234,0.232,0.2396,0.4834,0.0234,0.232,2050.84427,14.61795,32.3453,0.8728,0.11,0.0172,0.101,0.2222,0.0074,0.0676,0.0828,0.1906,0.0074,0.0676,3518.25304,14.28764,30.81402,0.8336,0.0674,0.099,0.0656,0.136,0.0462,0.4448,0.0492,0.109,0.0462,0.4448
72,20457.50116,12.57837,27.71688,0.6666,0.2516,0.0818,0.2998,0.5232,0.073,0.477,0.1754,0.3578,0.073,0.477,14281.09983,11.17958,25.84635,0.6236,0.3278,0.0486,0.3796,0.7052,0.0418,0.2698,0.2398,0.5178,0.0418,0.2698,1688.50372,14.62428,32.3362,0.8788,0.1054,0.0158,0.1044,0.2446,0.0136,0.085,0.0846,0.2024,0.0136,0.085,6513.39363,14.19715,30.72893,0.838,0.0744,0.0876,0.0822,0.1684,0.0796,0.505,0.0578,0.1294,0.0796,0.505
73,22579.8058,11.94013,26.6873,0.6312,0.3048,0.064,0.3836,0.6404,0.0552,0.4362,0.2158,0.4196,0.0552,0.4362,15373.05365,10.92666,25.33858,0.5956,0.3634,0.041,0.4448,0.761,0.0332,0.2562,0.2656,0.5076,0.0332,0.2562,1402.44311,14.63505,32.32972,0.8752,0.1124,0.0124,0.1186,0.2582,0.0132,0.0764,0.0858,0.209,0.0132,0.0764,5508.71555,14.28405,30.98881,0.8404,0.0868,0.0728,0.1026,0.1898,0.0594,0.4922,0.0672,0.1444,0.0594,0.4922
74,20394.09784,12.68005,27.85134,0.6854,0.2426,0.072,0.3108,0.4724,0.0682,0.4648,0.1814,0.319,0.0682,0.4648,14323.53348,11.07063,25.92338,0.6278,0.3288,0.0434,0.3912,0.6754,0.0394,0.2652,0.2572,0.4982,0.0394,0.2652,1440.36944,14.61083,32.36709,0.8862,0.1012,0.0126,0.1088,0.222,0.014,0.0752,0.0874,0.1882,0.014,0.0752,5464.6381,14.31985,31.03558,0.8588,0.065,0.0762,0.0744,0.1384,0.072,0.486,0.0536,0.1076,0.072,0.486
75,20678.911,12.54334,27.42995,0.6554,0.2728,0.0718,0.2824,0.5216,0.0764,0.464,0.17,0.3512,0.0764,0.464,14878.21567,10.82642,25.0854,0.5926,0.364,0.0434,0.3646,0.7084,0.0448,0.267,0.2314,0.5058,0.0448,0.267,1043.94779,14.61688,32.33333,0.8786,0.1086,0.0128,0.096,0.232,0.015,0.0772,0.0776,0.1994,0.015,0.0772,5660.55748,14.22201,30.7077,0.8466,0.0766,0.0768,0.0776,0.1548,0.082,0.4866,0.0538,0.1178,0.082,0.4866
76,18589.19988,12.4971,27.43504,0.6626,0.2664,0.071,0.282,0.505,0.042,0.49,0.1762,0.3532,0.042,0.49,14111.40666,11.07626,25.52471,0.6078,0.3516,0.0406,0.366,0.6688,0.0228,0.2586,0.2334,0.4886,0.0228,0.2586,1740.15756,14.59085,32.24923,0.8756,0.1132,0.0112,0.1092,0.2304,0.009,0.0754,0.0826,0.197,0.009,0.0754,5197.81119,14.24206,30.72679,0.841,0.0818,0.0772,0.0896,0.164,0.0452,0.5226,0.0606,0.1266,0.0452,0.5226
77,17543.27277,12.53611,27.76603,0.6884,0.2496,0.062,0.2818,0.5432,0.0586,0.4294,0.1728,0.37,0.0586,0.4294,12848.88338,11.26326,26.13328,0.6362,0.327,0.0368,0.3574,0.733,0.0334,0.2422,0.2332,0.5222,0.0334,0.2422,1206.02786,14.67271,32.42428,0.8856,0.1042,0.0102,0.0986,0.2442,0.0126,0.0682,0.0764,0.2046,0.0126,0.0682,5454.14501,14.37603,31.29045,0.8594,0.0738,0.0668,0.0818,0.1682,0.0626,0.4644,0.0546,0.1262,0.0626,0.4644
78,17653.94496,12.24876,26.98655,0.6464,0.2876,0.066,0.3252,0.5256,0.0482,0.436,0.1988,0.3672,0.0482,0.436,12488.96314,10.98914,25.32338,0.592,0.366,0.042,0.3968,0.6788,0.029,0.2558,0.2536,0.4846,0.029,0.2558,680.84965,14.76266,32.49759,0.8904,0.0988,0.0108,0.0964,0.2034,0.0112,0.0674,0.076,0.172,0.0112,0.0674,4129.09843,14.45383,31.24024,0.851,0.0742,0.0748,0.0764,0.1456,0.052,0.4906,0.0548,0.1162,0.052,0.4906
79,17282.01739,12.61608,27.53626,0.6624,0.2568,0.0808,0.2602,0.4864,0.0696,0.4364,0.1566,0.3328,0.0696,0.4364,13180.6592,10.86958,25.05887,0.5886,0.3618,0.0496,0.3414,0.696,0.0408,0.2494,0.225,0.5128,0.0408,0.2494,1424.87555,14.75068,32.53266,0.8864,0.1006,0.013,0.0908,0.2064,0.012,0.0648,0.0706,0.1782,0.012,0.0648,4542.13679,14.25939,30.83795,0.8496,0.064,0.0864,0.0566,0.1318,0.0738,0.466,0.0418,0.101,0.0738,0.466
80,15744.42537,12.10773,26.81118,0.6398,0.2992,0.061,0.337,0.6064,0.0476,0.3786,0.2,0.4036,0.0476,0.3786,13495.44798,10.79687,24.96737,0.5756,0.3856,0.0388,0.4184,0.7738,0.0302,0.2368,0.2516,0.5216,0.0302,0.2368,575.84529,14.61151,32.24827,0.8756,0.1124,0.012,0.1114,0.245,0.0124,0.0736,0.0824,0.1992,0.0124,0.0736,4356.53866,14.41127,31.2833,0.8512,0.0794,0.0694,0.0908,0.1714,0.0546,0.4286,0.0604,0.1282,0.0546,0.4286
81,20702.91235,12.63754,27.87496,0.683,0.2518,0.0652,0.3072,0.503,0.06,0.4518,0.1824,0.3438,0.06,0.4518,16722.69556,10.99042,25.74722,0.6214,0.3386,0.04,0.4026,0.6934,0.0344,0.255,0.2552,0.5072,0.0344,0.255,2038.78988,14.64983,32.53505,0.8878,0.1018,0.0104,0.1082,0.2262,0.0128,0.0718,0.0826,0.1962,0.0128,0.0718,6191.88983,14.39769,31.31886,0.8616,0.069,0.0694,0.0822,0.1432,0.0614,0.4818,0.0554,0.1068,0.0614,0.4818
82,16023.96703,12.59835,27.8126,0.678,0.2644,0.0576,0.2856,0.5272,0.038,0.4566,0.1792,0.3734,0.038,0.4566,12971.885,11.14202,25.82149,0.6206,0.3464,0.033,0.3828,0.687,0.0216,0.2518,0.2432,0.4986,0.0216,0.2518,2238.60051,14.64059,32.38765,0.8834,0.1076,0.009,0.1068,0.2282,0.0082,0.0742,0.0832,0.1874,0.0082,0.0742,5523.49833,14.48882,31.48946,0.8604,0.078,0.0616,0.0924,0.1626,0.0406,0.494,0.062,0.1212,0.0406,0.494
83,19300.12694,11.97459,26.52271,0.6164,0.3164,0.0672,0.331,0.6514,0.058,0.414,0.1908,0.4262,0.058,0.414,14527.55703,10.8318,24.87746,0.5682,0.3894,0.0424,0.403,0.7872,0.0344,0.2456,0.2358,0.5268,0.0344,0.2456,1111.72022,14.65818,32.37992,0.8752,0.1136,0.0112,0.0992,0.2604,0.0124,0.0702,0.0758,0.2102,0.0124,0.0702,5420.33224,14.25414,30.8192,0.84,0.084,0.076,0.0812,0.1878,0.0646,0.473,0.0562,0.1412,0.0646,0.473
84,15547.71348,12.43093,27.3913,0.6502,0.2848,0.065,0.3266,0.5416,0.0362,0.467,0.1936,0.3668,0.0362,0.467,13200.66867,10.87308,25.1532,0.5934,0.3656,0.041,0.3992,0.7072,0.0218,0.2746,0.256,0.5,0.0218,0.2746,1584.65848,14.60421,32.28347,0.8764,0.1114,0.0122,0.1128,0.2318,0.0084,0.0852,0.0834,0.1934,0.0084,0.0852,4334.42297,14.31683,30.95749,0.8482,0.079,0.0728,0.09,0.1576,0.0394,0.5168,0.062,0.1214,0.0394,0.5168
85,19689.25174,11.34045,24.93632,0.5588,0.3524,0.0888,0.3656,0.6776,0.029,0.4526,0.2082,0.4322,0.029,0.4526,15389.60244,10.62037,24.04187,0.5256,0.4198,0.0546,0.4244,0.804,0.016,0.2556,0.2456,0.5164,0.016,0.2556,1232.30054,14.69167,32.33238,0.8688,0.114,0.0172,0.1036,0.2412,0.0058,0.0754,0.0758,0.1942,0.0058,0.0754,4281.28583,14.08516,30.25573,0.8058,0.0912,0.103,0.0906,0.1876,0.033,0.5218,0.0602,0.1402,0.033,0.5218
86,18971.26317,12.58262,27.76167,0.6752,0.2622,0.0626,0.3012,0.4994,0.0588,0.4334,0.1864,0.35,0.0588,0.4334,15540.67449,10.93946,25.55872,0.6044,0.3572,0.0384,0.4026,0.6894,0.0344,0.248,0.257,0.4944,0.0344,0.248,897.8215,14.65822,32.37159,0.8846,0.105,0.0104,0.1064,0.219,0.0128,0.0698,0.0848,0.1888,0.0128,0.0698,4655.41786,14.48923,31.48024,0.8626,0.071,0.0664,0.0786,0.1436,0.0618,0.4626,0.057,0.1126,0.0618,0.4626
87,17932.97021,12.42203,27.09739,0.656,0.26,0.084,0.2758,0.488,0.0686,0.4516,0.1636,0.3336,0.0686,0.4516,13733.34413,10.88723,25.00813,0.5934,0.3564,0.0502,0.3474,0.688,0.0388,0.2476,0.2272,0.5022,0.0388,0.2476,1130.21532,14.6577,32.30702,0.8786,0.1078,0.0136,0.0932,0.2252,0.0126,0.0714,0.077,0.1962,0.0126,0.0714,4183.86748,14.19824,30.64956,0.8374,0.071,0.0916,0.068,0.1458,0.075,0.4848,0.0488,0.1144,0.075,0.4848
88,21320.50151,12.58945,27.80309,0.6704,0.2632,0.0664,0.3092,0.5076,0.0522,0.4774,0.1762,0.3452,0.0522,0.4774,16135.30648,10.94101,25.49189,0.6032,0.356,0.0408,0.3952,0.706,0.0318,0.275,0.2472,0.5094,0.0318,0.275,1836.13312,14.6577,32.39972,0.885,0.103,0.012,0.0982,0.224,0.0122,0.0784,0.0792,0.1904,0.0122,0.0784,5423.28328,14.43544,31.28846,0.8578,0.0694,0.0728,0.072,0.151,0.0554,0.5122,0.0524,0.1148,0.0554,0.5122
89,19449.3015,12.29566,27.25135,0.6532,0.2796,0.0672,0.3298,0.5884,0.0536,0.4842,0.1922,0.395,0.0536,0.4842,14209.74422,11.02282,25.525,0.6028,0.3552,0.042,0.4,0.7526,0.033,0.285,0.2452,0.5256,0.033,0.285,988.49343,14.64243,32.38218,0.8836,0.1056,0.0108,0.1046,0.2454,0.0122,0.0762,0.0784,0.2004,0.0122,0.0762,4770.13305,14.28806,30.88211,0.8474,0.078,0.0746,0.088,0.178,0.06,0.5276,0.0594,0.132,0.06,0.5276
90,17330.82188,12.8196,28.23978,0.699,0.2578,0.0432,0.2826,0.5034,0.0516,0.4828,0.1718,0.3512,0.0516,0.4828,13282.33664,11.08201,25.74002,0.6278,0.3438,0.0284,0.356,0.692,0.0286,0.273,0.2356,0.5066,0.0286,0.273,1259.74026,14.6752,32.37656,0.8802,0.111,0.0088,0.1022,0.2354,0.0104,0.0868,0.0812,0.1982,0.0104,0.0868,3700.78913,14.63978,31.80886,0.8762,0.0768,0.047,0.0814,0.1618,0.054,0.517,0.0578,0.1262,0.054,0.517
91,22091.28797,12.29823,27.22629,0.6546,0.2854,0.06,0.3436,0.5894,0.053,0.5036,0.1936,0.3892,0.053,0.5036,16047.95602,11.05204,25.62757,0.6094,0.3542,0.0364,0.3948,0.7456,0.0302,0.2806,0.2434,0.5198,0.0302,0.2806,815.46094,14.72369,32.46301,0.886,0.1048,0.0092,0.1036,0.2368,0.0104,0.075,0.0776,0.1972,0.0104,0.075,5864.21885,14.35596,31.08086,0.8526,0.0812,0.0662,0.0872,0.1822,0.0594,0.5452,0.0614,0.1358,0.0594,0.5452
92,19200.69012,12.55928,27.60903,0.6552,0.29,0.0548,0.3162,0.4928,0.0508,0.486,0.1862,0.3432,0.0508,0.486,14141.20987,10.77976,24.89685,0.5834,0.3816,0.035,0.3876,0.6706,0.0282,0.2708,0.247,0.4882,0.0282,0.2708,781.4925,14.66578,32.33001,0.8792,0.111,0.0098,0.104,0.2122,0.0102,0.0806,0.0808,0.1822,0.0102,0.0806,5066.93356,14.47902,31.34286,0.8596,0.0794,0.061,0.0824,0.149,0.0554,0.525,0.0582,0.1128,0.0554,0.525
93,15203.12116,12.74649,27.97273,0.6874,0.2388,0.0738,0.271,0.5034,0.045,0.472,0.1636,0.347,0.045,0.472,14139.67498,11.15834,25.97136,0.6234,0.3312,0.0454,0.3638,0.706,0.0276,0.2744,0.2368,0.5076,0.0276,0.2744,1134.97926,14.63702,32.3487,0.8794,0.1062,0.0144,0.1018,0.2422,0.0106,0.0818,0.0822,0.2036,0.0106,0.0818,4391.14639,14.34323,30.9773,0.8516,0.0698,0.0786,0.072,0.1548,0.0464,0.4984,0.0514,0.1172,0.0464,0.4984
94,18776.48716,12.08819,26.70747,0.6346,0.2932,0.0722,0.333,0.5672,0.042,0.4302,0.1958,0.3858,0.042,0.4302,15105.32424,10.89342,25.14285,0.5896,0.3692,0.0412,0.4058,0.7158,0.0244,0.2356,0.2498,0.5048,0.0244,0.2356,1800.87203,14.58945,32.20675,0.874,0.1134,0.0126,0.1126,0.2408,0.0096,0.0668,0.0866,0.2004,0.0096,0.0668,4479.12059,14.26754,30.87887,0.837,0.0812,0.0818,0.0922,0.1704,0.045,0.4834,0.0608,0.1306,0.045,0.4834
95,18644.24029,12.41989,27.29957,0.6614,0.257,0.0816,0.2974,0.5196,0.05,0.4552,0.1796,0.3496,0.05,0.4552,15809.57955,11.00479,25.59607,0.6068,0.3434,0.0498,0.3814,0.715,0.0286,0.2572,0.2466,0.5078,0.0286,0.2572,1379.21008,14.66739,32.36543,0.88,0.1064,0.0136,0.1056,0.2346,0.0106,0.0716,0.0832,0.1998,0.0106,0.0716,5155.47997,14.26757,30.79733,0.84,0.0726,0.0874,0.0822,0.155,0.0528,0.4868,0.057,0.1188,0.0528,0.4868
96,21984.96481,12.36498,27.24071,0.6492,0.289,0.0618,0.3414,0.514,0.0674,0.5304,0.203,0.3546,0.0674,0.5304,17998.90406,10.96638,25.46281,0.5976,0.3666,0.0358,0.421,0.6566,0.0354,0.2858,0.2598,0.474,0.0354,0.2858,2815.44502,14.54431,32.27341,0.875,0.114,0.011,0.1204,0.2236,0.0134,0.0854,0.0922,0.1896,0.0134,0.0854,8405.75721,14.25416,31.00194,0.853,0.0822,0.0648,0.098,0.1596,0.0722,0.563,0.0678,0.1234,0.0722,0.563
