run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
47,18216.57352,11.88396,25.17857,0.6894,0.2456,0.065,0.2802,0.42,0.0394,0.4468,0.1754,0.314,0.0394,0.4468,12823.33479,10.55619,23.44782,0.633,0.3326,0.0344,0.3558,0.5862,0.0208,0.2268,0.2422,0.446,0.0208,0.2268,1605.39199,13.91104,29.40843,0.897,0.0948,0.0082,0.0968,0.1798,0.0062,0.0536,0.0774,0.1542,0.0062,0.0536,4568.83415,13.56783,28.05388,0.866,0.0644,0.0696,0.0702,0.117,0.0418,0.483,0.0488,0.0946,0.0418,0.483
48,18470.88676,12.23725,25.92555,0.726,0.225,0.049,0.2618,0.4476,0.0602,0.4464,0.1662,0.3172,0.0602,0.4464,12378.33799,10.68594,23.87182,0.6606,0.311,0.0284,0.3416,0.639,0.0312,0.2352,0.2316,0.4868,0.0312,0.2352,1156.08113,14.08316,29.76831,0.9162,0.0778,0.006,0.0816,0.1756,0.0098,0.0554,0.0666,0.1528,0.0098,0.0554,4376.2349,13.80091,28.71154,0.8978,0.0502,0.052,0.055,0.1198,0.063,0.4718,0.0422,0.0934,0.063,0.4718
49,15002.25665,11.51538,24.53166,0.6644,0.2838,0.0518,0.3434,0.4782,0.0314,0.3894,0.2116,0.3446,0.0314,0.3894,13223.15006,10.34276,23.01307,0.607,0.363,0.03,0.4378,0.6108,0.0194,0.2132,0.2706,0.4428,0.0194,0.2132,1545.82308,13.89136,29.35983,0.8926,0.0992,0.0082,0.1142,0.1816,0.006,0.0586,0.0862,0.1532,0.006,0.0586,3583.11424,13.71486,28.51082,0.8682,0.0724,0.0594,0.0842,0.1342,0.0364,0.4428,0.0592,0.107,0.0364,0.4428
50,16593.29812,11.90732,25.25538,0.702,0.237,0.061,0.3066,0.46,0.0378,0.4566,0.1906,0.3266,0.0378,0.4566,13329.29598,10.60945,23.75287,0.65,0.317,0.033,0.3974,0.6304,0.0202,0.2388,0.2564,0.4708,0.0202,0.2388,1618.09006,13.95865,29.51256,0.9018,0.0888,0.0094,0.1012,0.1896,0.007,0.064,0.08,0.1618,0.007,0.064,4527.65359,13.63161,28.24328,0.8728,0.0616,0.0656,0.077,0.1272,0.0398,0.4924,0.0522,0.1026,0.0398,0.4924
51,16115.23732,11.50788,24.42944,0.6604,0.2426,0.097,0.3192,0.502,0.0382,0.3904,0.197,0.3552,0.0382,0.3904,13649.37098,10.46585,23.41465,0.625,0.3208,0.0542,0.4278,0.665,0.0194,0.2062,0.2732,0.4762,0.0194,0.2062,1663.90896,13.97083,29.5468,0.8982,0.086,0.0158,0.0996,0.193,0.0042,0.0548,0.0788,0.1634,0.0042,0.0548,4157.43174,13.40545,27.60703,0.835,0.0594,0.1056,0.0736,0.1296,0.041,0.4222,0.0504,0.1018,0.041,0.4222
52,15949.94403,11.79551,25.08168,0.6838,0.257,0.0592,0.2886,0.509,0.047,0.3886,0.1826,0.36,0.047,0.3886,11591.94774,10.55151,23.44235,0.631,0.3354,0.0336,0.3734,0.6712,0.0274,0.206,0.2398,0.4798,0.0274,0.206,350.6064,13.94456,29.41887,0.9024,0.0888,0.0088,0.0938,0.1908,0.0094,0.0554,0.0732,0.1598,0.0094,0.0554,4751.5559,13.62997,28.30264,0.8714,0.063,0.0656,0.0676,0.1358,0.0518,0.4312,0.0482,0.1052,0.0518,0.4312
53,18610.53762,11.59218,24.45223,0.6568,0.2806,0.0626,0.2564,0.5738,0.0544,0.4084,0.1596,0.3838,0.0544,0.4084,12745.83188,10.34559,22.74836,0.6062,0.3582,0.0356,0.3278,0.7324,0.0312,0.2224,0.2084,0.5122,0.0312,0.2224,1171.71364,13.92614,29.39719,0.8954,0.0958,0.0088,0.0788,0.2104,0.0096,0.055,0.0586,0.1772,0.0096,0.055,5834.29778,13.54916,28.11137,0.8674,0.0636,0.069,0.0528,0.1404,0.0604,0.446,0.0372,0.109,0.0604,0.446
54,11926.54002,11.99127,25.59146,0.7072,0.2272,0.0656,0.3096,0.4638,0.0372,0.368,0.1918,0.336,0.0372,0.368,10669.47433,10.59121,23.91566,0.6464,0.3128,0.0408,0.418,0.646,0.0226,0.2152,0.2694,0.4756,0.0226,0.2152,1819.03944,13.98209,29.66081,0.906,0.0828,0.0112,0.098,0.1854,0.0082,0.0582,0.079,0.1534,0.0082,0.0582,2817.19004,13.70263,28.3667,0.8802,0.0488,0.071,0.067,0.1132,0.0412,0.3982,0.0454,0.0906,0.0412,0.3982
55,21700.79915,11.61679,24.63717,0.6652,0.2724,0.0624,0.2894,0.5754,0.0456,0.4734,0.1726,0.3862,0.0456,0.4734,14754.05127,10.57351,23.33462,0.6238,0.3422,0.034,0.3524,0.7286,0.0242,0.2476,0.2194,0.5098,0.0242,0.2476,1519.28471,13.91745,29.39021,0.9002,0.0914,0.0084,0.0832,0.21,0.0076,0.0608,0.0642,0.1714,0.0076,0.0608,6020.41213,13.53006,28.09705,0.8634,0.0668,0.0698,0.0636,0.1548,0.0492,0.5186,0.0462,0.1206,0.0492,0.5186
56,20048.18533,11.71965,24.83473,0.6736,0.2752,0.0512,0.2906,0.5138,0.0516,0.4542,0.178,0.3548,0.0516,0.4542,14356.23783,10.50818,23.18882,0.6184,0.3516,0.03,0.3592,0.6642,0.026,0.2392,0.231,0.4798,0.026,0.2392,2104.44271,13.86278,29.32746,0.8878,0.1036,0.0086,0.0974,0.212,0.01,0.0676,0.0764,0.1748,0.01,0.0676,5561.11914,13.61157,28.21779,0.8662,0.0768,0.057,0.0798,0.152,0.0552,0.5026,0.0554,0.1154,0.0552,0.5026
57,13579.29957,11.95515,25.26839,0.6956,0.2512,0.0532,0.246,0.5424,0.0508,0.4104,0.1574,0.3764,0.0508,0.4104,11201.42964,10.60615,23.41632,0.6384,0.3304,0.0312,0.3294,0.7068,0.03,0.2262,0.2098,0.5014,0.03,0.2262,239.02208,13.99529,29.49686,0.9002,0.091,0.0088,0.0788,0.2108,0.0118,0.065,0.0618,0.1752,0.0118,0.065,3709.47872,13.77007,28.60892,0.8772,0.065,0.0578,0.0596,0.1492,0.0556,0.4462,0.043,0.1148,0.0556,0.4462
58,17235.15203,11.58579,24.73904,0.665,0.287,0.048,0.3232,0.5524,0.0516,0.4174,0.1916,0.3756,0.0516,0.4174,12202.55158,10.3898,23.07834,0.6072,0.363,0.0298,0.3888,0.7088,0.0288,0.235,0.2376,0.4952,0.0288,0.235,536.06032,13.96698,29.48516,0.9008,0.092,0.0072,0.088,0.1962,0.0096,0.06,0.0656,0.1656,0.0096,0.06,4556.81601,13.7241,28.60093,0.8788,0.068,0.0532,0.0676,0.1428,0.0588,0.4642,0.0484,0.1098,0.0588,0.4642
59,14656.58615,12.01542,25.39331,0.7094,0.2284,0.0622,0.2448,0.473,0.0504,0.368,0.1568,0.3328,0.0504,0.368,10982.83332,10.53222,23.51144,0.6368,0.3262,0.037,0.3504,0.6692,0.0298,0.209,0.228,0.4978,0.0298,0.209,1785.9251,13.88726,29.45257,0.8958,0.094,0.0102,0.0898,0.209,0.0092,0.0576,0.0714,0.175,0.0092,0.0576,3198.4799,13.70373,28.5044,0.8774,0.0552,0.0674,0.0578,0.128,0.055,0.4004,0.0418,0.0992,0.055,0.4004
60,15912.87892,11.9357,25.20267,0.6974,0.2396,0.063,0.2642,0.4344,0.0562,0.415,0.166,0.3122,0.0562,0.415,12869.1076,10.39836,23.0635,0.6258,0.3408,0.0334,0.3504,0.6214,0.0298,0.2072,0.2326,0.471,0.0298,0.2072,1064.37923,13.94602,29.44667,0.8998,0.092,0.0082,0.0914,0.1828,0.0088,0.0518,0.0744,0.1584,0.0088,0.0518,4414.21881,13.63956,28.28257,0.8766,0.057,0.0664,0.059,0.12,0.06,0.4366,0.0444,0.0944,0.06,0.4366
61,16270.56772,11.83061,25.10215,0.694,0.2374,0.0686,0.2638,0.518,0.0392,0.4158,0.163,0.3622,0.0392,0.4158,12294.18532,10.73565,23.7493,0.6484,0.3134,0.0382,0.3286,0.702,0.023,0.2186,0.2168,0.5036,0.023,0.2186,1177.08865,13.9211,29.44962,0.8992,0.0908,0.01,0.0874,0.2126,0.0076,0.0554,0.0672,0.1774,0.0076,0.0554,5109.63209,13.55464,28.06502,0.8622,0.0624,0.0754,0.0642,0.1448,0.0442,0.4548,0.0448,0.112,0.0442,0.4548
62,16095.83199,11.64176,24.74913,0.6716,0.2638,0.0646,0.3038,0.5146,0.0496,0.3902,0.1832,0.3558,0.0496,0.3902,13067.95212,10.40256,23.11732,0.6164,0.3464,0.0372,0.3956,0.6802,0.0286,0.2136,0.2494,0.4868,0.0286,0.2136,919.7877,13.96315,29.4471,0.9032,0.0878,0.009,0.0936,0.1868,0.0086,0.0542,0.0714,0.1564,0.0086,0.0542,3462.34358,13.63789,28.28588,0.87,0.0584,0.0716,0.063,0.1264,0.056,0.429,0.0442,0.1018,0.056,0.429
63,16329.11854,11.71676,24.79956,0.6668,0.2606,0.0726,0.3004,0.5082,0.0268,0.456,0.1854,0.3522,0.0268,0.456,12816.65623,10.56621,23.39536,0.6234,0.3346,0.042,0.3772,0.664,0.0152,0.2522,0.247,0.4808,0.0152,0.2522,1731.76335,13.82609,29.28089,0.8878,0.1004,0.0118,0.105,0.21,0.0056,0.0694,0.0794,0.1732,0.0056,0.0694,3966.89621,13.51867,27.9429,0.8502,0.0706,0.0792,0.0786,0.1456,0.0276,0.4946,0.055,0.1134,0.0276,0.4946
64,13296.55471,11.82755,25.01465,0.6928,0.2298,0.0774,0.2836,0.431,0.0462,0.3542,0.178,0.3196,0.0462,0.3542,10623.30918,10.53706,23.54872,0.6296,0.3238,0.0466,0.3768,0.6268,0.026,0.1972,0.2492,0.4724,0.026,0.1972,1247.53499,13.97093,29.55346,0.9,0.0878,0.0122,0.0974,0.1816,0.0068,0.0524,0.0774,0.1564,0.0068,0.0524,4022.29132,13.56474,28.12905,0.8638,0.0516,0.0846,0.0636,0.1154,0.0522,0.3902,0.0458,0.0948,0.0522,0.3902
65,15466.91663,11.78753,25.05023,0.6856,0.2616,0.0528,0.3164,0.4666,0.042,0.4166,0.195,0.3384,0.042,0.4166,12445.82923,10.4584,23.34917,0.6302,0.3398,0.03,0.3984,0.6162,0.0238,0.2228,0.2536,0.4598,0.0238,0.2228,1665.36124,13.95934,29.50789,0.8968,0.096,0.0072,0.104,0.188,0.0078,0.0576,0.079,0.1596,0.0078,0.0576,4212.78131,13.72638,28.50539,0.8746,0.0668,0.0586,0.0728,0.1332,0.0466,0.461,0.0534,0.1012,0.0466,0.461
66,18453.5673,11.58183,24.41174,0.6626,0.2526,0.0848,0.2946,0.5084,0.0478,0.4318,0.1792,0.35,0.0478,0.4318,13797.21258,10.40791,23.19846,0.6206,0.3292,0.0502,0.3828,0.6722,0.0242,0.235,0.2442,0.4868,0.0242,0.235,1730.46029,13.99345,29.53418,0.9032,0.085,0.0118,0.0858,0.1946,0.006,0.0542,0.0718,0.1654,0.006,0.0542,4439.3087,13.46473,27.7882,0.8512,0.0574,0.0914,0.0612,0.1286,0.0502,0.4664,0.0456,0.1,0.0502,0.4664
67,18056.87082,11.73691,24.79742,0.6802,0.238,0.0818,0.268,0.4878,0.0602,0.4114,0.1694,0.3414,0.0602,0.4114,12233.96237,10.63487,23.56483,0.6314,0.3224,0.0462,0.351,0.669,0.0302,0.2182,0.233,0.492,0.0302,0.2182,1891.50911,13.91995,29.43721,0.8958,0.0916,0.0126,0.0926,0.2026,0.008,0.057,0.072,0.1734,0.008,0.057,5770.96577,13.35351,27.60927,0.8494,0.0618,0.0888,0.0664,0.1336,0.0638,0.4496,0.0456,0.1062,0.0638,0.4496
68,16630.77042,11.5266,24.22122,0.652,0.261,0.087,0.2838,0.4568,0.058,0.373,0.1772,0.3292,0.058,0.373,12074.87752,10.37489,22.85256,0.598,0.3526,0.0494,0.3644,0.6146,0.029,0.198,0.2296,0.4612,0.029,0.198,2214.3712,13.8738,29.33388,0.8856,0.1006,0.0138,0.1006,0.1874,0.0078,0.0528,0.0774,0.1596,0.0078,0.0528,4598.02696,13.33331,27.54017,0.8382,0.0658,0.096,0.0674,0.1238,0.0634,0.411,0.0466,0.0994,0.0634,0.411
69,15970.46318,12.08402,25.64532,0.7094,0.2526,0.038,0.2846,0.4388,0.0498,0.4362,0.1752,0.318,0.0498,0.4362,12402.03833,10.55359,23.42523,0.632,0.3446,0.0234,0.3636,0.6094,0.0278,0.2382,0.2344,0.4626,0.0278,0.2382,1577.82455,13.90315,29.44078,0.8944,0.0986,0.007,0.0984,0.1858,0.009,0.0682,0.0768,0.1582,0.009,0.0682,3897.05486,13.84829,28.78783,0.894,0.0648,0.0412,0.0664,0.122,0.0544,0.4704,0.0472,0.0974,0.0544,0.4704
70,15680.69694,12.08147,25.58762,0.7042,0.238,0.0578,0.254,0.4868,0.0406,0.4346,0.1556,0.3338,0.0406,0.4346,12245.66936,10.66511,23.66127,0.6494,0.3188,0.0318,0.3176,0.6728,0.0224,0.228,0.2124,0.4966,0.0224,0.228,1304.77123,13.95159,29.54113,0.9016,0.0902,0.0082,0.0814,0.2056,0.0072,0.0582,0.067,0.1746,0.0072,0.0582,4016.43658,13.64886,28.30169,0.8776,0.0602,0.0622,0.0602,0.1318,0.0444,0.4682,0.0416,0.1,0.0444,0.4682
71,13450.4678,11.67498,24.55585,0.6714,0.2458,0.0828,0.2576,0.4566,0.0388,0.3718,0.1632,0.3342,0.0388,0.3718,9660.46418,10.45331,23.08328,0.6138,0.3378,0.0484,0.3392,0.6282,0.02,0.1998,0.2252,0.474,0.02,0.1998,1562.3553,13.92145,29.42065,0.892,0.0932,0.0148,0.0892,0.1886,0.0058,0.0582,0.0722,0.1624,0.0058,0.0582,3320.48367,13.53922,27.96927,0.8494,0.0596,0.091,0.0582,0.1244,0.0428,0.406,0.0428,0.0978,0.0428,0.406
72,18040.34499,11.67603,24.77365,0.6776,0.25,0.0724,0.2826,0.5354,0.066,0.4242,0.179,0.3666,0.066,0.4242,12930.33683,10.62762,23.49835,0.6398,0.3186,0.0416,0.3674,0.686,0.0366,0.2326,0.2338,0.4906,0.0366,0.2326,1801.63592,13.89285,29.37791,0.897,0.0912,0.0118,0.0946,0.2086,0.0122,0.0642,0.0716,0.1742,0.0122,0.0642,5357.01862,13.46664,27.85852,0.8506,0.0688,0.0806,0.0758,0.152,0.0716,0.4714,0.0522,0.1156,0.0716,0.4714
73,15934.63216,12.0375,25.49212,0.7112,0.226,0.0628,0.2744,0.485,0.0538,0.4292,0.1672,0.336,0.0538,0.4292,11463.82558,10.68214,23.90203,0.6602,0.3056,0.0342,0.3478,0.6794,0.0308,0.2268,0.2302,0.5012,0.0308,0.2268,2141.60245,13.95392,29.53345,0.9006,0.09,0.0094,0.0934,0.2084,0.0108,0.0596,0.0722,0.175,0.0108,0.0596,5470.95866,13.6679,28.41949,0.8734,0.0598,0.0668,0.0682,0.1374,0.0572,0.4546,0.0466,0.1056,0.0572,0.4546
74,21289.45805,11.598,24.74015,0.6734,0.262,0.0646,0.335,0.507,0.0616,0.4138,0.1972,0.3526,0.0616,0.4138,15175.93233,10.47128,23.38131,0.6276,0.3362,0.0362,0.4204,0.6686,0.034,0.2286,0.2584,0.476,0.034,0.2286,1667.55186,13.8898,29.36509,0.9018,0.0892,0.009,0.0972,0.194,0.0102,0.0562,0.076,0.1632,0.0102,0.0562,6048.08508,13.51201,28.11621,0.8686,0.0616,0.0698,0.073,0.1312,0.0672,0.4498,0.0514,0.1022,0.0672,0.4498
75,19333.82658,11.57501,24.43684,0.6516,0.2848,0.0636,0.2936,0.548,0.0708,0.4138,0.1796,0.3766,0.0708,0.4138,13645.55284,10.25762,22.59681,0.5948,0.3688,0.0364,0.3828,0.7006,0.0388,0.2294,0.2348,0.4954,0.0388,0.2294,799.57582,13.9382,29.45206,0.8914,0.0982,0.0104,0.0924,0.2044,0.013,0.0616,0.0706,0.1714,0.013,0.0616,4628.34368,13.52963,28.04289,0.8626,0.067,0.0704,0.064,0.1406,0.076,0.457,0.046,0.1098,0.076,0.457
76,16777.56551,11.83065,24.97696,0.6886,0.246,0.0654,0.2594,0.4674,0.0398,0.4508,0.1636,0.3414,0.0398,0.4508,12009.10435,10.68616,23.58469,0.6328,0.3322,0.035,0.3292,0.643,0.0208,0.2296,0.22,0.4788,0.0208,0.2296,1965.58174,13.9093,29.40521,0.8928,0.0978,0.0094,0.0952,0.1992,0.0076,0.0612,0.073,0.1688,0.0076,0.0612,4748.87366,13.54264,28.04733,0.8592,0.0694,0.0714,0.0726,0.137,0.042,0.4918,0.0498,0.1046,0.042,0.4918
77,13873.9166,12.12461,25.72163,0.724,0.2174,0.0586,0.2398,0.485,0.0542,0.403,0.1528,0.3434,0.0542,0.403,10564.31763,10.77229,23.99417,0.6656,0.3026,0.0318,0.3258,0.681,0.0308,0.2134,0.2154,0.505,0.0308,0.2134,853.39648,13.97362,29.54088,0.9046,0.0868,0.0086,0.084,0.2056,0.0104,0.057,0.0652,0.1752,0.0104,0.057,3875.95949,13.66449,28.41216,0.8846,0.054,0.0614,0.0534,0.1358,0.057,0.4244,0.0402,0.1072,0.057,0.4244
78,14300.42494,11.90727,25.19605,0.6898,0.2476,0.0626,0.2754,0.4588,0.045,0.4138,0.177,0.332,0.045,0.4138,11443.00267,10.55742,23.37245,0.6276,0.3364,0.036,0.36,0.6318,0.0272,0.2292,0.2322,0.473,0.0272,0.2292,801.08862,14.06325,29.61077,0.9112,0.0806,0.0082,0.0802,0.1694,0.008,0.0522,0.0646,0.1464,0.008,0.0522,3540.96715,13.76877,28.52714,0.8796,0.053,0.0674,0.0566,0.1148,0.0488,0.445,0.0416,0.0918,0.0488,0.445
79,15082.53781,11.555,24.37486,0.6486,0.28,0.0714,0.2786,0.526,0.0618,0.3852,0.1706,0.3674,0.0618,0.3852,11613.08769,10.33145,22.71978,0.5954,0.3632,0.0414,0.3538,0.6864,0.034,0.213,0.2246,0.4922,0.034,0.213,517.97527,14.05422,29.59778,0.9054,0.085,0.0096,0.0788,0.1804,0.0088,0.052,0.0642,0.1506,0.0088,0.052,2509.31987,13.5917,28.05622,0.8662,0.0554,0.0784,0.0532,0.123,0.068,0.423,0.0384,0.0982,0.068,0.423
80,12838.52879,12.08864,25.498,0.7036,0.2374,0.059,0.2508,0.4902,0.0446,0.3654,0.1584,0.3446,0.0446,0.3654,11876.39583,10.47873,23.40008,0.6314,0.3328,0.0358,0.3486,0.6924,0.0276,0.2124,0.2286,0.5082,0.0276,0.2124,1797.7748,13.91365,29.44674,0.8998,0.0908,0.0094,0.085,0.2036,0.0094,0.0564,0.0686,0.1722,0.0094,0.0564,2912.15901,13.78121,28.56924,0.8814,0.0544,0.0642,0.0544,0.1294,0.0498,0.3988,0.04,0.0998,0.0498,0.3988
81,19027.66151,11.48159,24.5492,0.665,0.2778,0.0572,0.3452,0.5538,0.052,0.3986,0.2014,0.382,0.052,0.3986,15142.92565,10.4361,23.28053,0.6184,0.3484,0.0332,0.4188,0.7034,0.0318,0.226,0.2546,0.4872,0.0318,0.226,1642.17371,13.91608,29.46655,0.9004,0.0918,0.0078,0.0992,0.2018,0.0092,0.052,0.0758,0.1646,0.0092,0.052,4937.24373,13.58879,28.31393,0.8694,0.0666,0.064,0.0754,0.1452,0.0586,0.4458,0.053,0.1128,0.0586,0.4458
82,14099.88756,12.11158,25.69513,0.7134,0.2332,0.0534,0.253,0.467,0.035,0.4242,0.1624,0.337,0.035,0.4242,11340.69281,10.76558,23.92864,0.6532,0.3184,0.0284,0.3408,0.6432,0.02,0.2142,0.2256,0.4798,0.02,0.2142,1862.04532,13.96766,29.54821,0.9052,0.0882,0.0066,0.088,0.1924,0.0058,0.0546,0.0722,0.1624,0.0058,0.0546,3661.99675,13.73558,28.51377,0.884,0.059,0.057,0.061,0.1286,0.038,0.4552,0.0442,0.098,0.038,0.4552
83,17240.3892,11.76517,24.91627,0.6722,0.264,0.0638,0.2656,0.5488,0.0548,0.3962,0.1612,0.3762,0.0548,0.3962,12065.03843,10.4848,23.17946,0.6218,0.3412,0.037,0.3328,0.7262,0.0314,0.2202,0.2142,0.513,0.0314,0.2202,1111.47648,13.96055,29.47846,0.8968,0.094,0.0092,0.0802,0.2154,0.0098,0.0562,0.064,0.1814,0.0098,0.0562,4985.99653,13.59469,28.18574,0.8692,0.0612,0.0696,0.0558,0.1398,0.0612,0.4324,0.0398,0.1108,0.0612,0.4324
84,16127.52527,11.83408,25.10179,0.6738,0.266,0.0602,0.3046,0.5034,0.0332,0.4362,0.183,0.353,0.0332,0.4362,13282.44136,10.45805,23.28161,0.6172,0.3494,0.0334,0.3844,0.6806,0.0198,0.2374,0.2428,0.484,0.0198,0.2374,1571.90421,13.92916,29.4555,0.8958,0.0942,0.01,0.0936,0.1964,0.0074,0.0676,0.0722,0.167,0.0074,0.0676,2658.87719,13.67195,28.29752,0.8712,0.0628,0.066,0.0636,0.1316,0.037,0.4734,0.0472,0.105,0.037,0.4734
85,16130.86644,11.43293,23.98687,0.6338,0.2808,0.0854,0.2782,0.5478,0.0274,0.4346,0.168,0.3712,0.0274,0.4346,13028.0232,10.3369,22.68332,0.59,0.3606,0.0494,0.3532,0.7102,0.0148,0.237,0.2196,0.501,0.0148,0.237,1329.26262,13.98709,29.41955,0.8954,0.091,0.0136,0.0824,0.195,0.0042,0.0568,0.063,0.1616,0.0042,0.0568,3798.90585,13.4064,27.61255,0.841,0.0646,0.0944,0.059,0.1368,0.03,0.4842,0.0422,0.1054,0.03,0.4842
86,17092.5168,11.63537,24.74311,0.6746,0.2704,0.055,0.3082,0.514,0.0516,0.3834,0.189,0.364,0.0516,0.3834,13710.05463,10.4365,23.16239,0.6224,0.3458,0.0318,0.3954,0.6668,0.0308,0.213,0.2496,0.48,0.0308,0.213,1507.58666,13.97213,29.48285,0.8992,0.093,0.0078,0.095,0.1928,0.0096,0.0538,0.0742,0.1602,0.0096,0.0538,5050.04298,13.7401,28.62007,0.8762,0.0626,0.0612,0.0674,0.1296,0.0564,0.4242,0.0502,0.1004,0.0564,0.4242
87,18825.48103,11.46882,24.20146,0.6498,0.2746,0.0756,0.2808,0.5196,0.0636,0.4052,0.1726,0.361,0.0636,0.4052,13413.60728,10.43815,22.97781,0.5982,0.3596,0.0422,0.3558,0.6872,0.0326,0.2132,0.2258,0.4844,0.0326,0.2132,1187.59016,13.94408,29.34898,0.893,0.0964,0.0106,0.0866,0.199,0.0088,0.0542,0.068,0.1658,0.0088,0.0542,4863.93079,13.44238,27.79135,0.8484,0.0672,0.0844,0.0668,0.1362,0.0686,0.4524,0.045,0.1048,0.0686,0.4524
88,18878.03951,11.5458,24.63172,0.6564,0.2852,0.0584,0.3302,0.5586,0.0462,0.4226,0.1974,0.3828,0.0462,0.4226,13814.17642,10.3222,22.88634,0.6112,0.355,0.0338,0.3948,0.7034,0.0282,0.2362,0.246,0.4896,0.0282,0.2362,931.43551,13.98072,29.50828,0.8984,0.0926,0.009,0.094,0.1996,0.0098,0.0604,0.0722,0.164,0.0098,0.0604,5862.43501,13.5898,28.24683,0.8704,0.064,0.0656,0.0716,0.1344,0.0518,0.468,0.0496,0.1082,0.0518,0.468
89,20227.48556,11.45145,24.52465,0.6608,0.279,0.0602,0.331,0.5838,0.0498,0.438,0.1922,0.393,0.0498,0.438,12960.69859,10.50734,23.30298,0.6256,0.3408,0.0336,0.3936,0.7214,0.0286,0.2368,0.2396,0.5014,0.0286,0.2368,1195.07184,13.95882,29.46903,0.8998,0.0908,0.0094,0.0902,0.21,0.0104,0.0612,0.0686,0.1704,0.0104,0.0612,4555.41315,13.54821,28.07747,0.8644,0.0676,0.068,0.0714,0.1538,0.0536,0.4902,0.05,0.1232,0.0536,0.4902
90,15357.57858,11.91597,25.31406,0.704,0.2574,0.0386,0.2762,0.509,0.0454,0.429,0.1722,0.3602,0.0454,0.429,11783.80142,10.57887,23.48211,0.6376,0.3392,0.0232,0.3548,0.6792,0.0256,0.2334,0.229,0.4884,0.0256,0.2334,1287.57816,13.96923,29.45366,0.8984,0.0952,0.0064,0.0898,0.2032,0.008,0.0636,0.0704,0.1718,0.008,0.0636,3213.81701,13.80738,28.72018,0.8928,0.0652,0.042,0.0658,0.1382,0.0502,0.47,0.0474,0.109,0.0502,0.47
91,19210.13327,11.58059,24.60266,0.6732,0.2724,0.0544,0.301,0.5832,0.0496,0.459,0.1854,0.3934,0.0496,0.459,14797.09618,10.53421,23.33116,0.6298,0.3376,0.0326,0.3876,0.7078,0.027,0.2506,0.2338,0.5,0.027,0.2506,1466.25118,14.00715,29.53413,0.904,0.0888,0.0072,0.087,0.2044,0.0078,0.0576,0.0668,0.1696,0.0078,0.0576,3954.09275,13.61528,28.11602,0.8708,0.067,0.0622,0.0674,0.155,0.0546,0.514,0.0474,0.1208,0.0546,0.514
92,16516.4872,11.68753,24.6886,0.6582,0.2916,0.0502,0.3078,0.5052,0.0462,0.4392,0.1894,0.355,0.0462,0.4392,13232.86113,10.29546,22.7318,0.5962,0.3742,0.0296,0.3814,0.6586,0.0242,0.2326,0.2438,0.473,0.0242,0.2326,1203.62837,13.94456,29.38082,0.894,0.0974,0.0086,0.0974,0.1838,0.0086,0.0666,0.0736,0.1516,0.0086,0.0666,3943.13011,13.67249,28.27984,0.8778,0.0676,0.0546,0.066,0.1298,0.0504,0.4792,0.048,0.103,0.0504,0.4792
93,14506.68436,12.04899,25.48929,0.7014,0.2312,0.0674,0.2542,0.4898,0.041,0.428,0.1588,0.3444,0.041,0.428,12287.33653,10.71014,23.90362,0.6482,0.3124,0.0394,0.3382,0.671,0.0252,0.243,0.2196,0.4994,0.0252,0.243,869.12482,13.93897,29.44399,0.8988,0.0904,0.0108,0.0852,0.2086,0.0094,0.064,0.0698,0.1772,0.0094,0.064,4147.57128,13.63678,28.2142,0.8712,0.0578,0.071,0.06,0.1316,0.0438,0.4536,0.0426,0.1036,0.0438,0.4536
94,15462.57332,12.16742,25.59956,0.7128,0.215,0.0722,0.2378,0.43,0.041,0.426,0.1506,0.3012,0.041,0.426,12635.78778,10.6605,23.74109,0.6508,0.3104,0.0388,0.3268,0.632,0.0234,0.2188,0.2188,0.4868,0.0234,0.2188,1418.46453,13.92976,29.46257,0.8986,0.0912,0.0102,0.0868,0.1976,0.0078,0.0554,0.0702,0.1708,0.0078,0.0554,4853.24502,13.6346,28.30854,0.8732,0.052,0.0748,0.0574,0.1212,0.0438,0.445,0.0394,0.0942,0.0438,0.445
