run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
247,14170.74072,12.26964,25.76694,0.7222,0.1982,0.0796,0.2356,0.3792,0.0442,0.4062,0.147,0.278,0.0442,0.4062,11977.21937,10.62978,23.81907,0.647,0.3064,0.0466,0.3448,0.5952,0.0228,0.2188,0.2342,0.4722,0.0228,0.2188,1325.46544,13.92012,29.43532,0.8964,0.0896,0.014,0.0944,0.1838,0.0072,0.059,0.0778,0.1624,0.0072,0.059,5145.16163,13.61092,28.21744,0.8668,0.0506,0.0826,0.0598,0.1086,0.0466,0.4198,0.043,0.0854,0.0466,0.4198
248,15668.63938,11.82662,24.93687,0.6726,0.26,0.0674,0.2464,0.5012,0.026,0.436,0.1586,0.3438,0.026,0.436,13382.86785,10.45295,23.03919,0.6056,0.3562,0.0382,0.33,0.6778,0.0152,0.2336,0.2106,0.4892,0.0152,0.2336,2227.99754,13.95184,29.44559,0.8928,0.0964,0.0108,0.0812,0.1998,0.0056,0.0632,0.0648,0.166,0.0056,0.0632,2591.83711,13.61863,28.05067,0.8648,0.0606,0.0746,0.0528,0.13,0.029,0.476,0.0394,0.1008,0.029,0.476
249,15660.6164,11.84191,24.91779,0.682,0.2504,0.0676,0.2732,0.4354,0.0448,0.4304,0.1726,0.316,0.0448,0.4304,13056.30474,10.47717,23.21978,0.6186,0.3454,0.036,0.355,0.6086,0.0254,0.218,0.2332,0.4638,0.0254,0.218,1595.81686,13.92105,29.43591,0.8926,0.0976,0.0098,0.095,0.1862,0.0096,0.06,0.075,0.1608,0.0096,0.06,3895.43525,13.5452,28.01121,0.8646,0.0626,0.0728,0.0646,0.1212,0.0488,0.46,0.0478,0.0962,0.0488,0.46
250,13387.00208,12.23417,25.55109,0.708,0.2344,0.0576,0.212,0.4216,0.0416,0.4362,0.1372,0.3054,0.0416,0.4362,12326.42961,10.46225,23.10537,0.621,0.3476,0.0314,0.3028,0.618,0.0226,0.2266,0.206,0.4698,0.0226,0.2266,1912.24368,13.95293,29.37649,0.8982,0.0934,0.0084,0.0782,0.1776,0.0074,0.0592,0.0622,0.156,0.0074,0.0592,2019.27982,13.85936,28.69145,0.8844,0.0554,0.0602,0.0518,0.1114,0.0438,0.4582,0.0386,0.0892,0.0438,0.4582
251,15445.83032,12.07675,25.37239,0.6918,0.2368,0.0714,0.2356,0.4678,0.048,0.4346,0.1482,0.3284,0.048,0.4346,13151.92468,10.51754,23.32085,0.6264,0.3346,0.039,0.3078,0.67,0.0266,0.2306,0.2036,0.4914,0.0266,0.2306,1090.12361,13.9442,29.41547,0.9004,0.09,0.0096,0.0812,0.1932,0.0084,0.055,0.0654,0.1696,0.0084,0.055,4717.62953,13.6674,28.31298,0.8666,0.0578,0.0756,0.0544,0.1288,0.0502,0.461,0.0382,0.1,0.0502,0.461
252,16552.26003,11.95573,25.24133,0.694,0.2426,0.0634,0.2768,0.4478,0.033,0.4076,0.1696,0.3248,0.033,0.4076,12712.75353,10.42108,23.21691,0.631,0.3334,0.0356,0.358,0.6376,0.0192,0.2136,0.239,0.478,0.0192,0.2136,1207.29066,13.9895,29.49589,0.9034,0.0884,0.0082,0.0878,0.1844,0.0056,0.0488,0.0708,0.1602,0.0056,0.0488,3018.03526,13.70594,28.40328,0.8788,0.0526,0.0686,0.0584,0.115,0.035,0.4362,0.0414,0.0912,0.035,0.4362
253,16534.34076,11.7527,24.88243,0.6706,0.2692,0.0602,0.2782,0.5182,0.052,0.4098,0.1706,0.3624,0.052,0.4098,12988.49243,10.5214,23.26948,0.6166,0.3498,0.0336,0.3588,0.6788,0.03,0.219,0.225,0.4898,0.03,0.219,1528.41348,13.96278,29.5031,0.8982,0.0932,0.0086,0.0874,0.1948,0.0098,0.0556,0.0682,0.1618,0.0098,0.0556,4537.85869,13.63083,28.29716,0.8688,0.0652,0.066,0.0622,0.1338,0.0572,0.4474,0.0458,0.1048,0.0572,0.4474
254,17805.3701,11.70886,24.74092,0.668,0.2672,0.0648,0.2674,0.5288,0.0506,0.4412,0.1656,0.3562,0.0506,0.4412,13537.49262,10.5193,23.21961,0.6192,0.3454,0.0354,0.3444,0.689,0.028,0.2322,0.2194,0.4982,0.028,0.2322,766.67662,13.85371,29.26591,0.8894,0.1008,0.0098,0.0916,0.2156,0.0104,0.0606,0.071,0.183,0.0104,0.0606,4324.34368,13.52359,28.03936,0.8592,0.0696,0.0712,0.0684,0.1456,0.0534,0.4836,0.0464,0.1138,0.0534,0.4836
255,15306.41388,11.78713,24.9866,0.6882,0.2498,0.062,0.2898,0.4438,0.0514,0.3846,0.181,0.3216,0.0514,0.3846,11684.88201,10.46805,23.20092,0.621,0.3438,0.0352,0.3722,0.6206,0.029,0.2044,0.2414,0.4684,0.029,0.2044,685.02332,13.91474,29.37991,0.8942,0.097,0.0088,0.103,0.186,0.009,0.0542,0.0792,0.161,0.009,0.0542,3941.27359,13.60438,28.22354,0.8682,0.0638,0.068,0.071,0.1214,0.0556,0.4142,0.0488,0.0962,0.0556,0.4142
256,15858.13896,11.96473,25.41356,0.7058,0.2368,0.0574,0.2842,0.533,0.0508,0.4512,0.175,0.3712,0.0508,0.4512,13071.29412,10.77842,24.00577,0.6578,0.3076,0.0346,0.3606,0.7078,0.0286,0.2496,0.2316,0.5044,0.0286,0.2496,1585.14193,13.946,29.51979,0.905,0.0862,0.0088,0.0864,0.2112,0.0108,0.0654,0.0678,0.1744,0.0108,0.0654,5258.07379,13.65653,28.35661,0.8796,0.0598,0.0606,0.0636,0.146,0.054,0.4812,0.044,0.111,0.054,0.4812
257,15620.50095,12.20913,25.68807,0.7052,0.219,0.0758,0.2342,0.44,0.0562,0.4176,0.1446,0.3092,0.0562,0.4176,12431.62012,10.52657,23.45029,0.6364,0.321,0.0426,0.3266,0.6504,0.0294,0.2268,0.219,0.499,0.0294,0.2268,586.18129,13.95077,29.47745,0.9038,0.0856,0.0106,0.0806,0.1874,0.008,0.0548,0.065,0.1614,0.008,0.0548,5492.03463,13.63158,28.29583,0.8748,0.0464,0.0788,0.05,0.1072,0.0582,0.434,0.0368,0.0836,0.0582,0.434
258,13988.16905,11.94049,25.36785,0.7066,0.2446,0.0488,0.266,0.4488,0.0556,0.327,0.1672,0.3242,0.0556,0.327,9118.42619,10.543,23.38151,0.6322,0.3426,0.0252,0.3484,0.6398,0.0304,0.1768,0.2256,0.4792,0.0304,0.1768,1513.58776,13.88071,29.36885,0.8904,0.1018,0.0078,0.0966,0.2076,0.0094,0.0508,0.0774,0.176,0.0094,0.0508,3654.53728,13.70017,28.5124,0.882,0.0656,0.0524,0.065,0.1304,0.0598,0.3574,0.0486,0.1016,0.0598,0.3574
259,14735.35882,11.99247,25.39435,0.7012,0.2488,0.05,0.2764,0.4568,0.0446,0.3938,0.176,0.3262,0.0446,0.3938,12475.33871,10.47726,23.33338,0.6294,0.343,0.0276,0.3668,0.632,0.0244,0.2048,0.2386,0.4738,0.0244,0.2048,1056.63927,13.95504,29.48976,0.8984,0.095,0.0066,0.095,0.1898,0.0088,0.0564,0.0756,0.162,0.0088,0.0564,2249.58864,13.77836,28.60874,0.886,0.0604,0.0536,0.0626,0.1222,0.0474,0.4274,0.0452,0.0982,0.0474,0.4274
260,18250.54224,12.173,25.86878,0.7222,0.2062,0.0716,0.2736,0.44,0.0644,0.409,0.1702,0.3096,0.0644,0.409,13539.47711,10.68896,24.04423,0.6638,0.295,0.0412,0.3758,0.6452,0.0358,0.229,0.2436,0.4918,0.0358,0.229,1123.80233,13.93348,29.48356,0.906,0.0824,0.0116,0.0916,0.1966,0.011,0.0594,0.0764,0.1692,0.011,0.0594,4414.74569,13.60854,28.24478,0.8768,0.048,0.0752,0.0618,0.1196,0.0678,0.4302,0.044,0.095,0.0678,0.4302
261,15100.75568,11.98844,25.42515,0.7024,0.2382,0.0594,0.2816,0.4424,0.044,0.417,0.1764,0.326,0.044,0.417,13694.68066,10.6033,23.6425,0.6418,0.3258,0.0324,0.368,0.6202,0.0262,0.2218,0.242,0.4678,0.0262,0.2218,1404.76135,13.91387,29.44472,0.8946,0.096,0.0094,0.1,0.1954,0.0096,0.0608,0.08,0.167,0.0096,0.0608,4127.75336,13.69703,28.40586,0.8722,0.0646,0.0632,0.0756,0.1272,0.0472,0.4434,0.0522,0.1014,0.0472,0.4434
262,17508.35928,11.64191,24.66302,0.665,0.2758,0.0592,0.298,0.5194,0.0508,0.4378,0.1832,0.36,0.0508,0.4378,14048.61449,10.47547,23.16792,0.6128,0.3516,0.0356,0.3774,0.6738,0.0296,0.2434,0.2386,0.486,0.0296,0.2434,1251.58281,13.92998,29.39,0.8962,0.0944,0.0094,0.0932,0.193,0.0104,0.0618,0.071,0.1642,0.0104,0.0618,4735.82081,13.58818,28.14496,0.867,0.0674,0.0656,0.0706,0.1354,0.0548,0.4828,0.0486,0.106,0.0548,0.4828
263,14608.84571,12.30384,25.78567,0.7254,0.2034,0.0712,0.2112,0.4318,0.0482,0.4262,0.1334,0.3066,0.0482,0.4262,11359.27354,10.78503,23.96775,0.6568,0.3026,0.0406,0.3006,0.6478,0.0268,0.2352,0.2082,0.4968,0.0268,0.2352,405.14492,13.97383,29.42752,0.9034,0.086,0.0106,0.0792,0.1962,0.0092,0.059,0.0658,0.1704,0.0092,0.059,2721.5866,13.7319,28.38036,0.8744,0.0516,0.074,0.0534,0.1264,0.05,0.4416,0.0396,0.0994,0.05,0.4416
264,17949.27054,11.56256,24.28942,0.6498,0.2512,0.099,0.2808,0.4438,0.0458,0.4436,0.1752,0.3188,0.0458,0.4436,13800.03662,10.38569,22.88386,0.6036,0.3432,0.0532,0.3622,0.614,0.0222,0.2274,0.2346,0.4624,0.0222,0.2274,2182.45463,13.80799,29.1947,0.8798,0.1032,0.017,0.1022,0.199,0.0074,0.0672,0.0786,0.1694,0.0074,0.0672,5569.17824,13.23102,27.20425,0.821,0.0712,0.1078,0.0726,0.1354,0.0486,0.4778,0.0524,0.1032,0.0486,0.4778
265,18209.37289,11.9349,25.36198,0.6908,0.2428,0.0664,0.283,0.5456,0.0562,0.4276,0.1702,0.3754,0.0562,0.4276,14218.2638,10.69081,23.87181,0.6466,0.3152,0.0382,0.3572,0.7264,0.0312,0.2382,0.2258,0.5156,0.0312,0.2382,1137.57319,13.93512,29.45214,0.9006,0.0888,0.0106,0.0846,0.2164,0.0116,0.0626,0.0656,0.179,0.0116,0.0626,4421.28122,13.62338,28.27903,0.8702,0.0582,0.0716,0.0568,0.1438,0.0594,0.4602,0.0408,0.114,0.0594,0.4602
266,16772.70296,11.68664,24.61726,0.6646,0.2444,0.091,0.279,0.4458,0.0402,0.4438,0.1764,0.3204,0.0402,0.4438,14286.36777,10.57823,23.37685,0.6212,0.3298,0.049,0.3454,0.6258,0.019,0.2266,0.231,0.475,0.019,0.2266,1521.58657,13.97482,29.49359,0.896,0.0914,0.0126,0.094,0.185,0.0052,0.0546,0.075,0.1556,0.0052,0.0546,5050.23555,13.38817,27.609,0.8448,0.0576,0.0976,0.0644,0.1194,0.042,0.4782,0.046,0.0928,0.042,0.4782
267,17445.72082,11.74111,24.82877,0.675,0.2546,0.0704,0.2592,0.543,0.0534,0.4166,0.1616,0.3754,0.0534,0.4166,12546.31383,10.67834,23.66439,0.6258,0.3348,0.0394,0.3466,0.7136,0.0296,0.2276,0.2158,0.5034,0.0296,0.2276,1953.79291,13.97797,29.48755,0.8996,0.0892,0.0112,0.0812,0.2058,0.01,0.0594,0.0622,0.1728,0.01,0.0594,4755.54283,13.56732,28.07301,0.8632,0.0604,0.0764,0.0546,0.1422,0.0588,0.4552,0.0396,0.1116,0.0588,0.4552
268,13009.90139,12.17024,25.63228,0.7158,0.2262,0.058,0.2734,0.4214,0.0416,0.3972,0.1712,0.3054,0.0416,0.3972,12900.69244,10.47699,23.60574,0.6422,0.3238,0.034,0.3738,0.619,0.025,0.2196,0.2462,0.4698,0.025,0.2196,1200.50918,13.95567,29.45407,0.9046,0.0866,0.0088,0.0912,0.182,0.0086,0.0562,0.077,0.1586,0.0086,0.0562,3680.70361,13.82113,28.75648,0.8886,0.05,0.0614,0.06,0.109,0.0436,0.4222,0.0446,0.086,0.0436,0.4222
269,12798.97146,12.20049,25.6016,0.7086,0.2244,0.067,0.229,0.4268,0.0448,0.427,0.1498,0.306,0.0448,0.427,10927.1445,10.54387,23.42842,0.635,0.3276,0.0374,0.3198,0.6198,0.0264,0.2314,0.2182,0.4764,0.0264,0.2314,959.73115,13.97128,29.4628,0.9044,0.0864,0.0092,0.081,0.1776,0.009,0.0564,0.066,0.1552,0.009,0.0564,3085.11184,13.80052,28.6147,0.8782,0.0514,0.0704,0.0522,0.1088,0.0484,0.4524,0.0384,0.086,0.0484,0.4524
270,14398.40498,12.04762,25.35838,0.7006,0.2396,0.0598,0.2726,0.3802,0.0456,0.4228,0.1728,0.2806,0.0456,0.4228,12802.07251,10.38491,23.11891,0.6254,0.3452,0.0294,0.368,0.5596,0.0246,0.2006,0.2504,0.439,0.0246,0.2006,2040.17078,13.87246,29.3998,0.89,0.1022,0.0078,0.1012,0.1776,0.0086,0.055,0.0838,0.1598,0.0086,0.055,3915.47002,13.64368,28.287,0.8712,0.0654,0.0634,0.07,0.1138,0.049,0.4422,0.0492,0.0914,0.049,0.4422
271,18630.83768,11.7297,24.88823,0.6814,0.2396,0.079,0.3206,0.4944,0.0484,0.438,0.1888,0.3394,0.0484,0.438,15335.82112,10.41983,23.46145,0.6332,0.3192,0.0476,0.4194,0.6736,0.0258,0.244,0.2604,0.4922,0.0258,0.244,1526.96509,13.90567,29.38171,0.8994,0.0878,0.0128,0.0956,0.2014,0.0092,0.0626,0.077,0.1718,0.0092,0.0626,3693.78462,13.43844,27.7098,0.8548,0.0596,0.0856,0.0728,0.1338,0.0506,0.4732,0.0504,0.1028,0.0506,0.4732
272,17345.58365,11.99545,25.35863,0.7058,0.2142,0.08,0.2538,0.4476,0.0454,0.4522,0.1608,0.321,0.0454,0.4522,13416.10512,10.83246,24.19509,0.6604,0.2974,0.0422,0.345,0.6364,0.0232,0.2286,0.23,0.4816,0.0232,0.2286,1682.41412,14.00057,29.52641,0.907,0.0834,0.0096,0.0894,0.1866,0.0074,0.0522,0.071,0.1592,0.0074,0.0522,5598.47379,13.54481,28.02502,0.8582,0.0576,0.0842,0.0656,0.1262,0.0462,0.4778,0.0464,0.0992,0.0462,0.4778
273,13693.4544,12.1025,25.527,0.7138,0.215,0.0712,0.2372,0.3992,0.0536,0.377,0.1568,0.2994,0.0536,0.377,10332.02251,10.62233,23.67448,0.6392,0.3208,0.04,0.3364,0.5992,0.0276,0.1944,0.2318,0.4642,0.0276,0.1944,875.80283,14.048,29.61801,0.91,0.0804,0.0096,0.0838,0.161,0.0064,0.0464,0.0692,0.1386,0.0064,0.0464,2659.73685,13.70056,28.40086,0.8798,0.0454,0.0748,0.0504,0.1024,0.0564,0.3948,0.0384,0.0828,0.0564,0.3948
274,14655.53641,11.83776,25.39149,0.7014,0.2564,0.0422,0.3192,0.493,0.0364,0.3866,0.1948,0.3514,0.0364,0.3866,12381.40904,10.57015,23.68448,0.6424,0.3322,0.0254,0.4038,0.6556,0.0214,0.213,0.257,0.4768,0.0214,0.213,1377.07842,13.93905,29.50712,0.9028,0.0912,0.006,0.1028,0.1938,0.0066,0.0582,0.0788,0.1606,0.0066,0.0582,4053.78922,13.83041,28.85039,0.889,0.0644,0.0466,0.0742,0.1352,0.0406,0.4302,0.0528,0.1082,0.0406,0.4302
275,14471.30396,11.98122,25.21562,0.6862,0.227,0.0868,0.2492,0.4298,0.029,0.4072,0.1598,0.3088,0.029,0.4072,12056.6663,10.50716,23.39034,0.6264,0.323,0.0506,0.3386,0.6282,0.0146,0.221,0.2314,0.484,0.0146,0.221,1032.76752,14.01128,29.56942,0.9004,0.0862,0.0134,0.0844,0.181,0.0048,0.0546,0.0692,0.1574,0.0048,0.0546,2900.32752,13.56885,27.98599,0.8572,0.0498,0.093,0.0562,0.108,0.0312,0.4304,0.0398,0.0854,0.0312,0.4304
276,15755.04113,11.76856,24.92633,0.6738,0.2692,0.057,0.3094,0.4564,0.0458,0.4298,0.1892,0.3284,0.0458,0.4298,13104.63003,10.27179,22.90476,0.6054,0.3622,0.0324,0.3942,0.623,0.026,0.232,0.252,0.4568,0.026,0.232,1005.887,13.9389,29.35514,0.898,0.0944,0.0076,0.0954,0.178,0.0078,0.0564,0.0772,0.1552,0.0078,0.0564,3644.02581,13.71266,28.43481,0.875,0.0632,0.0618,0.067,0.1192,0.0506,0.4662,0.0476,0.0942,0.0506,0.4662
277,19331.49309,11.39971,24.35822,0.661,0.2796,0.0594,0.3392,0.5784,0.0566,0.4432,0.1974,0.3938,0.0566,0.4432,14171.96239,10.45116,23.2132,0.6238,0.3416,0.0346,0.4014,0.7164,0.032,0.2416,0.2424,0.4966,0.032,0.2416,1504.02488,13.97106,29.53093,0.9036,0.088,0.0084,0.0924,0.1984,0.0104,0.0592,0.0698,0.162,0.0104,0.0592,5080.42816,13.56443,28.13383,0.8666,0.0666,0.0668,0.0728,0.15,0.061,0.4942,0.0502,0.1154,0.061,0.4942
278,13145.96268,12.25564,25.81868,0.7264,0.2052,0.0684,0.2422,0.3934,0.0472,0.4054,0.1566,0.2886,0.0472,0.4054,11775.07635,10.63586,23.82138,0.6526,0.3086,0.0388,0.3466,0.6076,0.026,0.2196,0.2418,0.465,0.026,0.2196,915.2757,13.95686,29.55702,0.903,0.0866,0.0104,0.092,0.1808,0.0086,0.0564,0.0746,0.158,0.0086,0.0564,5044.02682,13.7396,28.55311,0.8784,0.0502,0.0714,0.0604,0.1086,0.0488,0.42,0.044,0.0832,0.0488,0.42
279,18319.7447,12.03226,25.45829,0.7148,0.2162,0.069,0.285,0.4174,0.0654,0.4218,0.1748,0.3016,0.0654,0.4218,13600.09833,10.70046,24.07377,0.6596,0.3018,0.0386,0.385,0.6026,0.0354,0.2304,0.2512,0.4636,0.0354,0.2304,1858.26857,13.91638,29.48916,0.9038,0.0856,0.0106,0.0986,0.1844,0.012,0.0608,0.0788,0.1584,0.012,0.0608,4491.48266,13.5207,28.00324,0.8686,0.0578,0.0736,0.0694,0.1224,0.0686,0.4516,0.0482,0.0978,0.0686,0.4516
280,15120.17221,12.03125,25.36339,0.698,0.2384,0.0636,0.2804,0.4208,0.0604,0.4274,0.174,0.3044,0.0604,0.4274,13027.30651,10.46214,23.28118,0.6308,0.3352,0.034,0.3568,0.6108,0.0318,0.2202,0.2394,0.4612,0.0318,0.2202,1515.96546,13.90628,29.42468,0.899,0.0924,0.0086,0.0984,0.1814,0.0102,0.056,0.0778,0.1566,0.0102,0.056,4305.4287,13.6548,28.34891,0.874,0.0592,0.0668,0.0642,0.12,0.0632,0.4488,0.0478,0.092,0.0632,0.4488
281,16888.10041,11.94813,25.13131,0.6842,0.2406,0.0752,0.2836,0.4326,0.057,0.4382,0.1758,0.3072,0.057,0.4382,12602.26229,10.48418,23.36956,0.627,0.3306,0.0424,0.3714,0.6116,0.0306,0.2362,0.2464,0.4702,0.0306,0.2362,1527.98808,13.90608,29.38279,0.8946,0.0934,0.012,0.0988,0.186,0.0104,0.063,0.0792,0.164,0.0104,0.063,4350.06253,13.538,27.98622,0.858,0.061,0.081,0.0666,0.1228,0.0592,0.4716,0.0494,0.096,0.0592,0.4716
282,15368.39835,11.94796,25.03055,0.6852,0.224,0.0908,0.2796,0.4204,0.0284,0.4486,0.168,0.3012,0.0284,0.4486,12864.95369,10.48172,23.44138,0.6288,0.319,0.0522,0.3636,0.6276,0.0158,0.2406,0.246,0.478,0.0158,0.2406,1047.78352,14.0138,29.59495,0.9074,0.0788,0.0138,0.0876,0.172,0.0048,0.0586,0.0724,0.1516,0.0048,0.0586,3193.03737,13.58895,28.02089,0.8586,0.047,0.0944,0.0582,0.1058,0.0296,0.471,0.0426,0.0852,0.0296,0.471
283,15875.39087,11.91978,25.24998,0.6972,0.232,0.0708,0.2572,0.5054,0.0538,0.4332,0.1588,0.351,0.0538,0.4332,12381.85503,10.81737,24.0472,0.6522,0.308,0.0398,0.3294,0.6856,0.0294,0.2374,0.2184,0.5034,0.0294,0.2374,748.98841,14.03078,29.60325,0.9072,0.084,0.0088,0.0876,0.1924,0.0086,0.0534,0.0648,0.1616,0.0086,0.0534,3686.40397,13.6337,28.17888,0.8684,0.0564,0.0752,0.0542,0.1348,0.0564,0.46,0.0388,0.1062,0.0564,0.46
284,15265.07419,12.0502,25.41541,0.6958,0.238,0.0662,0.2658,0.4454,0.0458,0.4384,0.164,0.3176,0.0458,0.4384,13515.82304,10.43548,23.27963,0.6314,0.3312,0.0374,0.356,0.635,0.0264,0.2392,0.2294,0.478,0.0264,0.2392,1399.72154,13.9605,29.49871,0.901,0.0888,0.0102,0.086,0.1872,0.0098,0.0622,0.0718,0.163,0.0098,0.0622,4475.04523,13.66563,28.30119,0.8772,0.053,0.0698,0.0592,0.1184,0.0482,0.4608,0.0424,0.0936,0.0482,0.4608
285,14663.48,11.81813,24.91235,0.6834,0.2532,0.0634,0.2654,0.4934,0.0372,0.3806,0.1634,0.3514,0.0372,0.3806,11803.51225,10.43717,23.18159,0.62,0.344,0.036,0.3526,0.6688,0.0226,0.2056,0.2254,0.4864,0.0226,0.2056,801.43773,13.91596,29.42758,0.9002,0.091,0.0088,0.0862,0.1906,0.0066,0.0496,0.0672,0.1624,0.0066,0.0496,3953.87162,13.63478,28.24604,0.8724,0.0586,0.069,0.06,0.1248,0.0398,0.4198,0.0412,0.0926,0.0398,0.4198
286,14771.63869,11.96362,25.1202,0.6842,0.2402,0.0756,0.2382,0.4536,0.0466,0.386,0.1458,0.3262,0.0466,0.386,10333.78724,10.49318,23.07791,0.6112,0.3438,0.045,0.312,0.6614,0.024,0.2106,0.208,0.4922,0.024,0.2106,1525.55144,13.91543,29.40398,0.8902,0.097,0.0128,0.0852,0.1964,0.0068,0.0578,0.0662,0.1662,0.0068,0.0578,4231.1136,13.60047,28.17496,0.861,0.0574,0.0816,0.052,0.126,0.0508,0.4138,0.0392,0.0972,0.0508,0.4138
287,16336.88646,11.80184,24.89514,0.6786,0.2682,0.0532,0.2596,0.5308,0.0478,0.4038,0.1626,0.3722,0.0478,0.4038,13469.95593,10.46786,23.15594,0.617,0.3522,0.0308,0.3364,0.7042,0.0276,0.2176,0.215,0.5018,0.0276,0.2176,789.91577,13.97526,29.48872,0.901,0.091,0.008,0.0812,0.1952,0.0092,0.0556,0.0622,0.166,0.0092,0.0556,3922.32319,13.653,28.32625,0.8792,0.0628,0.058,0.057,0.135,0.0526,0.4394,0.0398,0.105,0.0526,0.4394
288,19670.41032,11.62629,24.84542,0.6812,0.274,0.0448,0.3242,0.5708,0.0544,0.433,0.1956,0.3838,0.0544,0.433,13242.9911,10.64066,23.68649,0.6388,0.3346,0.0266,0.382,0.7134,0.0294,0.2364,0.238,0.4992,0.0294,0.2364,1599.63231,14.02789,29.63573,0.9074,0.0866,0.006,0.0898,0.1974,0.0086,0.0564,0.068,0.1644,0.0086,0.0564,4600.61001,13.67076,28.39255,0.8848,0.065,0.0502,0.0668,0.148,0.0616,0.4896,0.0484,0.1164,0.0616,0.4896
289,14487.97469,12.03569,25.48646,0.7034,0.2398,0.0568,0.2636,0.4464,0.031,0.421,0.1666,0.3284,0.031,0.421,12502.06567,10.63369,23.61082,0.6372,0.3312,0.0316,0.3432,0.628,0.0186,0.2254,0.2252,0.4728,0.0186,0.2254,1681.42618,13.94097,29.47612,0.9026,0.0896,0.0078,0.091,0.1828,0.005,0.0574,0.0714,0.159,0.005,0.0574,3442.11634,13.71642,28.47282,0.8814,0.0576,0.061,0.0594,0.1234,0.0336,0.4504,0.0442,0.097,0.0336,0.4504
290,16768.05709,11.40486,24.31049,0.6458,0.2864,0.0678,0.365,0.5214,0.0368,0.3732,0.2184,0.3618,0.0368,0.3732,13129.92945,10.19199,22.71453,0.595,0.3648,0.0402,0.4514,0.6628,0.0214,0.2052,0.2768,0.4702,0.0214,0.2052,2014.42572,13.96528,29.51135,0.8974,0.0916,0.011,0.1028,0.1858,0.0076,0.0554,0.079,0.1558,0.0076,0.0554,3693.73854,13.63433,28.24051,0.8588,0.0648,0.0764,0.0744,0.1326,0.0424,0.423,0.0554,0.1072,0.0424,0.423
291,15254.80948,11.75053,24.77294,0.6664,0.2492,0.0844,0.2566,0.4762,0.0382,0.3872,0.1548,0.3368,0.0382,0.3872,11382.25596,10.46387,23.03953,0.6128,0.3388,0.0484,0.3238,0.6608,0.0198,0.2066,0.2112,0.4872,0.0198,0.2066,1442.66199,13.93026,29.44357,0.8936,0.0936,0.0128,0.0872,0.194,0.0054,0.0542,0.0696,0.1658,0.0054,0.0542,4479.51143,13.47497,27.8651,0.8532,0.0542,0.0926,0.0518,0.1252,0.0422,0.421,0.0382,0.0996,0.0422,0.421
292,18441.30089,12.23736,26.03497,0.728,0.2208,0.0512,0.2736,0.4804,0.0688,0.435,0.1674,0.3394,0.0688,0.435,13346.39573,10.65395,23.94345,0.6578,0.3076,0.0346,0.3698,0.6836,0.0396,0.2548,0.2404,0.5054,0.0396,0.2548,539.71621,13.93044,29.47985,0.9084,0.0828,0.0088,0.088,0.1954,0.0136,0.0688,0.0684,0.1672,0.0136,0.0688,4743.06741,13.76749,28.6572,0.8936,0.0532,0.0532,0.0582,0.131,0.0714,0.4504,0.0418,0.1012,0.0714,0.4504
293,14556.99992,12.1256,25.63942,0.7184,0.2192,0.0624,0.2404,0.447,0.0496,0.4004,0.1552,0.3198,0.0496,0.4004,11619.70228,10.54332,23.56965,0.6456,0.32,0.0344,0.3376,0.6552,0.0278,0.2088,0.229,0.4886,0.0278,0.2088,1094.89372,13.9326,29.51195,0.9038,0.088,0.0082,0.0878,0.1932,0.0092,0.0536,0.0712,0.1674,0.0092,0.0536,4116.00337,13.67989,28.46742,0.8842,0.0504,0.0654,0.0562,0.117,0.0522,0.4194,0.0414,0.0934,0.0522,0.4194
294,16434.28997,11.98889,25.57838,0.713,0.2212,0.0658,0.2922,0.4984,0.0498,0.3932,0.1822,0.3502,0.0498,0.3932,12132.44473,10.70756,24.03018,0.662,0.2988,0.0392,0.3712,0.689,0.0294,0.2274,0.2452,0.5044,0.0294,0.2274,1400.36507,13.97981,29.60288,0.908,0.0828,0.0092,0.0928,0.2014,0.0084,0.0538,0.0732,0.1684,0.0084,0.0538,3590.59933,13.647,28.34635,0.8804,0.049,0.0706,0.0594,0.128,0.054,0.42,0.0432,0.0998,0.054,0.42
