run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
267,7710.65803,9.42289,18.4022,0.8104,0.1302,0.0594,0.1236,0.3034,0.0444,0.3518,0.0892,0.2368,0.0444,0.3518,7344.04384,8.30022,17.0905,0.7374,0.2326,0.03,0.2082,0.5284,0.0232,0.1782,0.1606,0.4338,0.0232,0.1782,1486.96893,10.15234,19.73539,0.9048,0.0842,0.011,0.0746,0.1992,0.0096,0.059,0.0612,0.1742,0.0096,0.059,2811.55783,10.09136,19.37537,0.897,0.041,0.062,0.0388,0.1138,0.0466,0.3678,0.032,0.0936,0.0466,0.3678
268,7255.93094,9.35437,18.40465,0.809,0.144,0.047,0.1646,0.2838,0.0328,0.3096,0.1172,0.2256,0.0328,0.3096,7023.01249,8.12389,16.93999,0.7284,0.2472,0.0244,0.2632,0.497,0.0184,0.1526,0.1978,0.4144,0.0184,0.1526,1610.82127,10.11065,19.69976,0.9048,0.0874,0.0078,0.0936,0.182,0.0072,0.0502,0.0776,0.1588,0.0072,0.0502,2743.41486,10.15025,19.54587,0.9078,0.0428,0.0494,0.0498,0.1028,0.0352,0.3272,0.0388,0.0836,0.0352,0.3272
269,7034.90638,9.48542,18.48433,0.807,0.1342,0.0588,0.1332,0.2584,0.0394,0.3748,0.0946,0.2052,0.0394,0.3748,7291.64383,8.20687,16.96172,0.7228,0.2486,0.0286,0.2224,0.4908,0.0218,0.1836,0.1732,0.4126,0.0218,0.1836,1111.58408,10.14784,19.70026,0.9056,0.0848,0.0096,0.0796,0.1722,0.0094,0.0594,0.0646,0.15,0.0094,0.0594,3114.35152,10.14879,19.45872,0.8952,0.0442,0.0606,0.0452,0.1028,0.042,0.392,0.0346,0.081,0.042,0.392
270,6585.02293,9.60782,18.75766,0.8334,0.1214,0.0452,0.1292,0.2048,0.0346,0.3082,0.0922,0.1706,0.0346,0.3082,7081.34987,8.15842,16.94109,0.73,0.2482,0.0218,0.2378,0.4322,0.0192,0.1408,0.1928,0.379,0.0192,0.1408,1264.07069,10.1185,19.73884,0.8994,0.0946,0.006,0.0918,0.1704,0.0072,0.0444,0.0802,0.1556,0.0072,0.0444,2684.19901,10.15202,19.56217,0.911,0.0414,0.0476,0.0438,0.0848,0.0368,0.3232,0.035,0.0686,0.0368,0.3232
271,6950.42506,9.27483,18.17595,0.8012,0.1354,0.0634,0.1602,0.3064,0.035,0.3394,0.1146,0.237,0.035,0.3394,7642.09074,8.16088,17.05534,0.7352,0.233,0.0318,0.2654,0.5282,0.0182,0.1696,0.2006,0.4362,0.0182,0.1696,1249.72606,10.16372,19.84986,0.9064,0.0826,0.011,0.0918,0.1912,0.008,0.0566,0.0768,0.1714,0.008,0.0566,2936.07027,10.04849,19.31963,0.895,0.0402,0.0648,0.05,0.106,0.0368,0.3546,0.0382,0.0864,0.0368,0.3546
272,7959.91843,9.24712,18.21137,0.8064,0.136,0.0576,0.1524,0.3,0.0302,0.3132,0.1096,0.241,0.0302,0.3132,6546.88282,8.31545,17.20188,0.7464,0.226,0.0276,0.24,0.4962,0.0148,0.1344,0.1826,0.4128,0.0148,0.1344,1222.32511,10.15667,19.77263,0.9066,0.0842,0.0092,0.089,0.189,0.0062,0.0494,0.0722,0.1662,0.0062,0.0494,3285.81527,10.01299,19.26287,0.893,0.0458,0.0612,0.0536,0.1112,0.032,0.3324,0.041,0.0902,0.032,0.3324
273,6764.7823,9.36468,18.40811,0.8014,0.1404,0.0582,0.1478,0.2768,0.041,0.2974,0.1116,0.223,0.041,0.2974,6853.09475,8.21259,16.97566,0.725,0.245,0.03,0.2468,0.4692,0.0198,0.138,0.1898,0.3952,0.0198,0.138,1489.16297,10.18127,19.81909,0.906,0.0838,0.0102,0.0882,0.1704,0.0074,0.0498,0.0726,0.1512,0.0074,0.0498,1668.08525,10.12514,19.40057,0.8952,0.0426,0.0622,0.0476,0.0978,0.0442,0.3152,0.037,0.0816,0.0442,0.3152
274,7532.51439,9.62418,18.89213,0.8406,0.1206,0.0388,0.141,0.2478,0.0324,0.3428,0.0996,0.2028,0.0324,0.3428,6394.01191,8.24308,17.17267,0.7506,0.2296,0.0198,0.2428,0.4882,0.0168,0.162,0.1926,0.4102,0.0168,0.162,1603.77009,10.1533,19.82358,0.9124,0.0816,0.006,0.0888,0.1808,0.0064,0.0564,0.0748,0.1622,0.0064,0.0564,2605.20557,10.23508,19.71286,0.9214,0.039,0.0396,0.0478,0.0966,0.0334,0.351,0.0364,0.0772,0.0334,0.351
275,7285.29031,9.33431,18.27702,0.7902,0.1394,0.0704,0.1494,0.2804,0.0216,0.3202,0.1042,0.2202,0.0216,0.3202,7282.12954,8.15284,16.83673,0.716,0.2466,0.0374,0.239,0.4984,0.011,0.1604,0.1832,0.415,0.011,0.1604,1161.96802,10.14025,19.69332,0.9042,0.0834,0.0124,0.0838,0.1778,0.0048,0.052,0.0698,0.1626,0.0048,0.052,2766.15047,10.07637,19.33114,0.8836,0.0412,0.0752,0.042,0.101,0.0228,0.3426,0.0342,0.082,0.0228,0.3426
276,7440.20062,9.39047,18.39595,0.8028,0.1496,0.0476,0.1596,0.2756,0.0378,0.3498,0.114,0.2212,0.0378,0.3498,7224.87533,8.08912,16.82708,0.7148,0.261,0.0242,0.2648,0.4802,0.019,0.1762,0.2012,0.3994,0.019,0.1762,1248.27969,10.12258,19.68734,0.9004,0.092,0.0076,0.0906,0.1766,0.0074,0.0532,0.0764,0.1588,0.0074,0.0532,2476.63787,10.14475,19.51861,0.9018,0.0486,0.0496,0.0512,0.103,0.0386,0.3702,0.0398,0.0862,0.0386,0.3702
277,9457.17939,9.32065,18.3126,0.8124,0.1386,0.049,0.1498,0.3126,0.045,0.3558,0.106,0.2434,0.045,0.3558,7262.59702,8.25094,17.09378,0.74,0.2352,0.0248,0.237,0.5408,0.0244,0.1792,0.1826,0.438,0.0244,0.1792,1373.00952,10.15203,19.75504,0.9104,0.0814,0.0082,0.078,0.1958,0.0098,0.056,0.067,0.1714,0.0098,0.056,3311.17226,10.11333,19.47647,0.9092,0.0408,0.05,0.0458,0.1084,0.047,0.3732,0.0348,0.0866,0.047,0.3732
278,7183.48172,9.4095,18.44144,0.8118,0.1316,0.0566,0.1508,0.2654,0.0364,0.3252,0.11,0.2138,0.0364,0.3252,6650.17315,8.25027,17.08313,0.7352,0.236,0.0288,0.2412,0.4794,0.0198,0.1614,0.1904,0.4032,0.0198,0.1614,1379.03719,10.15305,19.78512,0.9084,0.0824,0.0092,0.0896,0.1744,0.0082,0.0542,0.074,0.155,0.0082,0.0542,1681.64166,10.13032,19.40285,0.9014,0.0392,0.0594,0.0454,0.0932,0.0386,0.3432,0.035,0.0784,0.0386,0.3432
279,9174.25897,9.23253,18.27869,0.7956,0.1494,0.055,0.1774,0.3124,0.05,0.3298,0.1298,0.2446,0.05,0.3298,6925.75588,8.29007,17.21345,0.7416,0.2318,0.0266,0.2612,0.4912,0.0244,0.1548,0.2022,0.3968,0.0244,0.1548,1070.23224,10.1529,19.78601,0.907,0.0838,0.0092,0.0962,0.181,0.0102,0.057,0.078,0.1546,0.0102,0.057,3204.1864,10.00019,19.25428,0.8956,0.0474,0.057,0.0602,0.1102,0.0524,0.3454,0.0452,0.0892,0.0524,0.3454
280,8765.13419,9.37133,18.44924,0.8018,0.1478,0.0504,0.1586,0.282,0.046,0.3334,0.1142,0.2262,0.046,0.3334,6806.50187,8.19715,17.00258,0.7274,0.248,0.0246,0.2428,0.4826,0.0246,0.1634,0.1928,0.4058,0.0246,0.1634,924.28878,10.14306,19.75366,0.9036,0.0878,0.0086,0.0914,0.175,0.01,0.0556,0.0762,0.1542,0.01,0.0556,2829.23432,10.11077,19.50693,0.9036,0.0436,0.0528,0.049,0.1012,0.048,0.3498,0.0394,0.0832,0.048,0.3498
281,8614.44896,9.1797,18.02159,0.7852,0.1558,0.059,0.1726,0.2972,0.0418,0.3352,0.121,0.239,0.0418,0.3352,7900.45651,8.14505,16.90654,0.7194,0.2518,0.0288,0.2632,0.4942,0.021,0.1634,0.2004,0.41,0.021,0.1634,1283.00616,10.13921,19.77953,0.8984,0.0912,0.0104,0.0946,0.187,0.0092,0.058,0.0782,0.1654,0.0092,0.058,3213.68181,9.96918,19.15251,0.8904,0.0488,0.0608,0.0534,0.1078,0.0444,0.354,0.0432,0.0912,0.0444,0.354
282,6949.6779,9.42252,18.41655,0.7996,0.128,0.0724,0.1432,0.2614,0.022,0.3498,0.106,0.2076,0.022,0.3498,7273.46509,8.16807,16.96784,0.7254,0.2382,0.0364,0.2516,0.4934,0.0106,0.1658,0.1952,0.4152,0.0106,0.1658,1120.00914,10.1605,19.74262,0.911,0.0772,0.0118,0.0814,0.1716,0.0046,0.0516,0.0712,0.1542,0.0046,0.0516,2636.97959,10.07197,19.29046,0.8886,0.0364,0.075,0.0382,0.0922,0.0232,0.3676,0.0308,0.0768,0.0232,0.3676
283,6355.61673,9.3999,18.42518,0.8132,0.1294,0.0574,0.137,0.3026,0.0406,0.3402,0.0958,0.2342,0.0406,0.3402,6238.08763,8.35777,17.2048,0.747,0.2252,0.0278,0.219,0.5186,0.0214,0.1668,0.167,0.429,0.0214,0.1668,1370.21683,10.18065,19.79774,0.9108,0.0804,0.0088,0.0752,0.1932,0.0086,0.053,0.063,0.1684,0.0086,0.053,2625.24054,10.04943,19.28336,0.8968,0.0442,0.059,0.0486,0.113,0.0426,0.3582,0.0354,0.0888,0.0426,0.3582
284,7228.63081,9.48284,18.46913,0.8106,0.134,0.0554,0.1388,0.2746,0.037,0.3644,0.1006,0.2166,0.037,0.3644,7380.15372,8.17962,16.95712,0.7266,0.2458,0.0276,0.2338,0.5038,0.0206,0.1822,0.1798,0.4208,0.0206,0.1822,1505.6757,10.13359,19.71374,0.9026,0.0872,0.0102,0.0836,0.1858,0.0098,0.0622,0.0724,0.1636,0.0098,0.0622,3293.71273,10.11527,19.42849,0.9018,0.0414,0.0568,0.0446,0.0998,0.0384,0.3758,0.0342,0.0814,0.0384,0.3758
285,6338.97576,9.51687,18.55673,0.8206,0.1272,0.0522,0.1204,0.2618,0.0298,0.303,0.0884,0.2124,0.0298,0.303,6641.06357,8.20285,16.98348,0.7322,0.2406,0.0272,0.209,0.5036,0.0164,0.146,0.1666,0.4226,0.0164,0.146,1262.64961,10.17143,19.82921,0.9088,0.0828,0.0084,0.0764,0.1826,0.0064,0.0474,0.0656,0.1608,0.0064,0.0474,1576.84434,10.16177,19.50123,0.9082,0.0366,0.0552,0.0336,0.0898,0.0314,0.319,0.0264,0.0766,0.0314,0.319
286,7869.46266,9.2909,18.12271,0.7834,0.152,0.0646,0.1364,0.3076,0.0374,0.3174,0.0972,0.2416,0.0374,0.3174,7164.10536,8.16679,16.76608,0.7084,0.2578,0.0338,0.2172,0.5264,0.0178,0.1576,0.1668,0.4334,0.0178,0.1576,1450.50062,10.15691,19.76072,0.8972,0.0904,0.0124,0.0758,0.19,0.0064,0.0548,0.0638,0.168,0.0064,0.0548,2926.75061,10.04721,19.28279,0.8876,0.045,0.0674,0.0454,0.1042,0.039,0.3328,0.033,0.086,0.039,0.3328
287,7436.5538,9.4787,18.50005,0.822,0.1342,0.0438,0.1212,0.2842,0.038,0.3176,0.0866,0.2228,0.038,0.3176,7075.66061,8.22578,16.99866,0.7294,0.2476,0.023,0.2054,0.5304,0.02,0.154,0.1584,0.4404,0.02,0.154,1098.38909,10.15759,19.78158,0.9066,0.0864,0.007,0.075,0.1888,0.008,0.0498,0.061,0.1716,0.008,0.0498,1886.30569,10.17272,19.55151,0.9146,0.0396,0.0458,0.0344,0.1008,0.04,0.3342,0.0284,0.0818,0.04,0.3342
288,8833.06007,9.47763,18.6215,0.8378,0.1254,0.0368,0.134,0.2906,0.0434,0.342,0.0946,0.2286,0.0434,0.342,6775.89687,8.32603,17.26056,0.7526,0.2286,0.0188,0.2248,0.5206,0.0214,0.1602,0.1714,0.4316,0.0214,0.1602,1525.71604,10.18116,19.84334,0.9132,0.0804,0.0064,0.0792,0.1888,0.0092,0.0582,0.0646,0.1678,0.0092,0.0582,2300.1497,10.16944,19.58084,0.9232,0.0388,0.038,0.0394,0.1054,0.0452,0.356,0.0316,0.0858,0.0452,0.356
289,7260.69668,9.55051,18.68082,0.8286,0.1252,0.0462,0.129,0.2452,0.0248,0.3306,0.0908,0.2016,0.0248,0.3306,6866.1907,8.28608,17.16396,0.7408,0.2358,0.0234,0.2204,0.4808,0.0136,0.1612,0.1774,0.4054,0.0136,0.1612,1120.50806,10.15789,19.77862,0.9098,0.0824,0.0078,0.0806,0.1778,0.0046,0.0546,0.0696,0.1576,0.0046,0.0546,2639.88432,10.20236,19.62851,0.9114,0.0398,0.0488,0.0406,0.0954,0.0264,0.3508,0.031,0.0788,0.0264,0.3508
290,8201.52946,9.46051,18.51547,0.8068,0.1308,0.0624,0.154,0.265,0.0328,0.337,0.1102,0.2116,0.0328,0.337,8188.63852,8.09705,16.88156,0.7234,0.2448,0.0318,0.2666,0.4926,0.0168,0.1672,0.2026,0.4158,0.0168,0.1672,1278.73456,10.12971,19.72915,0.908,0.081,0.011,0.0886,0.1758,0.0078,0.056,0.077,0.16,0.0078,0.056,3939.55321,10.10064,19.41509,0.8956,0.0402,0.0642,0.048,0.0974,0.0336,0.3456,0.037,0.0804,0.0336,0.3456
291,7388.88706,9.31242,18.21564,0.7962,0.1362,0.0676,0.1268,0.2882,0.0294,0.3024,0.0946,0.2276,0.0294,0.3024,6330.58681,8.20846,16.88355,0.7164,0.248,0.0356,0.217,0.5114,0.0138,0.1428,0.1654,0.419,0.0138,0.1428,1413.2804,10.15226,19.75559,0.9006,0.0878,0.0116,0.0792,0.187,0.0042,0.0478,0.0646,0.1682,0.0042,0.0478,1966.09124,10.0603,19.26996,0.889,0.0392,0.0718,0.0352,0.0968,0.0314,0.3198,0.0288,0.0812,0.0314,0.3198
292,9689.7215,9.30436,18.32555,0.804,0.1526,0.0434,0.1674,0.3492,0.0556,0.3624,0.1174,0.2664,0.0556,0.3624,7618.02841,8.23734,17.15943,0.7392,0.237,0.0238,0.2566,0.552,0.0304,0.1906,0.1888,0.443,0.0304,0.1906,1319.80147,10.20034,19.89248,0.9122,0.0792,0.0086,0.0814,0.1912,0.0126,0.0622,0.067,0.1694,0.0126,0.0622,3295.66821,10.15193,19.5655,0.9108,0.0446,0.0446,0.0504,0.1154,0.0594,0.3786,0.0374,0.0926,0.0594,0.3786
293,6731.78829,9.43209,18.52562,0.8206,0.1314,0.048,0.139,0.2858,0.0368,0.2984,0.102,0.224,0.0368,0.2984,5634.26087,8.20496,17.03987,0.7364,0.2386,0.025,0.2312,0.5148,0.0206,0.1468,0.1794,0.4298,0.0206,0.1468,1200.61811,10.18139,19.89247,0.9098,0.082,0.0082,0.081,0.1854,0.0086,0.0502,0.0694,0.1684,0.0086,0.0502,1937.02141,10.13573,19.52059,0.9088,0.0402,0.051,0.0438,0.1018,0.039,0.3172,0.0332,0.0826,0.039,0.3172
294,8035.24437,9.44387,18.54807,0.822,0.1234,0.0546,0.1514,0.297,0.0386,0.3118,0.1062,0.233,0.0386,0.3118,6586.55535,8.30512,17.28975,0.7554,0.2166,0.028,0.2432,0.5252,0.021,0.1566,0.1866,0.4366,0.021,0.1566,1003.63475,10.18497,19.8546,0.9152,0.0748,0.01,0.0818,0.189,0.009,0.056,0.069,0.1674,0.009,0.056,2511.66216,10.12419,19.44882,0.9086,0.0348,0.0566,0.041,0.097,0.0404,0.326,0.0318,0.0808,0.0404,0.326
295,7546.71704,9.45388,18.61423,0.8248,0.1272,0.048,0.1514,0.2838,0.029,0.3458,0.1078,0.2204,0.029,0.3458,7219.83543,8.27622,17.2947,0.7482,0.228,0.0238,0.246,0.5146,0.0158,0.1728,0.1916,0.4264,0.0158,0.1728,2001.71337,10.17325,19.89695,0.911,0.0806,0.0084,0.0866,0.1854,0.0068,0.0594,0.0724,0.162,0.0068,0.0594,2284.47687,10.17793,19.61489,0.911,0.039,0.05,0.0464,0.1012,0.0302,0.3628,0.036,0.08,0.0302,0.3628
296,7147.81877,9.452,18.46706,0.8036,0.1456,0.0508,0.1414,0.3002,0.039,0.3694,0.1032,0.235,0.039,0.3694,7217.38731,8.22401,16.98085,0.7298,0.246,0.0242,0.2282,0.5028,0.02,0.1748,0.1724,0.412,0.02,0.1748,1639.27911,10.13342,19.71562,0.8968,0.0934,0.0098,0.0866,0.1968,0.01,0.0628,0.0714,0.172,0.01,0.0628,4043.02899,10.11289,19.4657,0.897,0.0504,0.0526,0.052,0.1138,0.0414,0.3844,0.0384,0.0888,0.0414,0.3844
297,8547.41362,9.09632,17.90304,0.7842,0.1662,0.0496,0.1576,0.3648,0.0396,0.3486,0.1116,0.2812,0.0396,0.3486,7317.77753,8.22721,17.01346,0.7234,0.2526,0.024,0.2392,0.558,0.0212,0.1728,0.1754,0.4414,0.0212,0.1728,1319.36157,10.17006,19.81058,0.9072,0.0844,0.0084,0.082,0.193,0.0092,0.0566,0.0656,0.1682,0.0092,0.0566,3618.21189,10.03514,19.30819,0.9016,0.0468,0.0516,0.0486,0.1188,0.042,0.3742,0.0378,0.095,0.042,0.3742
298,7278.29694,9.51307,18.63466,0.825,0.1252,0.0498,0.1442,0.2494,0.03,0.3504,0.1048,0.199,0.03,0.3504,6891.0342,8.24308,17.15798,0.7428,0.2332,0.024,0.2472,0.4794,0.0164,0.1668,0.1968,0.4104,0.0164,0.1668,1750.416,10.16372,19.84602,0.9078,0.0838,0.0084,0.0924,0.178,0.0066,0.0576,0.077,0.1608,0.0066,0.0576,2534.39866,10.1669,19.56836,0.909,0.0392,0.0518,0.0444,0.097,0.0306,0.3648,0.0364,0.0784,0.0306,0.3648
299,7817.96981,9.39295,18.32945,0.805,0.1244,0.0706,0.1244,0.307,0.0248,0.348,0.0888,0.238,0.0248,0.348,7003.61844,8.28133,17.14655,0.7398,0.2248,0.0354,0.2134,0.5452,0.0116,0.16,0.1638,0.4504,0.0116,0.16,1518.3444,10.13504,19.68072,0.8968,0.0882,0.015,0.0776,0.2158,0.0058,0.0604,0.0646,0.1906,0.0058,0.0604,2625.55949,10.01936,19.1994,0.885,0.0438,0.0712,0.0458,0.1162,0.0256,0.3572,0.0346,0.0916,0.0256,0.3572
300,7885.38101,9.28359,18.14402,0.804,0.1312,0.0648,0.1376,0.2582,0.0406,0.3194,0.0992,0.2106,0.0406,0.3194,6799.31642,8.17198,16.93497,0.7276,0.2402,0.0322,0.2268,0.4854,0.018,0.1432,0.1776,0.4148,0.018,0.1432,1223.80969,10.13011,19.71088,0.9044,0.086,0.0096,0.0842,0.1796,0.0056,0.0454,0.0708,0.1608,0.0056,0.0454,3177.2609,9.98114,19.14519,0.892,0.0416,0.0664,0.0434,0.101,0.0416,0.3294,0.0348,0.0816,0.0416,0.3294
301,8973.33099,9.38732,18.44189,0.8246,0.1342,0.0412,0.1442,0.2608,0.0482,0.3154,0.1038,0.2086,0.0482,0.3154,7199.40833,8.12612,16.9363,0.731,0.2484,0.0206,0.2432,0.496,0.0234,0.1402,0.1886,0.4162,0.0234,0.1402,1407.12611,10.1674,19.8636,0.9118,0.0822,0.006,0.0822,0.1718,0.0092,0.0478,0.0706,0.1562,0.0092,0.0478,2583.77382,10.12296,19.51203,0.918,0.0396,0.0424,0.0422,0.0928,0.0496,0.328,0.033,0.075,0.0496,0.328
302,7988.56275,9.19358,18.08678,0.7766,0.1762,0.0472,0.1672,0.3274,0.0444,0.3318,0.1198,0.2588,0.0444,0.3318,7549.06005,8.16605,16.78705,0.7132,0.2628,0.024,0.2428,0.503,0.0236,0.1666,0.1832,0.4094,0.0236,0.1666,1264.39054,10.13373,19.72251,0.898,0.0944,0.0076,0.0908,0.1828,0.0096,0.053,0.072,0.1612,0.0096,0.053,2844.89714,10.07679,19.36833,0.898,0.0524,0.0496,0.0524,0.1122,0.047,0.3548,0.0406,0.092,0.047,0.3548
303,8461.75562,9.4779,18.64853,0.831,0.1358,0.0332,0.1586,0.2524,0.0512,0.357,0.1132,0.206,0.0512,0.357,6970.38908,8.29742,17.20244,0.7444,0.2384,0.0172,0.255,0.4474,0.024,0.1712,0.1982,0.3818,0.024,0.1712,973.76602,10.12047,19.70533,0.9048,0.0894,0.0058,0.0962,0.1738,0.01,0.058,0.0808,0.1546,0.01,0.058,3201.12097,10.17092,19.62969,0.9192,0.0468,0.034,0.0552,0.0992,0.0522,0.372,0.0416,0.0822,0.0522,0.372
304,8898.41503,9.21133,18.13361,0.7932,0.1474,0.0594,0.1466,0.2984,0.0502,0.2812,0.1064,0.2382,0.0502,0.2812,6090.23709,8.15438,16.83624,0.7228,0.2472,0.03,0.23,0.5042,0.024,0.128,0.1744,0.4158,0.024,0.128,1111.18366,10.1297,19.70028,0.9,0.09,0.01,0.0846,0.1912,0.0074,0.0448,0.071,0.172,0.0074,0.0448,4276.37687,10.00177,19.29451,0.894,0.0428,0.0632,0.0468,0.0996,0.0542,0.3008,0.0346,0.083,0.0542,0.3008
305,7985.89465,9.24775,18.11507,0.7956,0.1494,0.055,0.1556,0.2912,0.0484,0.3172,0.1116,0.2322,0.0484,0.3172,7384.11184,8.13076,16.84562,0.7192,0.2536,0.0272,0.2506,0.4972,0.0242,0.1526,0.192,0.4154,0.0242,0.1526,1417.22193,10.14519,19.74483,0.9068,0.0844,0.0088,0.085,0.1758,0.0086,0.0494,0.0718,0.1584,0.0086,0.0494,2593.3797,10.03069,19.2867,0.9,0.0418,0.0582,0.0454,0.0978,0.0514,0.3386,0.0364,0.0792,0.0514,0.3386
306,8484.72526,9.56367,18.63216,0.8264,0.1222,0.0514,0.126,0.243,0.0488,0.322,0.0908,0.192,0.0488,0.322,7212.27419,8.17736,17.00903,0.735,0.2396,0.0254,0.228,0.4864,0.0248,0.1526,0.181,0.4202,0.0248,0.1526,1407.75355,10.15174,19.80116,0.9056,0.0856,0.0088,0.0834,0.1812,0.0096,0.0544,0.0718,0.1654,0.0096,0.0544,2807.66028,10.11554,19.44325,0.9078,0.0388,0.0534,0.0396,0.0932,0.0502,0.3338,0.0302,0.0764,0.0502,0.3338
307,7676.78813,9.41578,18.38731,0.802,0.1514,0.0466,0.1502,0.2694,0.046,0.3614,0.1034,0.2154,0.046,0.3614,8044.53206,8.02497,16.59709,0.7046,0.2718,0.0236,0.236,0.4932,0.025,0.1822,0.1796,0.4116,0.025,0.1822,1563.99132,10.15214,19.72598,0.9044,0.089,0.0066,0.0788,0.1692,0.0092,0.052,0.0672,0.1484,0.0092,0.052,3362.0377,10.16709,19.54569,0.908,0.0444,0.0476,0.04,0.0988,0.0474,0.3728,0.0338,0.0828,0.0474,0.3728
308,7064.27261,9.39367,18.36895,0.8034,0.1386,0.058,0.1432,0.2734,0.0282,0.2984,0.1024,0.213,0.0282,0.2984,6526.31954,8.14315,16.8413,0.7186,0.251,0.0304,0.235,0.497,0.0146,0.1422,0.1798,0.4102,0.0146,0.1422,1393.58971,10.13852,19.77293,0.8982,0.0912,0.0106,0.088,0.1838,0.006,0.0494,0.071,0.1664,0.006,0.0494,3119.66135,10.11355,19.43145,0.898,0.0418,0.0602,0.042,0.0992,0.0292,0.3116,0.0342,0.0824,0.0292,0.3116
309,7965.60185,9.36917,18.37788,0.797,0.1412,0.0618,0.151,0.2848,0.0448,0.3274,0.1096,0.2298,0.0448,0.3274,7746.29034,8.16571,16.93452,0.722,0.2474,0.0306,0.2382,0.5048,0.022,0.1598,0.1858,0.4212,0.022,0.1598,1376.04814,10.12429,19.69061,0.9026,0.0878,0.0096,0.0844,0.1854,0.0082,0.052,0.0716,0.1698,0.0082,0.052,3727.96322,10.09009,19.42298,0.8918,0.0442,0.064,0.0488,0.1044,0.047,0.3436,0.0378,0.0834,0.047,0.3436
310,8840.52275,9.12137,18.0491,0.794,0.1638,0.0422,0.1734,0.3092,0.0486,0.3072,0.1244,0.2466,0.0486,0.3072,6656.63545,8.15406,16.93987,0.7276,0.2518,0.0206,0.2582,0.4904,0.0248,0.1372,0.1948,0.4046,0.0248,0.1372,1489.89862,10.13522,19.76054,0.9048,0.0896,0.0056,0.0932,0.1804,0.009,0.0448,0.0754,0.157,0.009,0.0448,4370.84524,9.99602,19.26746,0.908,0.0474,0.0446,0.052,0.1044,0.0522,0.3268,0.041,0.0846,0.0522,0.3268
311,7112.3803,9.41293,18.37092,0.8118,0.1388,0.0494,0.149,0.2464,0.0306,0.3482,0.1092,0.1982,0.0306,0.3482,7134.13707,8.10821,16.82195,0.7224,0.254,0.0236,0.2496,0.4588,0.0164,0.1604,0.1932,0.3912,0.0164,0.1604,1414.4118,10.13505,19.74687,0.9022,0.09,0.0078,0.0914,0.169,0.0064,0.055,0.0764,0.1538,0.0064,0.055,2339.84085,10.14361,19.49954,0.9076,0.0412,0.0512,0.046,0.0888,0.0314,0.3618,0.0346,0.0716,0.0314,0.3618
312,9163.51146,9.27558,18.13014,0.7912,0.1426,0.0662,0.1458,0.3102,0.0568,0.392,0.1046,0.2432,0.0568,0.392,8158.38676,8.20549,16.89893,0.725,0.2406,0.0344,0.2358,0.523,0.029,0.1936,0.1758,0.4278,0.029,0.1936,516.4714,10.16123,19.75953,0.9028,0.0852,0.012,0.0818,0.1934,0.012,0.0684,0.0684,0.1674,0.012,0.0684,2874.8595,10.01695,19.20367,0.8864,0.0464,0.0672,0.0514,0.111,0.0582,0.4024,0.0388,0.0904,0.0582,0.4024
313,5816.04189,9.41552,18.35437,0.804,0.131,0.065,0.1302,0.2472,0.0328,0.3228,0.0946,0.1992,0.0328,0.3228,6355.00689,8.22744,16.97892,0.7204,0.246,0.0336,0.2234,0.4806,0.0154,0.1546,0.1768,0.4068,0.0154,0.1546,1112.32462,10.17021,19.78496,0.906,0.0834,0.0106,0.0778,0.1702,0.0052,0.0486,0.0668,0.1528,0.0052,0.0486,3100.85209,10.0529,19.28805,0.8916,0.0402,0.0682,0.0384,0.0936,0.0348,0.341,0.0308,0.0744,0.0348,0.341
314,7768.90166,9.31632,18.30156,0.808,0.1358,0.0562,0.162,0.28,0.0404,0.338,0.1148,0.2252,0.0404,0.338,6754.31757,8.23857,17.08046,0.737,0.2352,0.0278,0.2582,0.4854,0.021,0.1656,0.1956,0.4036,0.021,0.1656,1704.605,10.14462,19.76355,0.9068,0.0844,0.0088,0.0898,0.1858,0.0086,0.0534,0.076,0.1626,0.0086,0.0534,2260.39902,10.04757,19.33362,0.9,0.0414,0.0586,0.054,0.0992,0.0424,0.3582,0.0394,0.082,0.0424,0.3582
