run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
49,8548.69541,8.93627,17.75799,0.7646,0.1916,0.0438,0.22,0.3466,0.0252,0.3124,0.157,0.273,0.0252,0.3124,7208.5017,8.06786,16.7108,0.7082,0.2688,0.023,0.2996,0.4854,0.0146,0.1562,0.2178,0.3876,0.0146,0.1562,1478.95443,10.0991,19.64985,0.8942,0.0982,0.0076,0.1068,0.1856,0.0054,0.0548,0.0852,0.1592,0.0054,0.0548,3812.37448,10.03791,19.32901,0.889,0.063,0.048,0.069,0.1198,0.0288,0.351,0.0534,0.098,0.0288,0.351
50,7366.42704,9.26365,18.30811,0.8008,0.152,0.0472,0.1788,0.3132,0.028,0.3442,0.1268,0.2512,0.028,0.3442,7029.68628,8.25945,17.19415,0.7396,0.2374,0.023,0.27,0.4982,0.0146,0.1582,0.2012,0.4056,0.0146,0.1582,1536.28586,10.1422,19.7838,0.9052,0.0864,0.0084,0.0964,0.1896,0.0062,0.0594,0.0802,0.1694,0.0062,0.0594,2962.01881,10.05353,19.36371,0.9046,0.0456,0.0498,0.0568,0.106,0.0294,0.3636,0.043,0.0894,0.0294,0.3636
51,8423.94544,8.96219,17.77208,0.7642,0.1612,0.0746,0.1974,0.3514,0.0272,0.2926,0.138,0.2754,0.0272,0.2926,7278.88886,8.17364,16.97459,0.7194,0.2406,0.04,0.2908,0.5238,0.0138,0.1482,0.2082,0.4252,0.0138,0.1482,1194.91833,10.12552,19.70183,0.9018,0.0842,0.014,0.0972,0.1918,0.004,0.0498,0.0796,0.1644,0.004,0.0498,2515.51989,9.93104,19.06205,0.8722,0.047,0.0808,0.058,0.1144,0.03,0.3174,0.0434,0.0944,0.03,0.3174
52,8259.62694,9.08289,17.97146,0.7812,0.1706,0.0482,0.174,0.357,0.037,0.3072,0.1268,0.2778,0.037,0.3072,7240.69244,8.21506,16.95917,0.723,0.2522,0.0248,0.2578,0.5282,0.0198,0.1452,0.1884,0.4184,0.0198,0.1452,1335.53648,10.14262,19.74443,0.9034,0.0884,0.0082,0.0916,0.1922,0.0084,0.0498,0.0718,0.165,0.0084,0.0498,3619.61514,10.06981,19.38915,0.8982,0.0506,0.0512,0.056,0.1172,0.0386,0.3258,0.0418,0.0962,0.0386,0.3258
53,7669.7133,9.07108,17.89842,0.7686,0.1842,0.0472,0.149,0.3966,0.0396,0.2962,0.1046,0.299,0.0396,0.2962,6306.75008,8.11275,16.68135,0.7052,0.2702,0.0246,0.2184,0.5794,0.022,0.1454,0.1602,0.4542,0.022,0.1454,1343.68249,10.15604,19.75411,0.9006,0.0912,0.0082,0.0744,0.2038,0.0086,0.0502,0.0588,0.1772,0.0086,0.0502,3304.92771,10.01625,19.29409,0.8946,0.0546,0.0508,0.0464,0.1332,0.042,0.3234,0.035,0.1064,0.042,0.3234
54,7480.92806,9.14953,18.07991,0.787,0.154,0.059,0.1868,0.3346,0.0322,0.3224,0.1318,0.2666,0.0322,0.3224,7378.49864,8.2018,17.08194,0.728,0.241,0.031,0.2936,0.5218,0.0176,0.169,0.2136,0.4182,0.0176,0.169,1311.69634,10.15894,19.7863,0.9112,0.0792,0.0096,0.092,0.179,0.0078,0.0538,0.0756,0.155,0.0078,0.0538,2174.96887,10.09323,19.36076,0.8918,0.0454,0.0628,0.0594,0.1102,0.034,0.3432,0.044,0.0912,0.034,0.3432
55,9198.51341,9.06083,17.92654,0.7806,0.1746,0.0448,0.164,0.389,0.0312,0.3258,0.1124,0.2962,0.0312,0.3258,7185.00908,8.2404,16.99181,0.7248,0.2522,0.023,0.2286,0.5662,0.0162,0.1542,0.168,0.443,0.0162,0.1542,1449.72416,10.18774,19.85056,0.908,0.0856,0.0064,0.078,0.2016,0.0062,0.0486,0.0624,0.1694,0.0062,0.0486,4061.83426,10.04188,19.38097,0.9022,0.0504,0.0474,0.0476,0.1308,0.0342,0.3516,0.0362,0.1078,0.0342,0.3516
56,8719.41164,9.093,17.91201,0.7794,0.1796,0.041,0.1668,0.358,0.0392,0.3474,0.1174,0.2762,0.0392,0.3474,7655.02177,8.1577,16.74052,0.7172,0.2622,0.0206,0.2474,0.5202,0.0186,0.1566,0.1796,0.4154,0.0186,0.1566,1913.82949,10.11846,19.73398,0.8934,0.0994,0.0072,0.0946,0.2058,0.0088,0.0612,0.0742,0.179,0.0088,0.0612,3854.87386,10.02463,19.32336,0.8962,0.061,0.0428,0.0574,0.1296,0.0408,0.3686,0.044,0.1078,0.0408,0.3686
57,7976.00664,9.17692,18.07274,0.781,0.1716,0.0474,0.1606,0.3798,0.0448,0.3626,0.1086,0.2952,0.0448,0.3626,7278.41775,8.2462,16.91232,0.726,0.2502,0.0238,0.2296,0.555,0.024,0.18,0.165,0.4384,0.024,0.18,1354.5007,10.1173,19.62055,0.8996,0.0916,0.0088,0.0764,0.2144,0.0114,0.0638,0.0616,0.1838,0.0114,0.0638,3483.2082,10.09282,19.37569,0.8948,0.0558,0.0494,0.0492,0.1374,0.0482,0.384,0.037,0.1088,0.0482,0.384
58,9334.7764,8.99946,17.88221,0.7668,0.1922,0.041,0.1946,0.399,0.0434,0.3464,0.1334,0.3024,0.0434,0.3464,7598.17635,8.06907,16.64129,0.706,0.2722,0.0218,0.2718,0.5514,0.0212,0.176,0.1892,0.4304,0.0212,0.176,1580.86903,10.13853,19.73404,0.899,0.0938,0.0072,0.0898,0.1976,0.0096,0.0604,0.07,0.1664,0.0096,0.0604,3163.64134,10.10205,19.50426,0.9004,0.0564,0.0432,0.057,0.1254,0.0448,0.3712,0.0416,0.1046,0.0448,0.3712
59,7411.14745,9.30962,18.32237,0.7986,0.1488,0.0526,0.1462,0.325,0.0406,0.3014,0.1086,0.2532,0.0406,0.3014,6715.89133,8.17667,16.91263,0.7246,0.2474,0.028,0.2394,0.5352,0.0222,0.1522,0.1778,0.4334,0.0222,0.1522,872.78225,10.14929,19.77354,0.9028,0.0874,0.0098,0.0846,0.1954,0.0086,0.0544,0.0688,0.1708,0.0086,0.0544,1831.62668,10.08972,19.38857,0.9036,0.0414,0.055,0.0462,0.1062,0.042,0.3166,0.0358,0.0866,0.042,0.3166
60,7676.13834,9.30743,18.33682,0.807,0.1468,0.0462,0.155,0.2804,0.0396,0.2908,0.1084,0.2254,0.0396,0.2908,6322.94452,8.10531,16.83351,0.7262,0.2516,0.0222,0.2408,0.4896,0.0208,0.1308,0.1854,0.4138,0.0208,0.1308,1338.93068,10.11217,19.66992,0.9028,0.091,0.0062,0.0874,0.1832,0.0074,0.0434,0.073,0.1626,0.0074,0.0434,2932.00115,10.11842,19.53103,0.9086,0.0438,0.0476,0.0452,0.1006,0.0416,0.3082,0.0358,0.0834,0.0416,0.3082
61,7625.14016,9.17122,18.06473,0.7928,0.1546,0.0526,0.1494,0.3582,0.0294,0.3068,0.1092,0.277,0.0294,0.3068,6993.04271,8.34995,17.25029,0.7394,0.235,0.0256,0.2246,0.5506,0.016,0.1338,0.1702,0.4372,0.016,0.1338,1451.47837,10.1579,19.78011,0.9044,0.0868,0.0088,0.082,0.206,0.0066,0.05,0.0656,0.1734,0.0066,0.05,2992.65116,10.0028,19.26822,0.8944,0.0496,0.056,0.0514,0.1284,0.031,0.329,0.0378,0.1028,0.031,0.329
62,7953.89038,9.03205,17.88534,0.7688,0.177,0.0542,0.1852,0.3688,0.0394,0.3128,0.1308,0.2856,0.0394,0.3128,7315.66632,8.09872,16.74037,0.7124,0.2596,0.028,0.2666,0.5398,0.0218,0.1618,0.191,0.422,0.0218,0.1618,1338.78685,10.13616,19.70717,0.9024,0.0886,0.009,0.0906,0.1936,0.008,0.051,0.0706,0.1666,0.008,0.051,3707.49144,10.03164,19.31639,0.8914,0.052,0.0566,0.0554,0.1254,0.0418,0.3326,0.0424,0.102,0.0418,0.3326
63,8012.31769,9.07762,17.97158,0.7686,0.1726,0.0588,0.1824,0.3582,0.0204,0.359,0.1284,0.2818,0.0204,0.359,7621.61542,8.21872,16.95145,0.7192,0.252,0.0288,0.2614,0.5234,0.0106,0.1754,0.1896,0.4144,0.0106,0.1754,1504.51764,10.11541,19.71105,0.8952,0.0938,0.011,0.096,0.2008,0.0054,0.0636,0.0748,0.171,0.0054,0.0636,3256.99515,9.96254,19.14263,0.8852,0.0526,0.0622,0.058,0.1238,0.0216,0.389,0.0432,0.1014,0.0216,0.389
64,7058.50412,9.13979,17.98589,0.7826,0.1518,0.0656,0.166,0.3092,0.038,0.294,0.1218,0.2464,0.038,0.294,6512.9829,8.1678,16.94668,0.7188,0.2452,0.036,0.2632,0.4984,0.0186,0.1464,0.196,0.4068,0.0186,0.1464,1263.9883,10.13063,19.72415,0.9016,0.0866,0.0118,0.093,0.1826,0.0066,0.0502,0.0768,0.1604,0.0066,0.0502,2671.14115,10.00702,19.19278,0.8858,0.0446,0.0696,0.0536,0.1034,0.0412,0.3108,0.04,0.0864,0.0412,0.3108
65,8292.91251,9.10585,18.02436,0.7814,0.1754,0.0432,0.1868,0.3334,0.033,0.327,0.1338,0.2656,0.033,0.327,7179.3476,8.14823,16.91383,0.7256,0.2524,0.022,0.2654,0.4968,0.0174,0.1582,0.1982,0.4032,0.0174,0.1582,1697.27406,10.11533,19.70622,0.8982,0.0952,0.0066,0.1014,0.1874,0.0074,0.0522,0.0796,0.1614,0.0074,0.0522,3089.16625,10.11894,19.49929,0.8996,0.055,0.0454,0.061,0.1194,0.0362,0.3518,0.046,0.0962,0.0362,0.3518
66,8308.75529,9.07326,17.89407,0.7742,0.1614,0.0644,0.1654,0.3502,0.0324,0.316,0.1208,0.2706,0.0324,0.316,6840.82734,8.12766,16.88791,0.719,0.2478,0.0332,0.258,0.5312,0.0158,0.1442,0.1902,0.4254,0.0158,0.1442,931.69882,10.12717,19.68085,0.9046,0.0842,0.0112,0.0862,0.1902,0.0054,0.0492,0.0712,0.169,0.0054,0.0492,3131.87909,9.96652,19.10884,0.8856,0.0462,0.0682,0.0546,0.111,0.0348,0.3362,0.0408,0.09,0.0348,0.3362
67,8290.76732,9.11757,17.95778,0.7876,0.1502,0.0622,0.1542,0.3256,0.0412,0.3008,0.1114,0.2534,0.0412,0.3008,6525.15963,8.2366,16.97171,0.7324,0.236,0.0316,0.234,0.516,0.0198,0.1376,0.1764,0.4244,0.0198,0.1376,1246.42934,10.13409,19.72886,0.901,0.0886,0.0104,0.085,0.2014,0.0058,0.048,0.0714,0.1772,0.0058,0.048,3196.22904,9.97845,19.20405,0.8892,0.046,0.0648,0.0506,0.113,0.0444,0.3144,0.0386,0.0944,0.0444,0.3144
68,9327.65143,8.98547,17.72102,0.7606,0.1716,0.0678,0.1676,0.3162,0.0418,0.2852,0.123,0.2538,0.0418,0.2852,6636.68575,8.10083,16.69599,0.7022,0.2624,0.0354,0.2514,0.4922,0.0194,0.1308,0.1902,0.4004,0.0194,0.1308,1282.3762,10.13269,19.7325,0.8914,0.0968,0.0118,0.0938,0.1862,0.0068,0.0468,0.0752,0.163,0.0068,0.0468,3468.51248,9.89647,19.0064,0.8726,0.0542,0.0732,0.0544,0.1136,0.046,0.3076,0.0426,0.0928,0.046,0.3076
69,7202.66636,9.31647,18.28685,0.8028,0.163,0.0342,0.1632,0.3058,0.0426,0.376,0.1202,0.2406,0.0426,0.376,7527.29236,8.20089,16.96373,0.7238,0.2584,0.0178,0.2526,0.4906,0.0206,0.182,0.1942,0.3992,0.0206,0.182,1565.85625,10.14736,19.79462,0.9008,0.0926,0.0066,0.0922,0.1794,0.0088,0.0644,0.0748,0.1566,0.0088,0.0644,3653.6048,10.15401,19.54666,0.914,0.051,0.035,0.0552,0.1046,0.045,0.3954,0.041,0.086,0.045,0.3954
70,7723.69795,9.35664,18.45494,0.8056,0.1484,0.046,0.148,0.3196,0.0318,0.337,0.1026,0.255,0.0318,0.337,6777.66322,8.28818,17.06938,0.7372,0.2396,0.0232,0.2198,0.53,0.0162,0.1584,0.1692,0.4286,0.0162,0.1584,1215.69165,10.18185,19.85458,0.9044,0.0872,0.0084,0.0818,0.1976,0.0072,0.0588,0.0672,0.1704,0.0072,0.0588,2662.47086,10.11913,19.48536,0.9036,0.0474,0.049,0.0488,0.1166,0.0334,0.3572,0.0386,0.0938,0.0334,0.3572
71,7050.99896,9.0821,17.82035,0.7634,0.1662,0.0704,0.163,0.3182,0.031,0.3054,0.1172,0.257,0.031,0.3054,6700.23936,8.1323,16.71805,0.7054,0.258,0.0366,0.2472,0.5094,0.0138,0.1476,0.1832,0.415,0.0138,0.1476,1057.68323,10.12528,19.66599,0.8972,0.0904,0.0124,0.0832,0.1856,0.0054,0.0512,0.0712,0.1632,0.0054,0.0512,2182.324,9.97051,19.07462,0.8756,0.051,0.0734,0.0512,0.1114,0.0328,0.3232,0.0394,0.093,0.0328,0.3232
72,9171.50993,9.05884,17.86802,0.7778,0.1632,0.059,0.1706,0.3672,0.052,0.3428,0.1178,0.2816,0.052,0.3428,6952.20095,8.28331,17.07864,0.7314,0.2398,0.0288,0.2498,0.537,0.026,0.1708,0.1818,0.4262,0.026,0.1708,986.42694,10.13196,19.7143,0.8998,0.0892,0.011,0.0902,0.203,0.0112,0.0592,0.0708,0.1774,0.0112,0.0592,3047.16059,9.94249,19.08759,0.8848,0.0534,0.0618,0.055,0.132,0.0562,0.3644,0.042,0.1074,0.0562,0.3644
73,8713.96052,9.34268,18.43705,0.808,0.1422,0.0498,0.154,0.3276,0.0422,0.3312,0.1104,0.255,0.0422,0.3312,6684.41375,8.30115,17.23584,0.7444,0.2308,0.0248,0.2392,0.5374,0.023,0.1678,0.1778,0.4364,0.023,0.1678,1234.08663,10.14133,19.73812,0.9034,0.0882,0.0084,0.0872,0.2082,0.0094,0.0548,0.0712,0.1808,0.0094,0.0548,2099.45491,10.06946,19.36416,0.9016,0.046,0.0524,0.0518,0.1174,0.044,0.3496,0.04,0.0922,0.044,0.3496
74,9058.86654,9.04309,17.93374,0.7814,0.1688,0.0498,0.1924,0.3586,0.0456,0.3136,0.1352,0.281,0.0456,0.3136,7368.62997,8.15869,16.91332,0.7234,0.2512,0.0254,0.2834,0.5258,0.024,0.155,0.204,0.4196,0.024,0.155,1181.81699,10.15753,19.81714,0.906,0.0858,0.0082,0.0944,0.1892,0.0088,0.051,0.0756,0.1672,0.0088,0.051,3187.23387,9.99282,19.26858,0.8968,0.0498,0.0534,0.0564,0.1198,0.0486,0.3348,0.0448,0.0982,0.0486,0.3348
75,9919.64663,8.94933,17.68137,0.7606,0.1882,0.0512,0.1828,0.3786,0.0542,0.3224,0.124,0.286,0.0542,0.3224,7174.88564,8.06586,16.60839,0.7022,0.2722,0.0256,0.2562,0.547,0.0278,0.167,0.1802,0.4324,0.0278,0.167,1558.02061,10.14459,19.75838,0.8994,0.0922,0.0084,0.0852,0.1964,0.01,0.054,0.0684,0.165,0.01,0.054,3077.78147,9.95717,19.14369,0.8898,0.0556,0.0546,0.0536,0.1266,0.0586,0.3518,0.0406,0.1018,0.0586,0.3518
76,7469.83159,9.20765,18.09924,0.7932,0.1572,0.0496,0.1514,0.3188,0.0296,0.3308,0.1106,0.251,0.0296,0.3308,6767.09834,8.30597,17.11232,0.729,0.2468,0.0242,0.2296,0.5008,0.0152,0.1504,0.1756,0.4076,0.0152,0.1504,1182.35595,10.14271,19.75606,0.8982,0.0936,0.0082,0.0892,0.1946,0.0064,0.0548,0.071,0.1724,0.0064,0.0548,3153.95043,10.02082,19.29142,0.8946,0.0532,0.0522,0.0528,0.1196,0.031,0.3512,0.04,0.098,0.031,0.3512
77,7358.46922,9.35336,18.4125,0.817,0.1376,0.0454,0.1384,0.325,0.0416,0.3078,0.0996,0.2606,0.0416,0.3078,6071.31635,8.36566,17.22747,0.7504,0.2262,0.0234,0.2162,0.535,0.0226,0.1512,0.1674,0.4348,0.0226,0.1512,1390.42887,10.15529,19.76628,0.9072,0.085,0.0078,0.0808,0.2064,0.0094,0.0518,0.0658,0.178,0.0094,0.0518,2595.17708,10.11898,19.48999,0.9076,0.0448,0.0476,0.0474,0.1162,0.0432,0.3254,0.0358,0.0944,0.0432,0.3254
78,7731.35542,9.16114,17.99943,0.7806,0.1646,0.0548,0.1652,0.3182,0.038,0.35,0.12,0.2554,0.038,0.35,6919.78294,8.2736,17.03633,0.7212,0.252,0.0268,0.2486,0.5,0.021,0.175,0.1826,0.4102,0.021,0.175,1058.39599,10.19653,19.80601,0.9048,0.0862,0.009,0.0868,0.1766,0.0094,0.0582,0.0702,0.1534,0.0094,0.0582,2529.27336,10.09438,19.35679,0.8932,0.0502,0.0566,0.0534,0.111,0.0402,0.3694,0.0404,0.0902,0.0402,0.3694
79,7863.24317,9.00936,17.76162,0.7546,0.1866,0.0588,0.1684,0.3726,0.048,0.3074,0.119,0.2848,0.048,0.3074,6265.47954,8.05801,16.56346,0.6966,0.2734,0.03,0.2434,0.544,0.024,0.1502,0.1766,0.4336,0.024,0.1502,930.51182,10.15618,19.6826,0.901,0.0894,0.0096,0.0814,0.1856,0.008,0.0488,0.0652,0.157,0.008,0.0488,2268.10979,9.99499,19.16098,0.8868,0.0502,0.063,0.0448,0.1142,0.0512,0.33,0.0368,0.0952,0.0512,0.33
80,7850.33123,9.22224,18.08217,0.7856,0.1628,0.0516,0.1536,0.3524,0.0382,0.311,0.1104,0.2706,0.0382,0.311,7328.05563,8.11089,16.79565,0.716,0.2566,0.0274,0.2406,0.5582,0.0218,0.1668,0.179,0.4454,0.0218,0.1668,1784.89061,10.17676,19.85774,0.9042,0.0864,0.0094,0.0852,0.1934,0.0094,0.0558,0.0686,0.1686,0.0094,0.0558,2570.15335,10.13132,19.44353,0.9022,0.0428,0.055,0.0434,0.1122,0.0408,0.3326,0.0354,0.093,0.0408,0.3326
81,9410.46995,8.96404,17.88679,0.7722,0.1836,0.0442,0.2,0.4014,0.0396,0.2942,0.1386,0.3074,0.0396,0.2942,6959.70196,8.12727,16.84322,0.7202,0.2574,0.0224,0.2756,0.5526,0.0218,0.1428,0.1958,0.4302,0.0218,0.1428,1533.45942,10.17302,19.84799,0.9088,0.0846,0.0066,0.0914,0.1882,0.0076,0.0458,0.0708,0.161,0.0076,0.0458,3222.43182,10.03325,19.37033,0.8998,0.0524,0.0478,0.057,0.1266,0.0426,0.3262,0.0446,0.0984,0.0426,0.3262
82,6584.32644,9.34768,18.39115,0.8056,0.1518,0.0426,0.155,0.3204,0.0272,0.3284,0.112,0.2528,0.0272,0.3284,6749.49209,8.3599,17.2493,0.7396,0.2384,0.022,0.2312,0.5068,0.0152,0.1618,0.179,0.4118,0.0152,0.1618,1256.44179,10.1421,19.73357,0.9068,0.0866,0.0066,0.085,0.1914,0.006,0.0568,0.0692,0.1658,0.006,0.0568,3542.03951,10.14632,19.56332,0.9072,0.0486,0.0442,0.0532,0.1138,0.0284,0.3436,0.0396,0.0928,0.0284,0.3436
83,7995.7362,9.10838,17.95559,0.7782,0.17,0.0518,0.1504,0.3736,0.0424,0.3112,0.1058,0.2874,0.0424,0.3112,7779.05139,8.18676,16.83646,0.7176,0.2558,0.0266,0.2218,0.5702,0.0222,0.154,0.1638,0.4512,0.0222,0.154,1648.077,10.1514,19.77781,0.8996,0.0912,0.0092,0.0792,0.209,0.0102,0.0576,0.064,0.1786,0.0102,0.0576,3020.04044,10.04656,19.33548,0.8942,0.0514,0.0544,0.0476,0.1292,0.0446,0.3298,0.0358,0.1038,0.0446,0.3298
84,7439.92612,9.12837,18.01775,0.7746,0.1756,0.0498,0.1806,0.3552,0.0272,0.3518,0.1248,0.2768,0.0272,0.3518,7425.16534,8.14746,16.87111,0.7128,0.2626,0.0246,0.2586,0.5394,0.0156,0.1804,0.1906,0.4228,0.0156,0.1804,1287.48449,10.14745,19.75682,0.8982,0.0928,0.009,0.0884,0.1984,0.0068,0.063,0.073,0.1706,0.0068,0.063,2029.57488,10.11146,19.43257,0.8952,0.0526,0.0522,0.0536,0.124,0.0284,0.3746,0.0422,0.1014,0.0284,0.3746
85,8639.3858,8.88973,17.48588,0.7416,0.1884,0.07,0.1732,0.3916,0.0214,0.3462,0.1202,0.2982,0.0214,0.3462,7951.19386,8.09518,16.59123,0.6908,0.2722,0.037,0.239,0.5642,0.0112,0.1778,0.1692,0.4426,0.0112,0.1778,1380.01539,10.11819,19.61332,0.8952,0.0916,0.0132,0.08,0.2004,0.0042,0.056,0.0652,0.1682,0.0042,0.056,3398.63143,9.95305,19.09199,0.8658,0.0604,0.0738,0.053,0.1334,0.0234,0.375,0.0398,0.1066,0.0234,0.375
86,9117.5282,9.03568,17.9499,0.7726,0.1806,0.0468,0.1924,0.364,0.0422,0.3152,0.1342,0.2836,0.0422,0.3152,7809.17169,8.1109,16.79755,0.7126,0.2634,0.024,0.2732,0.5302,0.0238,0.16,0.198,0.4144,0.0238,0.16,1655.57543,10.11795,19.69397,0.9016,0.0906,0.0078,0.0926,0.191,0.009,0.0516,0.0732,0.1646,0.009,0.0516,3885.87195,10.06763,19.42345,0.8962,0.0542,0.0496,0.0588,0.123,0.0452,0.339,0.0444,0.1004,0.0452,0.339
87,9277.36114,8.93022,17.61209,0.7584,0.1804,0.0612,0.1622,0.3628,0.048,0.3144,0.1156,0.286,0.048,0.3144,6839.37491,8.14549,16.73163,0.7036,0.2656,0.0308,0.242,0.5372,0.024,0.1526,0.1738,0.4246,0.024,0.1526,1029.07767,10.12951,19.67829,0.8956,0.0944,0.01,0.084,0.1992,0.0088,0.0536,0.0668,0.1728,0.0088,0.0536,3547.458,9.96314,19.16532,0.8818,0.054,0.0642,0.0498,0.1266,0.0508,0.3362,0.0394,0.1032,0.0508,0.3362
88,9391.97331,8.98555,17.86525,0.7604,0.1904,0.0492,0.2012,0.4052,0.039,0.346,0.1378,0.3136,0.039,0.346,8133.81215,8.10095,16.74314,0.709,0.2666,0.0244,0.2694,0.554,0.0212,0.1766,0.1892,0.4352,0.0212,0.1766,1732.46178,10.14721,19.74048,0.9008,0.0902,0.009,0.088,0.198,0.0096,0.0602,0.0716,0.1684,0.0096,0.0602,3830.99685,10.06785,19.40707,0.8916,0.0562,0.0522,0.0576,0.1294,0.041,0.3744,0.0434,0.1038,0.041,0.3744
89,8827.37146,8.91274,17.69305,0.7708,0.1808,0.0484,0.1876,0.4136,0.039,0.3406,0.1286,0.311,0.039,0.3406,7289.51192,8.19638,16.95981,0.7226,0.253,0.0244,0.2538,0.5706,0.0218,0.1774,0.1804,0.4414,0.0218,0.1774,740.79518,10.14643,19.72115,0.9022,0.0894,0.0084,0.087,0.2058,0.0096,0.058,0.068,0.1712,0.0096,0.058,3352.53663,9.97327,19.1983,0.8916,0.0574,0.051,0.0534,0.1388,0.0408,0.3674,0.0422,0.11,0.0408,0.3674
90,8266.97562,9.20406,18.23,0.7904,0.1764,0.0332,0.175,0.3654,0.0382,0.355,0.1224,0.2788,0.0382,0.355,7802.72226,8.22515,17.01272,0.722,0.26,0.018,0.2558,0.5334,0.019,0.1808,0.1826,0.4194,0.019,0.1808,1658.1755,10.10361,19.63279,0.8976,0.0956,0.0068,0.0888,0.2044,0.0082,0.0646,0.0724,0.18,0.0082,0.0646,2714.31759,10.15345,19.56312,0.9054,0.0598,0.0348,0.0576,0.1308,0.0398,0.374,0.0428,0.1052,0.0398,0.374
91,8814.95007,9.0056,17.89393,0.7848,0.1738,0.0414,0.1746,0.3922,0.036,0.3358,0.1232,0.2998,0.036,0.3358,6830.26923,8.25298,17.05596,0.7288,0.2498,0.0214,0.2452,0.5624,0.018,0.157,0.182,0.438,0.018,0.157,950.66403,10.1498,19.72018,0.9036,0.0898,0.0066,0.0838,0.2092,0.0076,0.0552,0.0674,0.1804,0.0076,0.0552,3579.87698,10.01743,19.30884,0.8986,0.0574,0.044,0.0522,0.1394,0.0382,0.3576,0.041,0.1134,0.0382,0.3576
92,9011.91944,9.03045,17.85299,0.7626,0.1948,0.0426,0.1964,0.3588,0.0372,0.3594,0.1334,0.2762,0.0372,0.3594,8024.38931,8.00527,16.51271,0.6964,0.2818,0.0218,0.2668,0.5232,0.0186,0.18,0.1904,0.4138,0.0186,0.18,1724.09277,10.09486,19.61413,0.896,0.0968,0.0072,0.092,0.1876,0.0082,0.062,0.0726,0.1602,0.0082,0.062,3021.38273,10.10107,19.39747,0.8952,0.0606,0.0442,0.0588,0.124,0.0396,0.387,0.0434,0.101,0.0396,0.387
93,7623.52626,9.26447,18.16782,0.7938,0.15,0.0562,0.1568,0.3302,0.0334,0.3496,0.11,0.2578,0.0334,0.3496,7070.70146,8.25317,17.01138,0.7348,0.2376,0.0276,0.234,0.532,0.0184,0.1748,0.1762,0.4308,0.0184,0.1748,1430.61165,10.15234,19.77943,0.9014,0.0882,0.0104,0.086,0.202,0.0094,0.0614,0.0698,0.1736,0.0094,0.0614,2710.06745,10.08098,19.35983,0.8932,0.0492,0.0576,0.0506,0.1228,0.0346,0.3664,0.0386,0.097,0.0346,0.3664
94,7938.86746,9.43361,18.49517,0.8168,0.1294,0.0538,0.1308,0.2712,0.0306,0.3114,0.0948,0.2132,0.0306,0.3114,5776.93701,8.28531,17.11407,0.7382,0.234,0.0278,0.2116,0.506,0.0164,0.1456,0.1702,0.4262,0.0164,0.1456,1243.55406,10.14903,19.76465,0.9042,0.0864,0.0094,0.0822,0.1892,0.007,0.05,0.0692,0.1714,0.007,0.05,3225.7095,10.09671,19.46184,0.9014,0.0414,0.0572,0.0444,0.101,0.0322,0.3302,0.0334,0.0818,0.0322,0.3302
95,8490.52255,9.04674,17.88679,0.77,0.1712,0.0588,0.1832,0.3684,0.0334,0.3166,0.125,0.2842,0.0334,0.3166,7596.87004,8.17947,16.92611,0.7178,0.252,0.0302,0.2572,0.545,0.018,0.1552,0.1862,0.4268,0.018,0.1552,1506.67325,10.12836,19.68759,0.8994,0.091,0.0096,0.0916,0.2048,0.0076,0.0524,0.0736,0.1794,0.0076,0.0524,2233.13301,9.97283,19.14961,0.8818,0.056,0.0622,0.0564,0.1318,0.0354,0.3376,0.0426,0.106,0.0354,0.3376
96,8595.13611,9.1893,18.04081,0.799,0.1578,0.0432,0.1662,0.3054,0.047,0.378,0.1194,0.243,0.047,0.378,7963.66555,8.2164,17.00013,0.73,0.2488,0.0212,0.249,0.491,0.0214,0.1692,0.1894,0.4038,0.0214,0.1692,1319.66881,10.13219,19.77764,0.9028,0.0898,0.0074,0.0916,0.1822,0.0102,0.0606,0.0754,0.1606,0.0102,0.0606,5486.87101,10.05418,19.44929,0.903,0.0532,0.0438,0.059,0.1142,0.0494,0.3876,0.044,0.0934,0.0494,0.3876
