run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
811,18092.72239,12.04185,26.71975,0.6338,0.3068,0.0594,0.3286,0.5794,0.0744,0.4038,0.2002,0.39,0.0744,0.4038,13155.25013,10.87711,24.93693,0.5836,0.3804,0.036,0.4086,0.7026,0.0426,0.2332,0.2446,0.49,0.0426,0.2332,372.45652,14.64664,32.23929,0.8768,0.1132,0.01,0.1094,0.2324,0.0142,0.0664,0.0828,0.1898,0.0142,0.0664,3878.42939,14.34709,31.16528,0.8504,0.0834,0.0662,0.089,0.1714,0.0814,0.4534,0.063,0.1328,0.0814,0.4534
812,21858.55992,12.46991,27.70802,0.6724,0.2722,0.0554,0.3312,0.5128,0.0548,0.4346,0.1964,0.3512,0.0548,0.4346,14451.04242,11.00882,25.71638,0.6112,0.3554,0.0334,0.4148,0.6848,0.0322,0.243,0.2602,0.4986,0.0322,0.243,1505.23294,14.51024,32.18028,0.8818,0.1094,0.0088,0.1164,0.2306,0.0118,0.0642,0.0884,0.1942,0.0118,0.0642,6843.67218,14.32098,31.17342,0.8618,0.078,0.0602,0.0986,0.1574,0.0598,0.4766,0.0644,0.1236,0.0598,0.4766
813,19681.51917,12.27645,27.08501,0.6454,0.292,0.0626,0.3468,0.4888,0.0596,0.4596,0.2066,0.3416,0.0596,0.4596,15533.41098,10.6842,24.82001,0.5836,0.3804,0.036,0.4318,0.6434,0.033,0.2442,0.2708,0.4652,0.033,0.2442,2078.88837,14.68471,32.42503,0.881,0.109,0.01,0.1086,0.2072,0.0122,0.067,0.0862,0.177,0.0122,0.067,6438.09469,14.34787,31.14851,0.8542,0.077,0.0688,0.0852,0.1382,0.0628,0.5,0.058,0.1072,0.0628,0.5
814,17507.78885,12.35412,27.32111,0.6552,0.269,0.0758,0.2984,0.5106,0.0492,0.4126,0.1802,0.3556,0.0492,0.4126,13651.04353,10.9877,25.40503,0.6064,0.3514,0.0422,0.3814,0.681,0.025,0.2178,0.2466,0.491,0.025,0.2178,1114.37053,14.65724,32.41281,0.881,0.1068,0.0122,0.1088,0.219,0.0088,0.0592,0.0808,0.1814,0.0088,0.0592,5588.81427,14.24748,30.88003,0.844,0.074,0.082,0.0808,0.145,0.054,0.4516,0.0538,0.116,0.054,0.4516
815,19215.37229,12.37968,27.06871,0.6386,0.279,0.0824,0.2764,0.5204,0.0414,0.4948,0.168,0.3524,0.0414,0.4948,14667.35114,10.95989,25.13753,0.5888,0.3636,0.0476,0.3356,0.7,0.0248,0.2688,0.2144,0.5052,0.0248,0.2688,1446.08905,14.59313,32.14074,0.871,0.1146,0.0144,0.0958,0.2354,0.0094,0.077,0.0764,0.2,0.0094,0.077,6305.84764,14.19177,30.63906,0.8276,0.0834,0.089,0.082,0.1678,0.0456,0.527,0.055,0.1276,0.0456,0.527
816,20437.11412,12.29783,27.04088,0.6458,0.2942,0.06,0.3264,0.5694,0.0452,0.4876,0.1924,0.3814,0.0452,0.4876,14988.63409,10.92113,25.28186,0.5942,0.37,0.0358,0.405,0.7108,0.0242,0.263,0.2478,0.4898,0.0242,0.263,1752.98026,14.64226,32.45582,0.8738,0.1166,0.0096,0.1124,0.249,0.0092,0.0792,0.0838,0.2046,0.0092,0.0792,4928.84671,14.25893,30.83642,0.8456,0.0872,0.0672,0.0956,0.1766,0.0492,0.5302,0.0634,0.132,0.0492,0.5302
817,20521.68121,11.96299,26.40144,0.6218,0.3012,0.077,0.3598,0.5184,0.0524,0.4576,0.2166,0.3624,0.0524,0.4576,14715.70242,10.73966,24.78051,0.5726,0.3846,0.0428,0.4434,0.6558,0.028,0.242,0.2768,0.473,0.028,0.242,1761.26448,14.57792,32.23621,0.8724,0.1154,0.0122,0.1276,0.218,0.0112,0.0698,0.096,0.1846,0.0112,0.0698,6066.25724,14.17206,30.61348,0.8276,0.087,0.0854,0.1072,0.156,0.057,0.5014,0.0698,0.1228,0.057,0.5014
818,15810.14037,12.3897,27.44176,0.6634,0.2838,0.0528,0.3154,0.5696,0.062,0.4,0.1898,0.3858,0.062,0.4,12594.26966,11.04212,25.49163,0.5978,0.367,0.0352,0.3916,0.737,0.0376,0.2438,0.2402,0.5176,0.0376,0.2438,1552.91542,14.66107,32.4183,0.878,0.1126,0.0094,0.1084,0.2486,0.0146,0.0716,0.0824,0.204,0.0146,0.0716,4014.39042,14.44507,31.39763,0.8642,0.0772,0.0586,0.0818,0.1688,0.07,0.445,0.058,0.1324,0.07,0.445
819,14119.17055,12.7022,27.97192,0.6878,0.2496,0.0626,0.2784,0.4654,0.0628,0.3976,0.1704,0.3352,0.0628,0.3976,10675.62254,10.97615,25.40725,0.61,0.3532,0.0368,0.367,0.6786,0.036,0.2276,0.2404,0.4982,0.036,0.2276,1126.35563,14.6587,32.36314,0.8842,0.1052,0.0106,0.0998,0.2156,0.0122,0.0618,0.0792,0.183,0.0122,0.0618,2407.25346,14.51277,31.4721,0.8664,0.0652,0.0684,0.0674,0.1322,0.0682,0.4292,0.0498,0.1072,0.0682,0.4292
820,17893.83099,12.24145,26.97901,0.6432,0.2824,0.0744,0.3194,0.556,0.0462,0.4294,0.1918,0.3776,0.0462,0.4294,14746.63397,10.86881,25.12451,0.5922,0.3652,0.0426,0.3988,0.7194,0.0248,0.236,0.2448,0.5066,0.0248,0.236,1993.33001,14.65931,32.43436,0.8824,0.1048,0.0128,0.1028,0.2266,0.0092,0.0634,0.0782,0.1902,0.0092,0.0634,4584.74326,14.258,30.8233,0.8452,0.0728,0.082,0.0784,0.153,0.0492,0.4724,0.0564,0.1178,0.0492,0.4724
821,18651.08085,12.28666,26.90395,0.6418,0.278,0.0802,0.2774,0.5388,0.0448,0.4428,0.1696,0.3656,0.0448,0.4428,13604.87002,11.04355,25.3575,0.5974,0.3578,0.0448,0.3522,0.704,0.0234,0.2376,0.2262,0.5046,0.0234,0.2376,1715.11866,14.59282,32.29389,0.8744,0.1126,0.013,0.097,0.24,0.0094,0.0642,0.077,0.1986,0.0094,0.0642,5493.84427,14.16181,30.58718,0.8342,0.078,0.0878,0.0786,0.1624,0.0478,0.4852,0.054,0.1204,0.0478,0.4852
822,18351.47582,12.21072,26.8876,0.6464,0.274,0.0796,0.3228,0.4624,0.0576,0.4348,0.1958,0.331,0.0576,0.4348,13545.60331,10.87774,25.08373,0.59,0.3628,0.0472,0.4042,0.6288,0.031,0.24,0.2616,0.4686,0.031,0.24,1424.96178,14.65144,32.33595,0.8756,0.1114,0.013,0.1174,0.2084,0.0106,0.067,0.0916,0.1756,0.0106,0.067,4923.34274,14.15852,30.57628,0.8362,0.0776,0.0862,0.0892,0.137,0.0608,0.4706,0.0592,0.1086,0.0608,0.4706
823,22389.79333,12.0288,26.56344,0.6368,0.2906,0.0726,0.3186,0.6016,0.0636,0.4482,0.1838,0.3998,0.0636,0.4482,15172.53803,10.9579,25.29443,0.5912,0.3662,0.0426,0.3822,0.76,0.0346,0.2466,0.232,0.5248,0.0346,0.2466,1612.68155,14.72804,32.47625,0.8888,0.101,0.0102,0.0888,0.231,0.011,0.0592,0.069,0.1924,0.011,0.0592,7277.77376,14.23393,30.83694,0.8428,0.0768,0.0804,0.0846,0.1716,0.0692,0.4918,0.055,0.133,0.0692,0.4918
824,17581.09265,12.44135,27.27609,0.6536,0.2728,0.0736,0.2876,0.5146,0.0444,0.4614,0.1734,0.3514,0.0444,0.4614,14057.0045,10.87229,25.14977,0.5856,0.3684,0.046,0.3658,0.7138,0.0268,0.2684,0.2342,0.5122,0.0268,0.2684,1431.84894,14.62844,32.35819,0.8746,0.1112,0.0142,0.1016,0.2304,0.0104,0.0798,0.0784,0.1948,0.0104,0.0798,4619.2881,14.33935,30.99697,0.8446,0.0744,0.081,0.0714,0.1514,0.0476,0.5052,0.0524,0.1174,0.0476,0.5052
825,14307.42844,12.04553,26.39096,0.6248,0.2922,0.083,0.283,0.5618,0.0488,0.3994,0.1724,0.3856,0.0488,0.3994,10954.3926,10.86019,24.83719,0.5696,0.378,0.0524,0.3528,0.7272,0.0274,0.2344,0.2206,0.507,0.0274,0.2344,1766.53415,14.60868,32.21404,0.8646,0.1174,0.018,0.099,0.2476,0.0088,0.0736,0.0776,0.2056,0.0088,0.0736,4102.00515,14.25346,30.76284,0.8224,0.084,0.0936,0.0822,0.1742,0.055,0.4512,0.0568,0.1336,0.055,0.4512
826,17490.55027,11.68348,25.88144,0.604,0.3208,0.0752,0.388,0.5394,0.0446,0.3728,0.2306,0.3706,0.0446,0.3728,13497.45212,10.59056,24.36255,0.5502,0.4046,0.0452,0.4748,0.6708,0.0236,0.2068,0.2832,0.4724,0.0236,0.2068,1750.32093,14.60634,32.27946,0.8706,0.1152,0.0142,0.1286,0.2116,0.008,0.0594,0.0942,0.1746,0.008,0.0594,4065.37723,14.20215,30.76232,0.832,0.0832,0.0848,0.0982,0.153,0.0516,0.4218,0.07,0.121,0.0516,0.4218
827,16455.20509,12.19115,26.94446,0.6372,0.2978,0.065,0.3476,0.5916,0.0466,0.441,0.2,0.3954,0.0466,0.441,13571.49669,10.798,24.882,0.5746,0.3832,0.0422,0.4218,0.7558,0.0292,0.2642,0.2538,0.5156,0.0292,0.2642,985.82858,14.7203,32.44276,0.8852,0.1032,0.0116,0.101,0.2216,0.0112,0.0754,0.0748,0.184,0.0112,0.0754,3831.96383,14.44428,31.30012,0.8536,0.0738,0.0726,0.081,0.1558,0.0498,0.4936,0.0546,0.1194,0.0498,0.4936
828,19879.04016,12.50751,27.59476,0.6618,0.2682,0.07,0.308,0.5662,0.0528,0.4706,0.1852,0.3834,0.0528,0.4706,15186.25013,11.02523,25.51276,0.6046,0.3518,0.0436,0.3886,0.7468,0.0322,0.2776,0.238,0.525,0.0322,0.2776,1123.1665,14.68271,32.4483,0.883,0.104,0.013,0.099,0.2398,0.0122,0.0788,0.0764,0.1996,0.0122,0.0788,6666.86147,14.36277,31.13641,0.8506,0.072,0.0774,0.0728,0.1642,0.0564,0.509,0.051,0.1226,0.0564,0.509
829,16758.9401,12.12561,26.82182,0.6376,0.3006,0.0618,0.3454,0.5232,0.0482,0.4372,0.2096,0.3704,0.0482,0.4372,13238.86467,10.91127,25.19454,0.5818,0.3808,0.0374,0.4292,0.6578,0.0292,0.2484,0.2624,0.4694,0.0292,0.2484,1324.97557,14.69002,32.38178,0.8748,0.1146,0.0106,0.116,0.2186,0.0118,0.0738,0.0914,0.1814,0.0118,0.0738,4196.41652,14.39875,31.21724,0.848,0.0822,0.0698,0.0918,0.1542,0.052,0.4924,0.0676,0.1224,0.052,0.4924
830,21671.5042,11.97618,26.14833,0.6006,0.296,0.1034,0.336,0.5514,0.0464,0.5094,0.1944,0.3694,0.0464,0.5094,15789.6851,10.70667,24.58465,0.5572,0.38,0.0628,0.416,0.7036,0.0244,0.2936,0.2518,0.4988,0.0244,0.2936,2637.98334,14.65289,32.29672,0.8696,0.11,0.0204,0.1048,0.2276,0.0078,0.0858,0.0816,0.1888,0.0078,0.0858,6143.55326,14.09157,30.25859,0.8116,0.0772,0.1112,0.0818,0.158,0.0514,0.5516,0.0588,0.1214,0.0514,0.5516
831,18219.46457,12.45322,27.54314,0.6626,0.2684,0.069,0.332,0.548,0.055,0.4486,0.1922,0.376,0.055,0.4486,14633.71865,11.06624,25.71402,0.611,0.3458,0.0432,0.404,0.724,0.0334,0.26,0.2564,0.5088,0.0334,0.26,500.90083,14.67296,32.39351,0.884,0.1048,0.0112,0.1048,0.2368,0.0126,0.0732,0.0806,0.1974,0.0126,0.0732,5434.93172,14.30057,30.96122,0.8526,0.0722,0.0752,0.085,0.1558,0.0582,0.488,0.0572,0.1186,0.0582,0.488
832,21072.46718,12.08772,26.85624,0.6358,0.3062,0.058,0.3744,0.531,0.056,0.4082,0.218,0.3678,0.056,0.4082,15892.91935,10.6453,24.82112,0.5782,0.388,0.0338,0.443,0.6854,0.0324,0.2308,0.2758,0.4834,0.0324,0.2308,1613.64769,14.65623,32.34418,0.8778,0.1126,0.0096,0.1192,0.2182,0.0112,0.0594,0.0926,0.183,0.0112,0.0594,4512.53699,14.32948,31.084,0.8572,0.0782,0.0646,0.092,0.1508,0.0626,0.4524,0.066,0.1188,0.0626,0.4524
833,15304.64104,12.1798,26.81291,0.6422,0.266,0.0918,0.3308,0.461,0.0352,0.437,0.205,0.33,0.0352,0.437,13657.255,10.95887,25.40363,0.592,0.3534,0.0546,0.43,0.6258,0.019,0.2452,0.2772,0.462,0.019,0.2452,2426.05293,14.65973,32.37212,0.8702,0.1116,0.0182,0.1242,0.2092,0.0074,0.0748,0.0954,0.1764,0.0074,0.0748,4752.28661,14.23731,30.66992,0.822,0.0774,0.1006,0.0966,0.14,0.0382,0.4818,0.0664,0.1104,0.0382,0.4818
834,22918.96817,12.02831,26.7325,0.6414,0.2738,0.0848,0.3532,0.5638,0.0748,0.465,0.2054,0.3796,0.0748,0.465,14438.70689,11.05897,25.63479,0.6078,0.3428,0.0494,0.4292,0.71,0.0424,0.2608,0.2648,0.4998,0.0424,0.2608,1596.28663,14.6334,32.34579,0.8762,0.1084,0.0154,0.1188,0.2466,0.0128,0.074,0.0902,0.2032,0.0128,0.074,7497.9111,14.04761,30.45345,0.8284,0.0784,0.0932,0.0972,0.1716,0.0836,0.5026,0.0684,0.1282,0.0836,0.5026
835,20826.1517,12.33709,27.32369,0.6626,0.281,0.0564,0.349,0.5038,0.06,0.4692,0.2038,0.3566,0.06,0.4692,14971.92314,10.96725,25.49684,0.6028,0.3622,0.035,0.4288,0.661,0.033,0.259,0.2736,0.4794,0.033,0.259,521.91135,14.67516,32.37709,0.8846,0.1062,0.0092,0.1126,0.2122,0.012,0.0726,0.09,0.1824,0.012,0.0726,4996.54968,14.36795,31.12131,0.8604,0.0768,0.0628,0.0906,0.1502,0.0642,0.5122,0.0634,0.1178,0.0642,0.5122
836,17893.89584,12.48582,27.4895,0.6632,0.2698,0.067,0.3308,0.5212,0.043,0.4878,0.1914,0.3538,0.043,0.4878,15847.36316,10.96442,25.60147,0.6032,0.3554,0.0414,0.4134,0.7032,0.0256,0.2826,0.2546,0.5032,0.0256,0.2826,1963.04252,14.68741,32.41397,0.8844,0.1046,0.011,0.1078,0.2262,0.0092,0.0786,0.0838,0.1894,0.0092,0.0786,3578.09377,14.43874,31.24865,0.854,0.0724,0.0736,0.0814,0.1532,0.0466,0.5248,0.0584,0.118,0.0466,0.5248
837,16829.88873,11.42306,24.81631,0.5498,0.3784,0.0718,0.3264,0.5482,0.0366,0.434,0.1948,0.3756,0.0366,0.434,13650.0943,10.43578,23.40865,0.4988,0.4608,0.0404,0.3822,0.6654,0.022,0.2374,0.2354,0.4608,0.022,0.2374,1430.89367,14.56616,31.91684,0.851,0.1364,0.0126,0.1048,0.2148,0.0092,0.0708,0.0782,0.178,0.0092,0.0708,4819.96064,14.20656,30.54463,0.8092,0.1042,0.0866,0.0896,0.1584,0.0434,0.515,0.0612,0.1234,0.0434,0.515
838,17924.12537,12.33667,27.06935,0.6426,0.2868,0.0706,0.3078,0.5022,0.0558,0.447,0.1906,0.3532,0.0558,0.447,13412.05448,10.82453,24.89833,0.5826,0.3742,0.0432,0.39,0.6662,0.0316,0.2522,0.249,0.4876,0.0316,0.2522,1149.71523,14.70275,32.39114,0.8824,0.1068,0.0108,0.1032,0.2038,0.0118,0.065,0.0794,0.1776,0.0118,0.065,3340.69246,14.36729,31.01061,0.8484,0.0734,0.0782,0.077,0.1372,0.0602,0.4902,0.0534,0.1078,0.0602,0.4902
839,16672.24167,12.42321,27.21758,0.651,0.2682,0.0808,0.3038,0.486,0.0448,0.4472,0.1852,0.3388,0.0448,0.4472,13813.13677,10.85987,25.16892,0.588,0.362,0.05,0.3926,0.6676,0.0248,0.2552,0.2498,0.4872,0.0248,0.2552,1850.50467,14.57677,32.20199,0.8688,0.1138,0.0174,0.115,0.229,0.0104,0.0834,0.0884,0.1926,0.0104,0.0834,3335.56601,14.30468,30.76819,0.8368,0.0754,0.0878,0.0782,0.1472,0.047,0.4848,0.0552,0.1148,0.047,0.4848
840,17739.00047,12.17643,26.98609,0.6504,0.2898,0.0598,0.3306,0.5732,0.0538,0.4332,0.2004,0.3888,0.0538,0.4332,13263.16289,10.86965,25.19384,0.5902,0.372,0.0378,0.4134,0.7262,0.0322,0.2506,0.249,0.5016,0.0322,0.2506,847.93556,14.59652,32.30103,0.8688,0.1186,0.0126,0.1164,0.2558,0.0134,0.0808,0.0872,0.21,0.0134,0.0808,4439.21694,14.41025,31.26357,0.8444,0.0888,0.0668,0.0966,0.1882,0.0578,0.481,0.0676,0.1432,0.0578,0.481
841,14372.64007,12.58089,27.70127,0.6612,0.2632,0.0756,0.3016,0.4784,0.0344,0.4228,0.1864,0.3406,0.0344,0.4228,12311.52793,10.91834,25.37938,0.59,0.3626,0.0474,0.3998,0.6678,0.021,0.2472,0.2574,0.4884,0.021,0.2472,1338.66176,14.61943,32.38708,0.8714,0.112,0.0166,0.1104,0.2228,0.0094,0.081,0.089,0.1892,0.0094,0.081,4331.72089,14.4579,31.28464,0.8442,0.0742,0.0816,0.081,0.1412,0.0386,0.4556,0.0566,0.1104,0.0386,0.4556
842,21278.35718,12.12719,27.15456,0.6478,0.277,0.0752,0.3898,0.568,0.046,0.4388,0.2268,0.3878,0.046,0.4388,14438.63998,11.01854,25.67986,0.6056,0.3468,0.0476,0.4658,0.703,0.027,0.254,0.2806,0.4896,0.027,0.254,1512.40266,14.73966,32.54549,0.8896,0.0974,0.013,0.1116,0.2154,0.0096,0.0686,0.0858,0.1788,0.0096,0.0686,4570.79019,14.35332,31.05189,0.8424,0.0736,0.084,0.0936,0.1604,0.0492,0.4876,0.066,0.1246,0.0492,0.4876
843,12941.90348,12.64379,27.8855,0.6774,0.2502,0.0724,0.2826,0.4726,0.0522,0.3856,0.178,0.3402,0.0522,0.3856,11959.24733,11.08435,25.76987,0.6068,0.3484,0.0448,0.3816,0.669,0.0302,0.2296,0.247,0.4972,0.0302,0.2296,937.18851,14.70463,32.39314,0.8854,0.1014,0.0132,0.0986,0.21,0.0106,0.0638,0.0806,0.1756,0.0106,0.0638,2812.34107,14.47063,31.26881,0.8552,0.0662,0.0786,0.0694,0.1356,0.058,0.4218,0.05,0.1094,0.058,0.4218
844,20595.26734,12.46557,27.54197,0.6584,0.2738,0.0678,0.3146,0.5332,0.0494,0.4948,0.1898,0.361,0.0494,0.4948,16256.09081,10.90066,25.35537,0.5974,0.362,0.0406,0.4096,0.7026,0.0294,0.2764,0.2498,0.4986,0.0294,0.2764,2484.4097,14.67755,32.46467,0.879,0.1102,0.0108,0.1096,0.239,0.0108,0.0768,0.0852,0.1988,0.0108,0.0768,6048.6317,14.35779,31.04809,0.849,0.0772,0.0738,0.0894,0.1594,0.0542,0.527,0.0598,0.1236,0.0542,0.527
845,21349.14582,11.91325,26.36235,0.6116,0.3118,0.0766,0.376,0.5162,0.0562,0.4444,0.2216,0.361,0.0562,0.4444,14536.59624,10.70026,24.64313,0.5594,0.3936,0.047,0.4512,0.653,0.0318,0.2534,0.2726,0.4648,0.0318,0.2534,1240.2832,14.67359,32.32786,0.877,0.1102,0.0128,0.1164,0.2016,0.011,0.071,0.088,0.1686,0.011,0.071,6437.62492,14.23297,30.78711,0.8336,0.0788,0.0876,0.0872,0.1422,0.062,0.5018,0.0626,0.114,0.062,0.5018
846,21465.8415,12.41597,27.30141,0.6524,0.2654,0.0822,0.3328,0.5184,0.0666,0.5014,0.1942,0.3558,0.0666,0.5014,16832.90117,10.96513,25.48101,0.6028,0.3482,0.049,0.4174,0.6962,0.0388,0.2908,0.2594,0.5036,0.0388,0.2908,2548.18841,14.63809,32.39724,0.8792,0.1062,0.0146,0.1164,0.2258,0.0134,0.082,0.0878,0.1896,0.0134,0.082,6139.78217,14.19901,30.73466,0.8396,0.0736,0.0868,0.0886,0.1554,0.0726,0.5302,0.0606,0.1198,0.0726,0.5302
847,17744.94179,12.06779,26.69545,0.6364,0.288,0.0756,0.3706,0.4914,0.0354,0.4618,0.2204,0.3496,0.0354,0.4618,14594.38386,10.91948,25.30571,0.5894,0.3672,0.0434,0.454,0.638,0.02,0.2508,0.2806,0.4566,0.02,0.2508,1948.66748,14.67594,32.41162,0.8778,0.1098,0.0124,0.1252,0.2064,0.008,0.0702,0.0968,0.1728,0.008,0.0702,5483.34082,14.26116,30.83964,0.8358,0.0798,0.0844,0.1004,0.1492,0.038,0.5102,0.07,0.1188,0.038,0.5102
848,17173.84026,12.28876,26.94639,0.639,0.279,0.082,0.3152,0.4938,0.042,0.4548,0.188,0.3424,0.042,0.4548,13118.41738,10.9185,25.18075,0.5902,0.3608,0.049,0.3866,0.6554,0.0234,0.2502,0.2498,0.4736,0.0234,0.2502,1312.43608,14.69252,32.35906,0.8814,0.1054,0.0132,0.1058,0.2064,0.0084,0.064,0.081,0.1744,0.0084,0.064,4868.43387,14.3076,30.93025,0.8354,0.075,0.0896,0.0806,0.1426,0.0442,0.495,0.0568,0.1116,0.0442,0.495
849,18661.72272,12.45165,27.53239,0.6646,0.2674,0.068,0.3142,0.5486,0.041,0.4602,0.1824,0.3728,0.041,0.4602,15332.55832,11.03865,25.73207,0.6048,0.3516,0.0436,0.3938,0.7302,0.0258,0.2792,0.2398,0.5132,0.0258,0.2792,1794.42999,14.68977,32.41652,0.8832,0.1042,0.0126,0.1032,0.234,0.0096,0.079,0.0788,0.1932,0.0096,0.079,4480.90706,14.4745,31.28799,0.8532,0.0724,0.0744,0.079,0.158,0.0432,0.5028,0.0536,0.1236,0.0432,0.5028
850,17481.73995,12.47099,27.47469,0.6684,0.2766,0.055,0.2862,0.5278,0.0528,0.4148,0.174,0.3646,0.0528,0.4148,11344.58542,11.01401,25.45168,0.6034,0.3636,0.033,0.3686,0.7084,0.0312,0.2342,0.2352,0.5106,0.0312,0.2342,1176.00466,14.6726,32.40613,0.886,0.105,0.009,0.0968,0.2176,0.0108,0.0602,0.076,0.184,0.0108,0.0602,3776.03096,14.53517,31.63766,0.8662,0.073,0.0608,0.0724,0.1484,0.059,0.4542,0.0512,0.1172,0.059,0.4542
851,22187.5915,12.02727,26.42267,0.6258,0.287,0.0872,0.3126,0.583,0.0552,0.506,0.1838,0.3862,0.0552,0.506,16646.66571,11.03705,25.28882,0.5936,0.3582,0.0482,0.3774,0.7316,0.0306,0.2702,0.2312,0.5134,0.0306,0.2702,1629.26986,14.66684,32.34994,0.88,0.1072,0.0128,0.0984,0.2374,0.0108,0.0714,0.075,0.196,0.0108,0.0714,5982.63817,14.07412,30.36681,0.8284,0.079,0.0926,0.0852,0.1762,0.0618,0.5442,0.057,0.1324,0.0618,0.5442
852,17005.37378,12.47713,27.42764,0.6602,0.282,0.0578,0.2994,0.5336,0.0468,0.463,0.1774,0.3666,0.0468,0.463,15009.00747,11.04855,25.46636,0.5996,0.3638,0.0366,0.3688,0.7058,0.0266,0.264,0.2308,0.5066,0.0266,0.264,2113.94162,14.60065,32.38709,0.8776,0.113,0.0094,0.1016,0.2392,0.0104,0.078,0.0794,0.1968,0.0104,0.078,4669.68642,14.44218,31.36319,0.858,0.0776,0.0644,0.08,0.1584,0.0504,0.5104,0.0546,0.1254,0.0504,0.5104
853,21002.76507,11.99384,26.53685,0.6318,0.2964,0.0718,0.3636,0.5234,0.0748,0.4298,0.2162,0.365,0.0748,0.4298,14795.56963,10.82097,24.90685,0.583,0.373,0.044,0.4432,0.6596,0.0422,0.244,0.2694,0.4728,0.0422,0.244,1063.93223,14.60373,32.30391,0.8736,0.1142,0.0122,0.1214,0.2248,0.0142,0.0728,0.0964,0.1874,0.0142,0.0728,5278.61688,14.17686,30.73199,0.836,0.083,0.081,0.1022,0.1594,0.0828,0.4814,0.0688,0.1228,0.0828,0.4814
854,19896.46456,12.10906,26.77235,0.6306,0.3,0.0694,0.3708,0.5208,0.0344,0.4588,0.215,0.358,0.0344,0.4588,15168.30856,10.73538,24.91987,0.5778,0.3812,0.041,0.4398,0.6752,0.0198,0.2552,0.2694,0.4796,0.0198,0.2552,2177.29657,14.63431,32.37588,0.8796,0.1096,0.0108,0.1142,0.2162,0.0078,0.067,0.0884,0.1828,0.0078,0.067,4938.43645,14.29205,30.8795,0.8468,0.0774,0.0758,0.0864,0.1494,0.0362,0.5018,0.0616,0.1178,0.0362,0.5018
855,18077.56412,12.11647,26.61142,0.629,0.2956,0.0754,0.3244,0.5538,0.0426,0.4592,0.1922,0.373,0.0426,0.4592,15022.55544,10.86753,24.92958,0.5764,0.3774,0.0462,0.3872,0.7188,0.0258,0.2636,0.2438,0.5098,0.0258,0.2636,2463.36769,14.54517,32.19736,0.8678,0.1174,0.0148,0.1084,0.247,0.01,0.0814,0.0846,0.2028,0.01,0.0814,4558.34238,14.2496,30.765,0.8324,0.0826,0.085,0.0876,0.1712,0.0462,0.5136,0.0616,0.127,0.0462,0.5136
856,19606.18043,12.44029,27.58659,0.669,0.2728,0.0582,0.317,0.5652,0.0582,0.4902,0.186,0.3862,0.0582,0.4902,14268.78142,11.16043,25.7782,0.6162,0.3472,0.0366,0.391,0.7272,0.0334,0.2788,0.2404,0.5084,0.0334,0.2788,2052.81036,14.68118,32.48061,0.8822,0.106,0.0118,0.1014,0.2444,0.0132,0.0938,0.0804,0.198,0.0132,0.0938,3542.75986,14.42446,31.16962,0.8574,0.0774,0.0652,0.0852,0.1748,0.0648,0.5342,0.0596,0.1318,0.0648,0.5342
857,16224.11334,12.74856,28.03273,0.6946,0.252,0.0534,0.2786,0.5256,0.0476,0.4436,0.1674,0.3596,0.0476,0.4436,14173.65573,11.03036,25.79984,0.6194,0.3444,0.0362,0.377,0.727,0.0292,0.2688,0.239,0.5198,0.0292,0.2688,954.46617,14.75282,32.59085,0.8962,0.0948,0.009,0.09,0.2194,0.0102,0.0698,0.0726,0.1856,0.0102,0.0698,3725.79807,14.66751,31.95589,0.8788,0.0636,0.0576,0.066,0.1424,0.0518,0.4808,0.0456,0.1106,0.0518,0.4808
858,20746.44334,12.17941,27.10538,0.6496,0.2892,0.0612,0.334,0.5838,0.0582,0.4338,0.1926,0.393,0.0582,0.4338,14192.92209,11.06931,25.54882,0.6044,0.3604,0.0352,0.3962,0.7344,0.0332,0.2396,0.244,0.5028,0.0332,0.2396,903.81215,14.61965,32.30343,0.8782,0.1116,0.0102,0.1096,0.248,0.0126,0.0704,0.083,0.2036,0.0126,0.0704,6224.75323,14.22548,30.8885,0.847,0.0848,0.0682,0.0948,0.181,0.0624,0.4846,0.0642,0.1398,0.0624,0.4846
