run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
48,6878.86249,8.71244,16.45726,0.843,0.1206,0.0364,0.1262,0.2566,0.0404,0.3052,0.0928,0.2088,0.0404,0.3052,6470.93028,7.65515,15.23764,0.7706,0.2114,0.018,0.2092,0.4628,0.0212,0.138,0.1672,0.3924,0.0212,0.138,988.73716,9.32796,17.44755,0.9276,0.0678,0.0046,0.0672,0.1526,0.0086,0.0446,0.0562,0.1356,0.0086,0.0446,2248.77984,9.31296,17.27006,0.9284,0.0338,0.0378,0.034,0.0836,0.043,0.3228,0.027,0.0702,0.043,0.3228
49,7229.06856,8.25606,15.81247,0.7926,0.1674,0.04,0.1842,0.3046,0.023,0.2784,0.135,0.244,0.023,0.2784,6185.78434,7.46541,14.85034,0.7414,0.2402,0.0184,0.2696,0.4364,0.0126,0.1292,0.1988,0.3616,0.0126,0.1292,1172.68453,9.26613,17.35259,0.915,0.0792,0.0058,0.089,0.1534,0.0052,0.0466,0.0722,0.133,0.0052,0.0466,2168.24417,9.21265,17.07327,0.9114,0.0454,0.0432,0.055,0.0978,0.0252,0.309,0.0422,0.0826,0.0252,0.309
50,7073.078,8.49495,16.15457,0.831,0.126,0.043,0.156,0.268,0.0246,0.3038,0.1118,0.22,0.0246,0.3038,5743.75312,7.61211,15.10639,0.7672,0.2138,0.019,0.237,0.4566,0.013,0.1308,0.1814,0.3836,0.013,0.1308,933.00714,9.28427,17.39,0.9228,0.0716,0.0056,0.0804,0.1544,0.0052,0.043,0.065,0.1378,0.0052,0.043,2553.25222,9.17378,17.01492,0.9176,0.0384,0.044,0.046,0.0954,0.026,0.3198,0.0348,0.0774,0.026,0.3198
51,6444.04454,8.29163,15.82007,0.7954,0.1374,0.0672,0.1634,0.308,0.0248,0.2576,0.1226,0.2434,0.0248,0.2576,6385.1379,7.55277,15.06759,0.7464,0.217,0.0366,0.2546,0.481,0.0112,0.1266,0.1908,0.3932,0.0112,0.1266,1303.95015,9.28691,17.39024,0.9194,0.0692,0.0114,0.0778,0.1574,0.0022,0.0404,0.0646,0.1394,0.0022,0.0404,2114.16374,9.08986,16.80836,0.8906,0.037,0.0724,0.0466,0.0962,0.0262,0.2798,0.0356,0.0788,0.0262,0.2798
52,7284.0519,8.40204,16.01807,0.8074,0.1492,0.0434,0.1598,0.3116,0.0336,0.265,0.1142,0.2514,0.0336,0.265,6354.85107,7.60126,15.09673,0.752,0.2278,0.0202,0.2328,0.4804,0.017,0.1246,0.1742,0.3874,0.017,0.1246,1000.48045,9.28442,17.35313,0.9212,0.0726,0.0062,0.0744,0.1566,0.0056,0.0404,0.0588,0.1378,0.0056,0.0404,2256.67229,9.2184,17.09282,0.9152,0.0386,0.0462,0.0424,0.0968,0.0352,0.285,0.0326,0.079,0.0352,0.285
53,6257.11759,8.35472,15.85983,0.8,0.1568,0.0432,0.1278,0.3418,0.0364,0.262,0.0926,0.267,0.0364,0.262,5299.72847,7.50105,14.81446,0.736,0.244,0.02,0.2006,0.5236,0.0182,0.122,0.1474,0.4206,0.0182,0.122,1013.27439,9.28322,17.32509,0.9184,0.0758,0.0058,0.0594,0.1704,0.0058,0.0402,0.0476,0.1502,0.0058,0.0402,2434.64893,9.16323,16.98975,0.9138,0.0404,0.0458,0.0324,0.1064,0.038,0.281,0.0262,0.0884,0.038,0.281
54,5557.45288,8.4671,16.09736,0.8158,0.133,0.0512,0.1666,0.2914,0.0284,0.275,0.1212,0.2382,0.0284,0.275,5972.53857,7.57814,15.1161,0.7586,0.2134,0.028,0.254,0.473,0.0158,0.139,0.1924,0.3894,0.0158,0.139,769.42764,9.31091,17.41575,0.9264,0.0652,0.0084,0.074,0.1502,0.006,0.0454,0.0608,0.1328,0.006,0.0454,1254.71133,9.27763,17.12229,0.9096,0.0352,0.0552,0.0418,0.0932,0.0302,0.2976,0.0334,0.077,0.0302,0.2976
55,7541.93764,8.35726,15.86501,0.8078,0.151,0.0412,0.1402,0.3418,0.028,0.2914,0.1024,0.2614,0.028,0.2914,6105.19225,7.60067,15.03827,0.757,0.2242,0.0188,0.2028,0.5106,0.0144,0.1294,0.151,0.4114,0.0144,0.1294,898.59834,9.32953,17.45497,0.923,0.0718,0.0052,0.0634,0.1682,0.0044,0.0406,0.0504,0.146,0.0044,0.0406,2995.74583,9.18438,17.07155,0.9178,0.039,0.0432,0.038,0.1052,0.03,0.3142,0.0288,0.0862,0.03,0.3142
56,7156.43119,8.33311,15.78396,0.8114,0.1516,0.037,0.1496,0.3038,0.033,0.2958,0.1082,0.247,0.033,0.2958,5980.98735,7.58722,14.96819,0.7482,0.2352,0.0166,0.22,0.4754,0.016,0.1288,0.1652,0.39,0.016,0.1288,1270.0315,9.26854,17.37142,0.9134,0.081,0.0056,0.0776,0.1692,0.0068,0.0472,0.063,0.1498,0.0068,0.0472,2758.02485,9.18998,17.02635,0.914,0.0476,0.0384,0.047,0.109,0.0356,0.3218,0.0382,0.088,0.0356,0.3218
57,6816.30144,8.48767,16.10677,0.8102,0.148,0.0418,0.1362,0.3354,0.0384,0.3088,0.0992,0.2618,0.0384,0.3088,5576.35996,7.63485,15.04746,0.7552,0.2232,0.0216,0.1978,0.5044,0.0214,0.1496,0.1486,0.412,0.0214,0.1496,405.38802,9.28056,17.32414,0.9198,0.0736,0.0066,0.0672,0.1712,0.0092,0.0528,0.051,0.15,0.0092,0.0528,2644.88546,9.21714,17.06008,0.9148,0.0412,0.044,0.0396,0.1086,0.0412,0.331,0.031,0.0866,0.0412,0.331
58,7377.94146,8.29989,15.83119,0.7924,0.1706,0.037,0.1642,0.353,0.037,0.2956,0.1166,0.279,0.037,0.2956,6444.40047,7.47629,14.84595,0.737,0.2436,0.0194,0.2362,0.5096,0.0196,0.1424,0.1728,0.4044,0.0196,0.1424,1035.08716,9.26482,17.30481,0.9196,0.0744,0.006,0.0688,0.1604,0.008,0.0486,0.0572,0.1392,0.008,0.0486,3084.03337,9.21506,17.13271,0.9164,0.0442,0.0394,0.0444,0.1092,0.0402,0.3242,0.0352,0.0896,0.0402,0.3242
59,5028.75375,8.55999,16.17003,0.8246,0.1282,0.0472,0.1288,0.2776,0.0364,0.2626,0.095,0.224,0.0364,0.2626,5560.53904,7.56357,15.03949,0.7552,0.2216,0.0232,0.208,0.4872,0.0174,0.1232,0.1636,0.4082,0.0174,0.1232,810.06132,9.29926,17.39769,0.9208,0.072,0.0072,0.0672,0.1624,0.006,0.0428,0.057,0.146,0.006,0.0428,1327.69945,9.20193,16.97728,0.916,0.034,0.05,0.0306,0.0882,0.0376,0.2768,0.0254,0.0734,0.0376,0.2768
60,5751.81058,8.55413,16.17282,0.8298,0.128,0.0422,0.1304,0.2438,0.035,0.2544,0.097,0.2012,0.035,0.2544,5868.90039,7.5124,14.95385,0.7526,0.23,0.0174,0.218,0.4528,0.017,0.1106,0.1722,0.3854,0.017,0.1106,856.8895,9.27421,17.35941,0.9188,0.0758,0.0054,0.0704,0.1522,0.0048,0.0342,0.059,0.1364,0.0048,0.0342,2375.24634,9.25561,17.18113,0.9206,0.036,0.0434,0.0328,0.0828,0.037,0.2718,0.0268,0.0712,0.037,0.2718
61,6592.04643,8.45411,16.05815,0.8222,0.1304,0.0474,0.1294,0.3126,0.027,0.2674,0.096,0.2496,0.027,0.2674,5117.83887,7.68947,15.17969,0.769,0.2108,0.0202,0.199,0.497,0.013,0.1114,0.1526,0.405,0.013,0.1114,752.0467,9.32366,17.46564,0.921,0.0726,0.0064,0.0686,0.1732,0.0048,0.0402,0.0556,0.1484,0.0048,0.0402,2558.4728,9.1366,16.898,0.9124,0.0374,0.0502,0.038,0.1036,0.0276,0.2842,0.029,0.0872,0.0276,0.2842
62,6580.96932,8.33985,15.88129,0.8004,0.1526,0.047,0.1574,0.323,0.0346,0.2714,0.114,0.253,0.0346,0.2714,5572.34356,7.51864,14.94841,0.7418,0.2342,0.024,0.238,0.4904,0.0174,0.127,0.175,0.4,0.0174,0.127,969.77455,9.27331,17.31826,0.9216,0.0714,0.007,0.0714,0.1554,0.0068,0.043,0.0588,0.137,0.0068,0.043,2947.98108,9.17108,17.00509,0.9102,0.0394,0.0504,0.0428,0.099,0.037,0.2884,0.033,0.081,0.037,0.2884
63,7515.57451,8.36813,15.92418,0.798,0.1504,0.0516,0.1606,0.3138,0.0178,0.3124,0.1174,0.2442,0.0178,0.3124,6241.48512,7.60785,15.05943,0.7482,0.2248,0.027,0.228,0.4762,0.0102,0.1524,0.1724,0.3904,0.0102,0.1524,1141.70786,9.26243,17.35111,0.9146,0.0766,0.0088,0.0818,0.1666,0.0038,0.0514,0.066,0.1432,0.0038,0.0514,2357.95123,9.11477,16.84811,0.9018,0.0426,0.0556,0.0462,0.1078,0.019,0.34,0.0374,0.0876,0.019,0.34
64,5710.83159,8.41877,15.95145,0.8104,0.1314,0.0582,0.1506,0.2702,0.033,0.2458,0.113,0.2184,0.033,0.2458,5842.15412,7.55422,15.01524,0.7456,0.225,0.0294,0.2404,0.457,0.014,0.1188,0.1834,0.3804,0.014,0.1188,904.12755,9.27785,17.35446,0.9184,0.071,0.0106,0.0742,0.15,0.005,0.044,0.061,0.1336,0.005,0.044,2051.50629,9.15038,16.88792,0.9022,0.0354,0.0624,0.0378,0.0858,0.035,0.2682,0.0306,0.0718,0.035,0.2682
65,6629.63789,8.4045,16.00664,0.8124,0.1494,0.0382,0.1586,0.2944,0.0282,0.2768,0.1206,0.2388,0.0282,0.2768,5734.8031,7.56074,15.02007,0.7516,0.2294,0.019,0.2394,0.4482,0.0156,0.1322,0.1816,0.3694,0.0156,0.1322,1213.51035,9.2729,17.358,0.9182,0.077,0.0048,0.0814,0.1558,0.0068,0.0456,0.067,0.1378,0.0068,0.0456,2841.3424,9.24861,17.15038,0.9172,0.041,0.0418,0.0488,0.094,0.0308,0.3082,0.0368,0.0784,0.0308,0.3082
66,6859.26609,8.3215,15.72194,0.809,0.1332,0.0578,0.1418,0.2984,0.0282,0.2736,0.1058,0.2348,0.0282,0.2736,6378.21818,7.51749,14.96145,0.7484,0.2242,0.0274,0.227,0.4908,0.012,0.1218,0.174,0.403,0.012,0.1218,1043.92942,9.26316,17.29637,0.9216,0.0708,0.0076,0.0722,0.1564,0.003,0.0378,0.0582,0.138,0.003,0.0378,2519.31954,9.10672,16.8112,0.9044,0.035,0.0606,0.037,0.0906,0.0302,0.2926,0.0288,0.0782,0.0302,0.2926
67,6285.71879,8.38685,15.89155,0.8176,0.1274,0.055,0.1312,0.2766,0.0362,0.2592,0.0962,0.2272,0.0362,0.2592,5603.61984,7.65193,15.16149,0.76,0.2162,0.0238,0.2116,0.4764,0.015,0.1116,0.1656,0.3944,0.015,0.1116,838.13839,9.27882,17.35077,0.9196,0.0724,0.008,0.0714,0.1634,0.0042,0.039,0.0594,0.1464,0.0042,0.039,2670.7557,9.09977,16.8394,0.906,0.0358,0.0582,0.0356,0.0942,0.038,0.2754,0.0282,0.08,0.038,0.2754
68,6730.48357,8.34046,15.85511,0.7908,0.1484,0.0608,0.1502,0.2794,0.0374,0.247,0.11,0.2254,0.0374,0.247,5885.48995,7.47818,14.75369,0.7366,0.2354,0.028,0.225,0.4424,0.0158,0.1098,0.1732,0.3716,0.0158,0.1098,833.52592,9.26899,17.32036,0.9112,0.0802,0.0086,0.077,0.1564,0.004,0.0374,0.0642,0.1372,0.004,0.0374,1712.36474,9.07471,16.75545,0.8916,0.042,0.0664,0.0428,0.0968,0.0404,0.2736,0.034,0.0818,0.0404,0.2736
69,6377.89372,8.55973,16.1968,0.8308,0.1386,0.0306,0.1456,0.2634,0.0368,0.3226,0.1068,0.2124,0.0368,0.3226,6228.5832,7.55837,14.98002,0.7504,0.2336,0.016,0.2256,0.4458,0.0194,0.151,0.1756,0.371,0.0194,0.151,1342.19,9.30248,17.42541,0.9178,0.0774,0.0048,0.0758,0.1484,0.0068,0.0508,0.061,0.134,0.0068,0.0508,2260.3495,9.29612,17.22564,0.9284,0.0398,0.0318,0.039,0.0908,0.0392,0.3414,0.0312,0.0748,0.0392,0.3414
70,5832.7453,8.55485,16.17802,0.8324,0.1262,0.0414,0.1218,0.2756,0.0276,0.2912,0.0882,0.2212,0.0276,0.2912,5563.46909,7.67271,15.18774,0.768,0.2126,0.0194,0.1938,0.4802,0.0144,0.13,0.1508,0.4002,0.0144,0.13,809.1934,9.32794,17.47223,0.9218,0.0726,0.0056,0.0658,0.166,0.0058,0.0424,0.0548,0.146,0.0058,0.0424,2601.82084,9.27019,17.20458,0.9192,0.0374,0.0434,0.0346,0.097,0.0292,0.3128,0.0284,0.08,0.0292,0.3128
71,5516.43094,8.38109,15.84833,0.8002,0.1384,0.0614,0.1386,0.2776,0.0268,0.2614,0.1046,0.2242,0.0268,0.2614,5386.44066,7.55931,14.95008,0.7346,0.2342,0.0312,0.214,0.4694,0.0104,0.1222,0.167,0.3874,0.0104,0.1222,1015.00953,9.26936,17.32318,0.914,0.0754,0.0106,0.068,0.1536,0.004,0.0432,0.0572,0.138,0.004,0.0432,1149.69253,9.15085,16.84156,0.8964,0.038,0.0656,0.0366,0.0892,0.0284,0.2822,0.0284,0.0764,0.0284,0.2822
72,6724.23567,8.34493,15.82985,0.8066,0.1416,0.0518,0.1476,0.323,0.0448,0.294,0.1088,0.2552,0.0448,0.294,5958.05405,7.65818,15.12885,0.7602,0.2138,0.026,0.22,0.4862,0.0226,0.138,0.1654,0.3902,0.0226,0.138,1395.73136,9.31188,17.43818,0.9184,0.0726,0.009,0.0714,0.1726,0.0086,0.0512,0.0588,0.1502,0.0086,0.0512,3107.00363,9.09671,16.83316,0.9038,0.0402,0.056,0.0434,0.11,0.0488,0.318,0.0356,0.0908,0.0488,0.318
73,6132.50472,8.6136,16.3063,0.8334,0.1224,0.0442,0.1326,0.2826,0.0374,0.287,0.0952,0.2206,0.0374,0.287,5750.1409,7.65066,15.2069,0.7672,0.2114,0.0214,0.2168,0.494,0.0194,0.131,0.1682,0.4064,0.0194,0.131,1339.751,9.28879,17.40783,0.922,0.0714,0.0066,0.0744,0.1704,0.0076,0.0458,0.0598,0.1492,0.0076,0.0458,1860.25473,9.21283,17.05298,0.9182,0.0356,0.0462,0.0354,0.0978,0.0394,0.3084,0.0286,0.08,0.0394,0.3084
74,7749.98823,8.33673,15.93197,0.8096,0.1466,0.0438,0.1664,0.316,0.0396,0.271,0.1204,0.249,0.0396,0.271,5814.5012,7.55384,15.04265,0.7556,0.2224,0.022,0.2404,0.4814,0.0206,0.128,0.1826,0.3958,0.0206,0.128,617.57202,9.30805,17.42521,0.9226,0.0714,0.006,0.0766,0.1574,0.006,0.04,0.0638,0.1374,0.006,0.04,2866.22174,9.14412,16.9614,0.9142,0.0388,0.047,0.044,0.1002,0.0434,0.2958,0.035,0.0834,0.0434,0.2958
75,7634.44787,8.27386,15.71208,0.7898,0.1644,0.0458,0.1504,0.3344,0.0476,0.2806,0.109,0.261,0.0476,0.2806,6187.03869,7.46075,14.78468,0.7282,0.2488,0.023,0.226,0.516,0.025,0.1354,0.169,0.408,0.025,0.1354,901.49161,9.29875,17.38339,0.9168,0.0764,0.0068,0.0686,0.1634,0.0084,0.0456,0.0566,0.1416,0.0084,0.0456,2771.12872,9.12617,16.87868,0.9102,0.0408,0.049,0.0382,0.1024,0.0516,0.3068,0.0312,0.0862,0.0516,0.3068
76,7269.08115,8.4458,15.98496,0.8212,0.1334,0.0454,0.1308,0.2698,0.0264,0.2944,0.096,0.2212,0.0264,0.2944,5195.36771,7.67189,15.14716,0.7626,0.2196,0.0178,0.1992,0.4584,0.0128,0.121,0.1568,0.3788,0.0128,0.121,1058.28157,9.30383,17.41765,0.9164,0.0774,0.0062,0.072,0.1632,0.0056,0.044,0.0592,0.1434,0.0056,0.044,2345.81372,9.16599,16.9873,0.9116,0.0416,0.0468,0.0428,0.1018,0.027,0.3076,0.0336,0.0844,0.027,0.3076
77,5750.6165,8.60202,16.28901,0.8384,0.1204,0.0412,0.121,0.2828,0.0372,0.2682,0.0888,0.2278,0.0372,0.2682,4793.15883,7.75134,15.34537,0.781,0.201,0.018,0.1874,0.4904,0.0182,0.12,0.1516,0.4116,0.0182,0.12,539.11088,9.2999,17.38466,0.924,0.0702,0.0058,0.0672,0.1686,0.0072,0.0422,0.054,0.1478,0.0072,0.0422,3011.70907,9.23006,17.11801,0.9222,0.0352,0.0426,0.0342,0.0984,0.038,0.28,0.0274,0.0812,0.038,0.28
78,5678.75767,8.48844,16.06289,0.813,0.1392,0.0478,0.1434,0.2818,0.0336,0.3046,0.107,0.2294,0.0336,0.3046,5746.18693,7.62494,15.0516,0.7494,0.2272,0.0234,0.218,0.4568,0.0188,0.1384,0.1698,0.3824,0.0188,0.1384,968.03245,9.34081,17.41608,0.9238,0.0698,0.0064,0.065,0.1482,0.0072,0.044,0.0548,0.1296,0.0072,0.044,1676.94324,9.23346,17.02403,0.9122,0.0374,0.0504,0.0366,0.09,0.0354,0.3192,0.0296,0.0766,0.0354,0.3192
79,7128.89452,8.27479,15.72294,0.7896,0.1592,0.0512,0.1468,0.3184,0.0418,0.264,0.104,0.2488,0.0418,0.264,5758.49198,7.42868,14.66504,0.727,0.2484,0.0246,0.2238,0.4956,0.0186,0.12,0.1646,0.399,0.0186,0.12,828.70592,9.303,17.32832,0.9198,0.0728,0.0074,0.0614,0.155,0.0058,0.04,0.0506,0.1338,0.0058,0.04,1994.37524,9.17142,16.94487,0.9062,0.0388,0.055,0.034,0.0948,0.0444,0.285,0.027,0.0786,0.0444,0.285
80,6435.54913,8.4956,16.0918,0.8208,0.1342,0.045,0.1336,0.3008,0.0338,0.2602,0.099,0.2344,0.0338,0.2602,6379.46565,7.48991,14.89863,0.7432,0.2324,0.0244,0.2176,0.5066,0.0194,0.135,0.1654,0.4138,0.0194,0.135,896.48193,9.32739,17.46179,0.9202,0.0724,0.0074,0.0676,0.1648,0.007,0.0446,0.0568,0.1444,0.007,0.0446,1785.18937,9.24514,17.02426,0.9138,0.0372,0.049,0.0348,0.098,0.0364,0.2902,0.0278,0.0824,0.0364,0.2902
81,8276.80237,8.24794,15.84454,0.7966,0.1638,0.0396,0.1772,0.3518,0.0344,0.2538,0.1254,0.2748,0.0344,0.2538,6861.68634,7.5406,15.00899,0.7488,0.2326,0.0186,0.2454,0.5068,0.0186,0.1238,0.1804,0.4082,0.0186,0.1238,1400.15436,9.31844,17.47707,0.9222,0.0724,0.0054,0.0764,0.1628,0.0056,0.04,0.0616,0.1388,0.0056,0.04,2389.61946,9.19928,17.09347,0.9178,0.039,0.0432,0.0426,0.1026,0.0388,0.2868,0.034,0.0832,0.0388,0.2868
82,5861.90742,8.60044,16.29623,0.8326,0.1286,0.0388,0.1306,0.2736,0.0238,0.2876,0.0974,0.222,0.0238,0.2876,5666.95724,7.69337,15.24251,0.7712,0.2122,0.0166,0.2074,0.4584,0.0124,0.128,0.1586,0.3804,0.0124,0.128,1040.52469,9.30343,17.41849,0.9234,0.072,0.0046,0.0692,0.1576,0.0044,0.042,0.0556,0.1406,0.0044,0.042,2284.53808,9.25507,17.15608,0.9228,0.0366,0.0406,0.0378,0.0926,0.0252,0.2998,0.0292,0.077,0.0252,0.2998
83,6562.27987,8.38305,15.86674,0.8056,0.1492,0.0452,0.1326,0.336,0.0372,0.2684,0.0968,0.2608,0.0372,0.2684,5686.94689,7.5371,14.87002,0.7448,0.233,0.0222,0.2022,0.5198,0.018,0.1256,0.1516,0.4204,0.018,0.1256,1029.47192,9.29131,17.36273,0.9188,0.0748,0.0064,0.0656,0.1754,0.0068,0.0418,0.0524,0.152,0.0068,0.0418,2260.9923,9.20826,17.06377,0.9112,0.04,0.0488,0.0362,0.1082,0.04,0.2894,0.0296,0.0874,0.04,0.2894
84,6141.09947,8.44009,16.04274,0.8038,0.1522,0.044,0.1554,0.3134,0.0238,0.303,0.112,0.2496,0.0238,0.303,6060.37345,7.51197,14.90895,0.7464,0.2318,0.0218,0.2268,0.4822,0.0142,0.145,0.1714,0.3988,0.0142,0.145,1046.45884,9.2979,17.40418,0.918,0.0754,0.0066,0.072,0.1616,0.0052,0.0488,0.06,0.1408,0.0052,0.0488,1918.2881,9.24916,17.12731,0.9128,0.041,0.0462,0.0428,0.1016,0.0254,0.327,0.0338,0.0852,0.0254,0.327
85,6588.05621,8.21287,15.54085,0.7724,0.1648,0.0628,0.1398,0.346,0.0182,0.3054,0.1024,0.2718,0.0182,0.3054,6168.31993,7.46876,14.68593,0.7236,0.2438,0.0326,0.2118,0.5102,0.0092,0.14,0.1598,0.4078,0.0092,0.14,978.56905,9.27097,17.27681,0.9144,0.0752,0.0104,0.064,0.1618,0.0032,0.0448,0.0524,0.1378,0.0032,0.0448,2735.01116,9.0918,16.78101,0.8914,0.0414,0.0672,0.0362,0.1076,0.02,0.3306,0.0308,0.0882,0.02,0.3306
86,7607.22384,8.33975,15.92321,0.8008,0.1582,0.041,0.1652,0.319,0.037,0.267,0.1184,0.2504,0.037,0.267,6516.97187,7.47099,14.84423,0.7454,0.2362,0.0184,0.245,0.4776,0.0182,0.1218,0.1808,0.3856,0.0182,0.1218,1237.67191,9.2599,17.28751,0.9204,0.0738,0.0058,0.0708,0.1594,0.0068,0.0412,0.061,0.1378,0.0068,0.0412,3242.25259,9.20103,17.0637,0.9138,0.0422,0.044,0.0482,0.1032,0.0398,0.2926,0.0364,0.0858,0.0398,0.2926
87,7010.24327,8.26107,15.67241,0.7898,0.1556,0.0546,0.143,0.3176,0.0414,0.2744,0.1042,0.2494,0.0414,0.2744,5967.36569,7.52561,14.83874,0.7338,0.2398,0.0264,0.2174,0.4888,0.0196,0.1244,0.1612,0.3934,0.0196,0.1244,850.90573,9.27646,17.30678,0.9156,0.0768,0.0076,0.0692,0.1614,0.0068,0.0426,0.0578,0.142,0.0068,0.0426,3247.36857,9.0853,16.81072,0.902,0.0416,0.0564,0.0408,0.1014,0.0438,0.293,0.0322,0.0838,0.0438,0.293
88,7856.04,8.26402,15.77255,0.7902,0.1662,0.0436,0.1664,0.3508,0.0342,0.2988,0.1188,0.2756,0.0342,0.2988,6794.14415,7.50594,14.93868,0.7378,0.2398,0.0224,0.2384,0.5126,0.0192,0.1442,0.1784,0.4084,0.0192,0.1442,1095.98085,9.2923,17.3765,0.9196,0.0738,0.0066,0.0734,0.1636,0.0072,0.0456,0.059,0.1418,0.0072,0.0456,3319.11871,9.20546,17.11431,0.9116,0.0416,0.0468,0.0452,0.1052,0.0376,0.3282,0.0356,0.0868,0.0376,0.3282
89,6940.60254,8.22991,15.72923,0.7966,0.1608,0.0426,0.1638,0.3618,0.0342,0.2916,0.1144,0.2822,0.0342,0.2916,5970.91123,7.5948,15.0576,0.7486,0.2292,0.0222,0.2294,0.5244,0.0196,0.1454,0.1674,0.4156,0.0196,0.1454,1312.0603,9.29122,17.38254,0.9216,0.0728,0.0056,0.073,0.1712,0.007,0.0438,0.0558,0.1448,0.007,0.0438,2699.95633,9.12504,16.92663,0.9124,0.0414,0.0462,0.0454,0.1114,0.0376,0.3218,0.035,0.0912,0.0376,0.3218
90,6541.23059,8.4723,16.09688,0.8182,0.1514,0.0304,0.149,0.3156,0.0332,0.3074,0.106,0.251,0.0332,0.3074,6410.75712,7.58441,15.0351,0.7532,0.2314,0.0154,0.224,0.4834,0.0166,0.1398,0.1676,0.391,0.0166,0.1398,797.92031,9.26844,17.31023,0.9164,0.0784,0.0052,0.0778,0.1682,0.0064,0.0524,0.0618,0.1472,0.0064,0.0524,2312.96679,9.27445,17.21114,0.9262,0.0426,0.0312,0.0432,0.1048,0.0342,0.3244,0.0344,0.0844,0.0342,0.3244
91,7604.06235,8.28291,15.80021,0.8094,0.153,0.0376,0.1484,0.3478,0.0312,0.292,0.1084,0.268,0.0312,0.292,5871.3247,7.62359,15.1564,0.761,0.2222,0.0168,0.2154,0.5086,0.0158,0.1288,0.1616,0.4094,0.0158,0.1288,1004.80155,9.29575,17.38378,0.9222,0.073,0.0048,0.0718,0.1714,0.0066,0.0432,0.0566,0.1478,0.0066,0.0432,2362.55439,9.17984,17.01055,0.9176,0.043,0.0394,0.044,0.1144,0.0338,0.3182,0.0356,0.094,0.0338,0.3182
92,7131.2337,8.35256,15.83378,0.7928,0.1692,0.038,0.161,0.3168,0.0318,0.3094,0.1164,0.2518,0.0318,0.3094,6576.10256,7.44569,14.76052,0.7254,0.2554,0.0192,0.2414,0.4796,0.0168,0.1398,0.1812,0.3852,0.0168,0.1398,835.16936,9.26491,17.27972,0.9166,0.078,0.0054,0.072,0.1538,0.0064,0.0466,0.0602,0.1348,0.0064,0.0466,2742.40897,9.24908,17.15862,0.9164,0.0434,0.0402,0.0446,0.0992,0.0348,0.3362,0.0356,0.082,0.0348,0.3362
93,6402.7946,8.5269,16.12572,0.8242,0.1266,0.0492,0.134,0.2906,0.0296,0.2998,0.0968,0.2308,0.0296,0.2998,5456.70417,7.63124,15.12361,0.7596,0.2154,0.025,0.2122,0.4826,0.0166,0.143,0.1612,0.3952,0.0166,0.143,935.89658,9.3117,17.42278,0.9194,0.072,0.0086,0.0684,0.1676,0.0072,0.0516,0.0578,0.1494,0.0072,0.0516,1635.4693,9.2243,17.04101,0.9128,0.0364,0.0508,0.0364,0.0956,0.031,0.3168,0.0286,0.082,0.031,0.3168
94,6957.45062,8.673,16.35879,0.8408,0.1106,0.0486,0.112,0.2312,0.0278,0.2744,0.0822,0.1896,0.0278,0.2744,5985.21594,7.64096,15.20882,0.7644,0.2134,0.0222,0.1958,0.467,0.0136,0.1222,0.1578,0.3942,0.0136,0.1222,946.60758,9.30288,17.41343,0.9188,0.0738,0.0074,0.072,0.1594,0.005,0.0414,0.06,0.144,0.005,0.0414,2563.0135,9.24663,17.14127,0.915,0.0338,0.0512,0.0306,0.0802,0.0288,0.2872,0.0248,0.0682,0.0288,0.2872
95,7059.16493,8.34805,15.88895,0.8012,0.1462,0.0526,0.1542,0.3198,0.0296,0.277,0.1128,0.2532,0.0296,0.277,5962.11431,7.56664,14.98987,0.7492,0.2274,0.0234,0.2282,0.4972,0.0144,0.1214,0.1724,0.3992,0.0144,0.1214,1111.51786,9.26922,17.33368,0.9186,0.0734,0.008,0.0752,0.167,0.006,0.0438,0.0608,0.1482,0.006,0.0438,2060.98997,9.14553,16.91729,0.9036,0.0408,0.0556,0.0436,0.107,0.0316,0.2972,0.0344,0.0906,0.0316,0.2972
