run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
48,6057.19281,8.80422,16.56167,0.8594,0.1042,0.0364,0.1146,0.2172,0.0408,0.307,0.0836,0.1732,0.0408,0.307,6145.97337,7.67521,15.29506,0.7796,0.2022,0.0182,0.1942,0.449,0.0212,0.1404,0.1598,0.3866,0.0212,0.1404,1059.35934,9.31841,17.40867,0.9298,0.066,0.0042,0.063,0.1506,0.0084,0.0422,0.0546,0.1364,0.0084,0.0422,3278.54696,9.29452,17.24369,0.9294,0.0326,0.038,0.0316,0.0768,0.0436,0.3238,0.0252,0.0624,0.0436,0.3238
49,5844.41996,8.81973,16.58803,0.8558,0.1024,0.0418,0.1178,0.1876,0.0242,0.2954,0.0868,0.153,0.0242,0.2954,6123.16918,7.57334,15.09439,0.7664,0.2146,0.019,0.225,0.4108,0.013,0.1308,0.183,0.3624,0.013,0.1308,1118.69073,9.28122,17.38831,0.9192,0.075,0.0058,0.0782,0.1448,0.0052,0.0466,0.0654,0.134,0.0052,0.0466,1566.07007,9.31233,17.16246,0.9214,0.0348,0.0438,0.0342,0.0728,0.0252,0.3128,0.0294,0.0598,0.0252,0.3128
50,6679.79588,8.52178,16.1825,0.832,0.125,0.043,0.1486,0.2678,0.0246,0.3044,0.1108,0.2142,0.0246,0.3044,6334.16736,7.61641,15.19824,0.7686,0.2104,0.021,0.23,0.4558,0.014,0.1398,0.183,0.38,0.014,0.1398,1376.72997,9.28875,17.41084,0.922,0.0716,0.0064,0.08,0.155,0.0052,0.0478,0.066,0.1388,0.0052,0.0478,1626.53661,9.21126,17.0437,0.9186,0.0374,0.044,0.0436,0.0946,0.0262,0.3216,0.035,0.077,0.0262,0.3216
51,6523.80657,8.56836,16.18091,0.8216,0.1102,0.0682,0.1318,0.2432,0.025,0.264,0.0968,0.1968,0.025,0.264,6338.6788,7.59585,15.18257,0.7624,0.2022,0.0354,0.2284,0.4652,0.0104,0.1238,0.1828,0.397,0.0104,0.1238,1265.99211,9.29255,17.39206,0.9208,0.0678,0.0114,0.0726,0.1572,0.0024,0.042,0.0614,0.1424,0.0024,0.042,1699.19953,9.15033,16.8605,0.8954,0.032,0.0726,0.035,0.0832,0.0266,0.283,0.0294,0.069,0.0266,0.283
52,5996.68211,8.61908,16.27763,0.8348,0.1212,0.044,0.1288,0.253,0.0338,0.2716,0.0928,0.2036,0.0338,0.2716,5601.58543,7.64289,15.18597,0.7676,0.2122,0.0202,0.2068,0.4646,0.017,0.1236,0.1638,0.3932,0.017,0.1236,895.54879,9.30256,17.39924,0.9238,0.07,0.0062,0.0664,0.1574,0.0056,0.0406,0.0578,0.1396,0.0056,0.0406,3036.97804,9.25686,17.16699,0.9196,0.0342,0.0462,0.0344,0.0852,0.035,0.2834,0.0274,0.069,0.035,0.2834
53,6052.13644,8.73321,16.39118,0.843,0.1128,0.0442,0.094,0.2448,0.0372,0.2768,0.0666,0.1934,0.0372,0.2768,5812.13033,7.57273,15.00846,0.7572,0.2234,0.0194,0.17,0.4998,0.0178,0.1206,0.1362,0.4248,0.0178,0.1206,839.33896,9.28624,17.34277,0.9226,0.0716,0.0058,0.0508,0.1676,0.0058,0.0402,0.0446,0.1486,0.0058,0.0402,2049.38755,9.22893,17.05697,0.921,0.0324,0.0466,0.0242,0.0742,0.0392,0.2886,0.0194,0.0622,0.0392,0.2886
54,5398.11125,8.61056,16.2315,0.8318,0.1146,0.0536,0.1376,0.2506,0.029,0.2816,0.1028,0.203,0.029,0.2816,5976.6283,7.61282,15.21394,0.7666,0.2048,0.0286,0.237,0.4608,0.016,0.142,0.1876,0.3924,0.016,0.142,523.50171,9.31823,17.45038,0.928,0.0636,0.0084,0.0724,0.147,0.0062,0.0456,0.061,0.131,0.0062,0.0456,1758.24681,9.29229,17.11696,0.9132,0.0314,0.0554,0.0346,0.0798,0.0306,0.3012,0.029,0.0662,0.0306,0.3012
55,6398.87958,8.56836,16.12633,0.8368,0.1208,0.0424,0.1066,0.2772,0.0292,0.3018,0.08,0.2194,0.0292,0.3018,6066.64935,7.64402,15.11138,0.7694,0.2124,0.0182,0.1794,0.5022,0.0138,0.1274,0.1466,0.4174,0.0138,0.1274,1405.12683,9.34178,17.5312,0.9268,0.068,0.0052,0.0568,0.1658,0.0042,0.038,0.0486,0.1472,0.0042,0.038,2059.50262,9.19791,17.03272,0.9224,0.0344,0.0432,0.0314,0.0916,0.0298,0.3116,0.0244,0.074,0.0298,0.3116
56,7501.05559,8.47479,16.03166,0.8262,0.136,0.0378,0.135,0.2786,0.034,0.3068,0.0984,0.2264,0.034,0.3068,6225.07421,7.62024,15.10226,0.752,0.2294,0.0186,0.2098,0.4676,0.017,0.137,0.163,0.3868,0.017,0.137,1236.30188,9.27661,17.38396,0.9156,0.0786,0.0058,0.0784,0.1636,0.007,0.0488,0.062,0.1496,0.007,0.0488,2165.94748,9.18853,16.9929,0.9184,0.0432,0.0384,0.0428,0.1052,0.0356,0.3212,0.0344,0.0872,0.0356,0.3212
57,5721.72038,8.65166,16.29884,0.8312,0.1256,0.0432,0.1186,0.2822,0.0398,0.3188,0.0858,0.2234,0.0398,0.3188,5593.73317,7.66791,15.13231,0.7628,0.2154,0.0218,0.1842,0.4968,0.0214,0.1524,0.1434,0.411,0.0214,0.1524,803.32222,9.28312,17.31917,0.9208,0.0726,0.0066,0.063,0.171,0.0098,0.054,0.0516,0.1502,0.0098,0.054,1910.40886,9.26716,17.10258,0.9184,0.0364,0.0452,0.035,0.0964,0.0418,0.3358,0.0262,0.0806,0.0418,0.3358
58,6919.03684,8.68673,16.3896,0.8372,0.1248,0.038,0.1206,0.2614,0.0384,0.3118,0.0886,0.211,0.0384,0.3118,5945.8836,7.52444,14.9874,0.7532,0.2264,0.0204,0.2092,0.4822,0.0202,0.1518,0.1642,0.4064,0.0202,0.1518,1027.0932,9.29816,17.39371,0.9214,0.0724,0.0062,0.0658,0.1574,0.008,0.0506,0.055,0.14,0.008,0.0506,2816.62755,9.31418,17.29176,0.925,0.0354,0.0396,0.0308,0.0882,0.0406,0.3248,0.0258,0.074,0.0406,0.3248
59,6303.40352,8.59586,16.23235,0.83,0.1228,0.0472,0.1226,0.2658,0.0364,0.264,0.0904,0.2122,0.0364,0.264,5558.40656,7.59591,15.11986,0.7552,0.2212,0.0236,0.2084,0.4848,0.0174,0.1242,0.1624,0.4092,0.0174,0.1242,862.89094,9.28905,17.37423,0.9218,0.0704,0.0078,0.065,0.1596,0.0066,0.0442,0.0546,0.1452,0.0066,0.0442,1143.78378,9.21732,17.00315,0.9164,0.034,0.0496,0.0332,0.0838,0.0374,0.2752,0.026,0.0668,0.0374,0.2752
60,5813.29614,8.72665,16.42587,0.8462,0.1114,0.0424,0.1138,0.2144,0.0358,0.2568,0.0852,0.1748,0.0358,0.2568,5754.58204,7.5619,15.12651,0.7628,0.2198,0.0174,0.2116,0.4346,0.017,0.1102,0.1688,0.3838,0.017,0.1102,1351.44658,9.27153,17.35106,0.9198,0.0748,0.0054,0.0676,0.152,0.0052,0.0384,0.0572,0.1386,0.0052,0.0384,1760.88838,9.24411,17.08429,0.924,0.0326,0.0434,0.0286,0.0686,0.037,0.2712,0.0232,0.0576,0.037,0.2712
61,6045.42259,8.72612,16.43212,0.8436,0.1084,0.048,0.107,0.2518,0.0272,0.2754,0.0782,0.202,0.0272,0.2754,5242.45398,7.7233,15.3016,0.7794,0.2,0.0206,0.1808,0.4814,0.0134,0.117,0.1468,0.4064,0.0134,0.117,853.59472,9.32949,17.4798,0.9226,0.0702,0.0072,0.0606,0.171,0.0056,0.042,0.0532,0.1518,0.0056,0.042,2667.34186,9.2489,17.15403,0.917,0.0324,0.0506,0.0294,0.0852,0.0284,0.2888,0.0238,0.0702,0.0284,0.2888
62,5373.22302,8.50931,16.06281,0.8228,0.1288,0.0484,0.1336,0.274,0.0354,0.2756,0.0978,0.2206,0.0354,0.2756,5915.92475,7.53567,14.97479,0.7508,0.2252,0.024,0.22,0.4844,0.0176,0.1274,0.172,0.402,0.0176,0.1274,928.62379,9.28486,17.36217,0.9224,0.0706,0.007,0.0694,0.1546,0.0062,0.0422,0.0562,0.1368,0.0062,0.0422,2000.92114,9.22115,17.06195,0.914,0.035,0.051,0.0344,0.0884,0.0374,0.2932,0.0278,0.073,0.0374,0.2932
63,6277.82283,8.60152,16.27057,0.821,0.1262,0.0528,0.1334,0.2636,0.0186,0.3232,0.0996,0.2176,0.0186,0.3232,6017.0881,7.63806,15.13422,0.7594,0.2148,0.0258,0.2162,0.4618,0.01,0.1438,0.1662,0.387,0.01,0.1438,932.92921,9.27477,17.36573,0.9184,0.0734,0.0082,0.073,0.1624,0.0038,0.05,0.0614,0.1458,0.0038,0.05,2396.31638,9.17003,16.96784,0.9072,0.0374,0.0554,0.037,0.0962,0.019,0.3372,0.0308,0.0814,0.019,0.3372
64,5032.103,8.75061,16.41136,0.8454,0.0948,0.0598,0.1048,0.1938,0.0342,0.2612,0.078,0.1592,0.0342,0.2612,5335.82874,7.61695,15.17051,0.7608,0.2086,0.0306,0.2124,0.4382,0.014,0.12,0.1728,0.382,0.014,0.12,654.54813,9.27884,17.32726,0.9238,0.0668,0.0094,0.0662,0.1468,0.0038,0.039,0.0576,0.1376,0.0038,0.039,1800.78209,9.22048,16.98279,0.9056,0.031,0.0634,0.0282,0.07,0.0358,0.2748,0.0242,0.0584,0.0358,0.2748
65,6066.86854,8.71843,16.4396,0.8434,0.116,0.0406,0.1264,0.2266,0.0302,0.2966,0.0928,0.1872,0.0302,0.2966,5648.34761,7.61756,15.12764,0.765,0.2152,0.0198,0.212,0.4382,0.0162,0.1374,0.1756,0.3792,0.0162,0.1374,1257.18565,9.2775,17.36011,0.9204,0.0748,0.0048,0.076,0.1518,0.0066,0.0446,0.0634,0.1386,0.0066,0.0446,2227.63164,9.29965,17.23025,0.9228,0.0354,0.0418,0.038,0.0804,0.0318,0.3148,0.0292,0.0666,0.0318,0.3148
66,6611.49111,8.45674,15.93842,0.8186,0.1222,0.0592,0.134,0.2606,0.029,0.2806,0.095,0.21,0.029,0.2806,5742.72221,7.54662,14.99953,0.755,0.2162,0.0288,0.217,0.4756,0.0122,0.1234,0.1694,0.403,0.0122,0.1234,829.63661,9.28924,17.36537,0.9222,0.0688,0.009,0.0674,0.1578,0.0036,0.0404,0.0578,0.1416,0.0036,0.0404,2527.78852,9.15671,16.92219,0.9058,0.0334,0.0608,0.0322,0.0868,0.0304,0.2944,0.0276,0.0726,0.0304,0.2944
67,6137.34365,8.55571,16.09023,0.8318,0.1128,0.0554,0.113,0.2482,0.0364,0.264,0.0856,0.2036,0.0364,0.264,5424.39247,7.64275,15.13779,0.7706,0.2058,0.0236,0.1938,0.4662,0.014,0.1092,0.157,0.397,0.014,0.1092,868.45706,9.28131,17.37606,0.9208,0.0716,0.0076,0.069,0.1618,0.0036,0.0362,0.058,0.146,0.0036,0.0362,1973.51753,9.14996,16.9096,0.9088,0.0328,0.0584,0.0316,0.0802,0.038,0.2768,0.0248,0.0662,0.038,0.2768
68,5971.48624,8.53478,16.1062,0.816,0.1224,0.0616,0.1216,0.2304,0.038,0.2548,0.0928,0.1906,0.038,0.2548,5673.7072,7.55582,14.95116,0.7466,0.225,0.0284,0.2114,0.4374,0.0158,0.111,0.169,0.375,0.0158,0.111,1020.20987,9.2938,17.39776,0.9122,0.0776,0.0102,0.0734,0.1508,0.0048,0.04,0.0606,0.1362,0.0048,0.04,2141.86772,9.12243,16.84309,0.8984,0.0356,0.066,0.0338,0.078,0.04,0.2718,0.027,0.067,0.04,0.2718
69,5923.98211,8.74187,16.45206,0.8476,0.1216,0.0308,0.126,0.2266,0.0372,0.3264,0.0912,0.1844,0.0372,0.3264,6871.18468,7.63022,15.2051,0.7602,0.2234,0.0164,0.2166,0.4348,0.0196,0.1554,0.173,0.3746,0.0196,0.1554,1264.39623,9.2906,17.39319,0.9192,0.0762,0.0046,0.0756,0.1452,0.0066,0.0502,0.06,0.1324,0.0066,0.0502,1864.13858,9.30991,17.19657,0.9318,0.0362,0.032,0.0354,0.0816,0.0394,0.3454,0.0288,0.067,0.0394,0.3454
70,6855.39015,8.56249,16.22064,0.8292,0.1288,0.042,0.1236,0.2834,0.0284,0.2974,0.091,0.228,0.0284,0.2974,5727.24513,7.63955,15.08126,0.7648,0.217,0.0182,0.2012,0.48,0.0138,0.1272,0.1542,0.3912,0.0138,0.1272,974.45778,9.33421,17.5084,0.921,0.0734,0.0056,0.068,0.1668,0.006,0.0454,0.0554,0.1472,0.006,0.0454,2502.75509,9.27179,17.19468,0.919,0.0376,0.0434,0.0346,0.1002,0.0298,0.3154,0.0292,0.0824,0.0298,0.3154
71,5041.90214,8.63163,16.20285,0.8206,0.116,0.0634,0.1146,0.2284,0.0274,0.2708,0.0854,0.1884,0.0274,0.2708,5567.87674,7.59634,15.0313,0.7506,0.2194,0.03,0.1992,0.4514,0.0104,0.1212,0.1618,0.3866,0.0104,0.1212,931.00121,9.28903,17.35636,0.9182,0.0732,0.0086,0.064,0.1534,0.0026,0.0378,0.0552,0.1392,0.0026,0.0378,1239.52004,9.16351,16.85313,0.9,0.0336,0.0664,0.0296,0.0734,0.029,0.2854,0.0248,0.0602,0.029,0.2854
72,6442.71751,8.6214,16.19813,0.8378,0.1076,0.0546,0.1164,0.2404,0.0472,0.3112,0.0824,0.194,0.0472,0.3112,5391.75262,7.73485,15.32741,0.7752,0.1996,0.0252,0.1926,0.4752,0.0222,0.1346,0.157,0.402,0.0222,0.1346,1300.177,9.32059,17.47685,0.921,0.0704,0.0086,0.0684,0.1662,0.008,0.0488,0.058,0.1514,0.008,0.0488,2609.83717,9.18287,17.00098,0.9096,0.0338,0.0566,0.0328,0.0918,0.0494,0.3242,0.0272,0.0766,0.0494,0.3242
73,6606.65839,8.62939,16.35153,0.836,0.1198,0.0442,0.129,0.2744,0.0374,0.2872,0.0922,0.2184,0.0374,0.2872,6014.2444,7.65498,15.21381,0.7708,0.2074,0.0218,0.2108,0.489,0.0204,0.133,0.1656,0.4048,0.0204,0.133,1555.11471,9.28402,17.39562,0.922,0.0714,0.0066,0.0748,0.1676,0.0076,0.0458,0.0594,0.1474,0.0076,0.0458,2412.85589,9.25097,17.15102,0.9178,0.0358,0.0464,0.0394,0.0968,0.0396,0.3088,0.0296,0.0796,0.0396,0.3088
74,5496.50845,8.73762,16.42182,0.8498,0.1042,0.046,0.1196,0.2188,0.042,0.2842,0.0868,0.178,0.042,0.2842,6409.03974,7.61284,15.18975,0.7724,0.2048,0.0228,0.2146,0.4568,0.022,0.1328,0.1722,0.3942,0.022,0.1328,818.57962,9.32774,17.49702,0.9266,0.0672,0.0062,0.07,0.1528,0.006,0.0402,0.0584,0.141,0.006,0.0402,1279.22458,9.21166,17.01101,0.9214,0.0312,0.0474,0.0314,0.072,0.0436,0.2976,0.0252,0.06,0.0436,0.2976
75,7184.90218,8.66357,16.28425,0.837,0.1158,0.0472,0.1082,0.2416,0.0498,0.2972,0.0804,0.1938,0.0498,0.2972,6015.42787,7.53656,14.9785,0.7492,0.2272,0.0236,0.1944,0.4824,0.0256,0.1398,0.1558,0.4078,0.0256,0.1398,1464.11619,9.31061,17.44677,0.9196,0.0736,0.0068,0.062,0.159,0.0082,0.0446,0.0538,0.1414,0.0082,0.0446,2896.75577,9.18928,16.99392,0.9176,0.0332,0.0492,0.0284,0.0754,0.0522,0.312,0.0236,0.0666,0.0522,0.312
76,6168.508,8.50819,16.04039,0.8288,0.1258,0.0454,0.1256,0.2522,0.0264,0.2934,0.094,0.206,0.0264,0.2934,5717.8685,7.67245,15.14929,0.7644,0.2168,0.0188,0.198,0.45,0.0128,0.1248,0.1542,0.3834,0.0128,0.1248,1006.54838,9.30855,17.43918,0.916,0.0778,0.0062,0.0742,0.1644,0.0052,0.0414,0.0612,0.1454,0.0052,0.0414,2460.09436,9.18288,17.00144,0.9158,0.0374,0.0468,0.0344,0.0926,0.027,0.3098,0.0294,0.0776,0.027,0.3098
77,5791.11018,8.76808,16.49391,0.8546,0.104,0.0414,0.1022,0.2398,0.0372,0.2734,0.0746,0.1942,0.0372,0.2734,5536.00588,7.74228,15.33262,0.785,0.1964,0.0186,0.181,0.4774,0.019,0.1242,0.146,0.404,0.019,0.1242,906.94518,9.31914,17.45995,0.9246,0.0696,0.0058,0.063,0.1682,0.0072,0.0414,0.0532,0.149,0.0072,0.0414,2302.70636,9.26707,17.1641,0.9244,0.0324,0.0432,0.0308,0.0842,0.039,0.2846,0.024,0.0688,0.039,0.2846
78,5384.13573,8.67947,16.29154,0.8354,0.1164,0.0482,0.117,0.234,0.0342,0.3108,0.0886,0.1926,0.0342,0.3108,5861.6965,7.65404,15.14222,0.7588,0.217,0.0242,0.2016,0.4486,0.0188,0.1434,0.1628,0.383,0.0188,0.1434,688.76704,9.3513,17.46557,0.9248,0.0684,0.0068,0.0644,0.1416,0.0072,0.0448,0.0534,0.13,0.0072,0.0448,2260.75754,9.28565,17.13619,0.9138,0.0352,0.051,0.0308,0.0828,0.0358,0.3244,0.0266,0.0692,0.0358,0.3244
79,5189.90778,8.64768,16.2101,0.8294,0.1164,0.0542,0.1054,0.2394,0.0434,0.2776,0.078,0.1914,0.0434,0.2776,5557.98641,7.51617,14.84871,0.7474,0.225,0.0276,0.1906,0.4722,0.0218,0.1326,0.1536,0.4096,0.0218,0.1326,601.51759,9.31367,17.35706,0.9238,0.0696,0.0066,0.0556,0.1492,0.005,0.0386,0.0488,0.136,0.005,0.0386,2602.2498,9.22402,17.029,0.9104,0.034,0.0556,0.0278,0.0764,0.0452,0.2926,0.0226,0.0634,0.0452,0.2926
80,6558.9888,8.52472,16.11604,0.8216,0.133,0.0454,0.1304,0.2998,0.034,0.2652,0.0974,0.2378,0.034,0.2652,6274.66858,7.51517,14.89026,0.7428,0.2328,0.0244,0.2164,0.511,0.0198,0.1372,0.1646,0.4188,0.0198,0.1372,967.15811,9.32249,17.46144,0.9202,0.0726,0.0072,0.069,0.1638,0.007,0.0442,0.057,0.1446,0.007,0.0442,2080.1002,9.25334,17.07793,0.9148,0.0362,0.049,0.0352,0.0944,0.0364,0.2886,0.0264,0.0822,0.0364,0.2886
81,6021.70457,8.64698,16.34582,0.8434,0.1154,0.0412,0.1244,0.251,0.0368,0.2698,0.0894,0.2062,0.0368,0.2698,6075.79326,7.62299,15.24742,0.7684,0.213,0.0186,0.2154,0.4764,0.0186,0.1238,0.1708,0.4042,0.0186,0.1238,999.50297,9.33614,17.51079,0.9274,0.067,0.0056,0.0646,0.157,0.0056,0.0404,0.056,0.1418,0.0056,0.0404,3118.28053,9.25221,17.18956,0.9246,0.0322,0.0432,0.0312,0.0766,0.0388,0.2854,0.0256,0.0634,0.0388,0.2854
82,5293.71185,8.85255,16.63621,0.8618,0.0984,0.0398,0.0986,0.2108,0.0246,0.2952,0.0756,0.1738,0.0246,0.2952,5116.91076,7.74278,15.3555,0.7832,0.2004,0.0164,0.1862,0.4444,0.0124,0.1266,0.1514,0.3828,0.0124,0.1266,1003.78093,9.32052,17.45953,0.927,0.0682,0.0048,0.064,0.1546,0.0056,0.044,0.054,0.1418,0.0056,0.044,2376.14659,9.33141,17.27912,0.9258,0.033,0.0412,0.0316,0.0756,0.026,0.3098,0.0248,0.061,0.026,0.3098
83,6374.46331,8.63787,16.25625,0.8324,0.121,0.0466,0.1064,0.2718,0.038,0.275,0.0782,0.2162,0.038,0.275,5763.11919,7.61065,15.05862,0.754,0.2226,0.0234,0.1824,0.5098,0.0194,0.1304,0.1476,0.4232,0.0194,0.1304,1084.14019,9.28525,17.34507,0.9208,0.0728,0.0064,0.0602,0.1708,0.0068,0.0418,0.0504,0.1546,0.0068,0.0418,1610.1884,9.25336,17.12768,0.917,0.034,0.049,0.028,0.0904,0.0404,0.2914,0.0232,0.0756,0.0404,0.2914
84,5818.86244,8.73255,16.41007,0.8408,0.1142,0.045,0.1182,0.2346,0.0248,0.3178,0.085,0.189,0.0248,0.3178,6551.66649,7.55394,15.07944,0.7572,0.221,0.0218,0.2096,0.468,0.014,0.1438,0.1632,0.3986,0.014,0.1438,978.78658,9.31039,17.43103,0.92,0.0742,0.0058,0.0686,0.1596,0.0052,0.045,0.0584,0.1434,0.0052,0.045,1605.92157,9.28316,17.14175,0.9182,0.0346,0.0472,0.0308,0.0816,0.026,0.3314,0.0258,0.0684,0.026,0.3314
85,6438.06552,8.44091,15.92099,0.7996,0.1362,0.0642,0.127,0.292,0.0192,0.3144,0.0914,0.2362,0.0192,0.3144,6055.41601,7.53689,14.87346,0.7326,0.234,0.0334,0.1964,0.5004,0.0094,0.1446,0.1528,0.4186,0.0094,0.1446,896.25739,9.28879,17.306,0.9172,0.072,0.0108,0.0588,0.161,0.0034,0.0472,0.0498,0.1422,0.0034,0.0472,1962.74509,9.14722,16.86255,0.8938,0.0382,0.068,0.0324,0.097,0.0206,0.334,0.0258,0.079,0.0206,0.334
86,6243.13868,8.74721,16.46448,0.8462,0.1106,0.0432,0.1182,0.2258,0.039,0.2828,0.0866,0.1856,0.039,0.2828,6041.91425,7.56242,15.05445,0.7624,0.216,0.0216,0.2118,0.46,0.0212,0.134,0.1712,0.389,0.0212,0.134,1012.06669,9.26777,17.29702,0.9242,0.0698,0.006,0.066,0.1542,0.0078,0.0436,0.0572,0.1406,0.0078,0.0436,2510.43705,9.2811,17.14697,0.9226,0.0328,0.0446,0.0306,0.0738,0.0404,0.2996,0.025,0.062,0.0404,0.2996
87,7404.8798,8.47859,15.99993,0.816,0.1284,0.0556,0.1236,0.2598,0.0428,0.285,0.0898,0.2112,0.0428,0.285,5668.17322,7.57742,14.96387,0.7464,0.2262,0.0274,0.197,0.4728,0.0204,0.1276,0.1556,0.3974,0.0204,0.1276,1015.25728,9.27771,17.32412,0.9162,0.0762,0.0076,0.0684,0.1602,0.0068,0.0424,0.056,0.142,0.0068,0.0424,2150.65663,9.15241,16.93961,0.9054,0.0358,0.0588,0.0316,0.0854,0.045,0.3014,0.0254,0.0732,0.045,0.3014
88,6781.50139,8.66682,16.32216,0.8352,0.1204,0.0444,0.1244,0.254,0.0354,0.3114,0.0904,0.1988,0.0354,0.3114,6628.77496,7.55946,15.02745,0.7554,0.2216,0.023,0.21,0.4812,0.0192,0.1486,0.166,0.4066,0.0192,0.1486,1267.76695,9.30333,17.41486,0.9236,0.0692,0.0072,0.0654,0.1576,0.0074,0.048,0.0558,0.1424,0.0074,0.048,3493.81018,9.25171,17.16633,0.919,0.0342,0.0468,0.0354,0.0846,0.0376,0.3282,0.028,0.0704,0.0376,0.3282
89,5977.99939,8.70732,16.33309,0.851,0.1044,0.0446,0.106,0.2346,0.0364,0.3136,0.0776,0.1848,0.0364,0.3136,6104.86374,7.64401,15.21189,0.774,0.204,0.022,0.1892,0.4906,0.0196,0.1418,0.154,0.414,0.0196,0.1418,590.23186,9.30932,17.43122,0.9256,0.068,0.0064,0.0636,0.162,0.0074,0.0458,0.0534,0.147,0.0074,0.0458,3419.61922,9.24555,17.13103,0.9214,0.032,0.0466,0.0302,0.081,0.038,0.3276,0.0242,0.0672,0.038,0.3276
90,5837.34627,8.78806,16.51786,0.857,0.1118,0.0312,0.1112,0.2344,0.0336,0.319,0.0816,0.1908,0.0336,0.319,5703.5857,7.63819,15.15637,0.769,0.215,0.016,0.1934,0.4688,0.0172,0.144,0.1556,0.399,0.0172,0.144,1100.291,9.28374,17.37007,0.9188,0.0756,0.0056,0.071,0.1636,0.0064,0.054,0.06,0.1446,0.0064,0.054,1712.11912,9.33275,17.2718,0.932,0.0358,0.0322,0.0336,0.0872,0.0348,0.333,0.0272,0.0714,0.0348,0.333
91,6934.81175,8.59623,16.23678,0.8436,0.117,0.0394,0.1166,0.2662,0.0326,0.3092,0.0856,0.2118,0.0326,0.3092,6262.18298,7.6978,15.29975,0.7722,0.2088,0.019,0.191,0.495,0.0164,0.135,0.1546,0.4146,0.0164,0.135,956.43707,9.30738,17.402,0.924,0.0706,0.0054,0.062,0.1684,0.0068,0.0462,0.0536,0.1506,0.0068,0.0462,2365.03771,9.24127,17.11527,0.9244,0.0362,0.0394,0.0344,0.0978,0.034,0.3198,0.0284,0.0792,0.034,0.3198
92,7077.3313,8.62985,16.24218,0.826,0.1354,0.0386,0.1354,0.2502,0.0334,0.324,0.0988,0.1994,0.0334,0.324,6549.1041,7.46349,14.79232,0.742,0.238,0.02,0.2176,0.4562,0.0174,0.151,0.1706,0.3854,0.0174,0.151,869.80129,9.25653,17.26401,0.9184,0.076,0.0056,0.069,0.1496,0.0064,0.0482,0.0564,0.1348,0.0064,0.0482,2346.43102,9.29108,17.19076,0.9214,0.0382,0.0404,0.0376,0.0878,0.0348,0.3392,0.0298,0.0718,0.0348,0.3392
93,6167.87008,8.69736,16.32453,0.8386,0.1114,0.05,0.1112,0.2532,0.0304,0.312,0.0812,0.2056,0.0304,0.312,6075.50434,7.70369,15.29855,0.768,0.207,0.025,0.1946,0.4808,0.0166,0.1422,0.1562,0.4046,0.0166,0.1422,796.87932,9.30024,17.38756,0.9208,0.071,0.0082,0.0648,0.1664,0.0066,0.049,0.0562,0.1498,0.0066,0.049,1713.93455,9.25289,17.07276,0.9136,0.0348,0.0516,0.0332,0.0942,0.0312,0.3194,0.027,0.0766,0.0312,0.3194
94,6190.11004,8.71828,16.36653,0.8488,0.1026,0.0486,0.1032,0.2128,0.0278,0.2732,0.077,0.1708,0.0278,0.2732,5658.86138,7.65235,15.1907,0.7688,0.2082,0.023,0.1874,0.4564,0.014,0.1236,0.1526,0.3976,0.014,0.1236,769.53216,9.30816,17.44526,0.9204,0.0732,0.0064,0.0666,0.1598,0.0044,0.0398,0.0566,0.1448,0.0044,0.0398,2073.44161,9.25647,17.14371,0.9162,0.0324,0.0514,0.0286,0.0736,0.029,0.2896,0.0242,0.0628,0.029,0.2896
95,5987.90565,8.70064,16.34908,0.8426,0.1026,0.0548,0.1098,0.2224,0.031,0.2888,0.079,0.1828,0.031,0.2888,6292.25522,7.64939,15.259,0.7648,0.2076,0.0276,0.198,0.4738,0.0162,0.1336,0.1594,0.409,0.0162,0.1336,911.60335,9.27541,17.32251,0.921,0.0714,0.0076,0.0702,0.1636,0.006,0.0432,0.0598,0.1484,0.006,0.0432,2335.78023,9.22899,17.06701,0.9108,0.033,0.0562,0.0328,0.0814,0.0318,0.3038,0.026,0.0684,0.0318,0.3038
