run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
47,8633.9328,9.10691,18.01715,0.7806,0.1722,0.0472,0.1766,0.313,0.0278,0.315,0.1314,0.2476,0.0278,0.315,7164.8641,8.22634,16.97824,0.7226,0.2552,0.0222,0.257,0.4712,0.0142,0.1366,0.1942,0.385,0.0142,0.1366,1297.61755,10.1252,19.69561,0.9004,0.0928,0.0068,0.0928,0.1772,0.0058,0.0456,0.0762,0.1562,0.0058,0.0456,3349.51505,10.007,19.27295,0.8948,0.0554,0.0498,0.0604,0.1134,0.0296,0.3342,0.0458,0.0928,0.0296,0.3342
48,8629.76276,9.33724,18.45338,0.8106,0.1502,0.0392,0.1618,0.3156,0.0468,0.3468,0.117,0.2468,0.0468,0.3468,7415.16434,8.25152,17.04472,0.7408,0.239,0.0202,0.2394,0.5142,0.0234,0.1722,0.1832,0.423,0.0234,0.1722,1476.49439,10.17053,19.79231,0.9108,0.0826,0.0066,0.086,0.1828,0.0104,0.057,0.07,0.1602,0.0104,0.057,2200.03122,10.15416,19.54984,0.9122,0.0464,0.0414,0.0518,0.1106,0.048,0.3684,0.0402,0.088,0.048,0.3684
49,7498.20454,9.23597,18.19277,0.7952,0.1594,0.0454,0.174,0.297,0.0272,0.3308,0.1286,0.2356,0.0272,0.3308,6992.21331,8.13283,16.91656,0.7216,0.2554,0.023,0.2772,0.4728,0.0146,0.157,0.2114,0.3814,0.0146,0.157,1447.7276,10.10315,19.65467,0.897,0.0954,0.0076,0.1062,0.1784,0.0054,0.055,0.083,0.1564,0.0054,0.055,3046.68749,10.13857,19.48457,0.8996,0.0524,0.048,0.0606,0.1068,0.0286,0.35,0.0472,0.087,0.0286,0.35
50,7786.49269,9.35149,18.42723,0.817,0.1352,0.0478,0.1678,0.2818,0.0284,0.3482,0.1192,0.2264,0.0284,0.3482,7367.23164,8.30169,17.31194,0.7434,0.2328,0.0238,0.2608,0.493,0.0152,0.173,0.1996,0.4112,0.0152,0.173,1466.94006,10.13832,19.76663,0.9068,0.0856,0.0076,0.0966,0.1848,0.0058,0.0566,0.0788,0.1638,0.0058,0.0566,3376.08873,10.10517,19.49916,0.905,0.045,0.05,0.0574,0.1042,0.0294,0.3666,0.0406,0.0856,0.0294,0.3666
51,8440.32548,8.9314,17.75158,0.758,0.1682,0.0738,0.2114,0.3632,0.027,0.2896,0.1462,0.2806,0.027,0.2896,7383.48294,8.11827,16.83932,0.7168,0.244,0.0392,0.298,0.5276,0.0136,0.1428,0.2132,0.4172,0.0136,0.1428,1324.88685,10.1388,19.72592,0.9006,0.0854,0.014,0.0972,0.1932,0.004,0.05,0.0782,0.1682,0.004,0.05,2745.93735,9.93559,19.09646,0.8686,0.0506,0.0808,0.06,0.1258,0.03,0.3182,0.0466,0.1018,0.03,0.3182
52,8220.75186,9.16647,18.09868,0.7878,0.1636,0.0486,0.1682,0.3406,0.0374,0.309,0.1228,0.266,0.0374,0.309,7014.06723,8.22032,16.99262,0.7304,0.2444,0.0252,0.2478,0.5212,0.02,0.1482,0.1868,0.417,0.02,0.1482,1261.22062,10.15603,19.75852,0.9036,0.0882,0.0082,0.091,0.1918,0.0084,0.0518,0.0732,0.1638,0.0084,0.0518,3058.69933,10.0817,19.41385,0.8992,0.0496,0.0512,0.0552,0.115,0.0386,0.325,0.0414,0.0952,0.0386,0.325
53,8343.25644,8.81175,17.49041,0.7438,0.2098,0.0464,0.1782,0.4514,0.039,0.288,0.1208,0.3326,0.039,0.288,6805.11193,8.08854,16.56021,0.6922,0.2834,0.0244,0.2358,0.6034,0.0218,0.143,0.1672,0.4558,0.0218,0.143,1210.12534,10.13509,19.69105,0.8968,0.095,0.0082,0.0772,0.2084,0.0086,0.0502,0.0594,0.1754,0.0086,0.0502,2571.27449,9.9591,19.15238,0.8852,0.0638,0.051,0.0514,0.143,0.042,0.3236,0.0384,0.115,0.042,0.3236
54,7668.29459,9.15471,18.10042,0.786,0.1548,0.0592,0.1856,0.3392,0.0322,0.325,0.1364,0.2664,0.0322,0.325,7714.80228,8.16494,17.00807,0.7306,0.2376,0.0318,0.2954,0.5112,0.0184,0.1754,0.2106,0.4182,0.0184,0.1754,1376.1245,10.16843,19.81759,0.9106,0.0798,0.0096,0.0936,0.1796,0.0076,0.0524,0.0742,0.1526,0.0076,0.0524,2937.55724,10.08884,19.3868,0.8926,0.0444,0.063,0.0568,0.1076,0.034,0.3436,0.0434,0.0882,0.034,0.3436
55,8409.17141,9.25069,18.17176,0.8046,0.1496,0.0458,0.139,0.3394,0.0324,0.3368,0.0998,0.2632,0.0324,0.3368,7357.24505,8.26091,17.07734,0.741,0.2364,0.0226,0.2086,0.5434,0.016,0.1506,0.161,0.4434,0.016,0.1506,1170.29906,10.18746,19.86258,0.912,0.0804,0.0076,0.0724,0.1938,0.0064,0.0522,0.0592,0.1728,0.0064,0.0522,2782.74822,10.06343,19.36936,0.9082,0.0434,0.0484,0.0458,0.1124,0.0342,0.354,0.0336,0.0918,0.0342,0.354
56,8590.19578,9.12412,17.96189,0.7866,0.1724,0.041,0.1658,0.3402,0.0392,0.3468,0.1186,0.2634,0.0392,0.3468,7521.97887,8.20547,16.92204,0.7184,0.2608,0.0208,0.2462,0.5194,0.0186,0.159,0.1798,0.4184,0.0186,0.159,1385.73215,10.11733,19.72976,0.8936,0.0992,0.0072,0.094,0.2058,0.0088,0.0612,0.0754,0.1754,0.0088,0.0612,3653.88878,10.04191,19.33152,0.896,0.0612,0.0428,0.0582,0.1298,0.0408,0.3688,0.0434,0.104,0.0408,0.3688
57,6968.15628,9.46401,18.50027,0.8084,0.1424,0.0492,0.1326,0.3234,0.0466,0.3794,0.0944,0.2546,0.0466,0.3794,7095.88651,8.30168,17.0673,0.735,0.2404,0.0246,0.2128,0.5456,0.0258,0.1896,0.1586,0.4378,0.0258,0.1896,1490.93099,10.13999,19.69282,0.9034,0.0878,0.0088,0.078,0.2064,0.0122,0.0666,0.0634,0.1792,0.0122,0.0666,2900.16191,10.13445,19.48086,0.9044,0.0454,0.0502,0.0446,0.116,0.0488,0.39,0.034,0.092,0.0488,0.39
58,8605.93434,9.35155,18.39725,0.7982,0.1596,0.0422,0.155,0.3296,0.044,0.3558,0.109,0.2536,0.044,0.3558,7516.15837,8.12481,16.79021,0.721,0.2564,0.0226,0.2368,0.544,0.0226,0.184,0.178,0.441,0.0226,0.184,1626.38258,10.12434,19.67587,0.905,0.0878,0.0072,0.0826,0.191,0.0096,0.0604,0.069,0.1702,0.0096,0.0604,3230.39754,10.18415,19.65563,0.9102,0.0462,0.0436,0.0476,0.1096,0.0456,0.3752,0.0366,0.091,0.0456,0.3752
59,7366.92555,9.01062,17.80431,0.7718,0.1768,0.0514,0.174,0.38,0.0394,0.2914,0.1244,0.292,0.0394,0.2914,6980.41927,8.13514,16.78092,0.7134,0.259,0.0276,0.2522,0.5546,0.0216,0.149,0.1862,0.4288,0.0216,0.149,1492.81957,10.14614,19.78719,0.901,0.0898,0.0092,0.0898,0.196,0.0082,0.0516,0.0696,0.1678,0.0082,0.0516,2963.41482,9.99275,19.20597,0.8906,0.0544,0.055,0.055,0.1284,0.0418,0.314,0.0414,0.1034,0.0418,0.314
60,6722.28987,9.27224,18.26503,0.7964,0.1578,0.0458,0.1578,0.304,0.0392,0.2876,0.114,0.2366,0.0392,0.2876,6071.04037,8.11411,16.79174,0.7212,0.2568,0.022,0.2472,0.4992,0.0202,0.1294,0.1892,0.4126,0.0202,0.1294,1081.77273,10.10458,19.63561,0.9008,0.093,0.0062,0.0896,0.1862,0.0074,0.0434,0.073,0.1664,0.0074,0.0434,2552.27974,10.0993,19.48189,0.907,0.0454,0.0476,0.0504,0.101,0.0416,0.3082,0.0382,0.0856,0.0416,0.3082
61,7076.71638,9.45636,18.59915,0.8184,0.1284,0.0532,0.1298,0.3064,0.03,0.3118,0.0948,0.2448,0.03,0.3118,7080.36825,8.3439,17.24265,0.7458,0.2268,0.0274,0.2136,0.5302,0.0164,0.146,0.167,0.4326,0.0164,0.146,1441.52518,10.17198,19.81419,0.9068,0.084,0.0092,0.0772,0.2026,0.007,0.0518,0.0654,0.1748,0.007,0.0518,2234.86365,10.07037,19.38479,0.9022,0.0412,0.0566,0.0436,0.1126,0.031,0.3306,0.034,0.0926,0.031,0.3306
62,6919.43253,9.3641,18.3298,0.803,0.1412,0.0558,0.1478,0.3002,0.0408,0.325,0.1046,0.235,0.0408,0.325,7250.90972,8.18803,16.97281,0.7278,0.244,0.0282,0.24,0.524,0.0218,0.1642,0.1838,0.4292,0.0218,0.1642,1324.80782,10.14344,19.75173,0.9082,0.082,0.0098,0.0818,0.1844,0.0092,0.056,0.0698,0.161,0.0092,0.056,3269.67775,10.11665,19.47842,0.9004,0.0416,0.058,0.0468,0.104,0.0422,0.3396,0.0352,0.0846,0.0422,0.3396
63,8018.22963,9.31668,18.32964,0.7916,0.1486,0.0598,0.1596,0.31,0.0208,0.373,0.1138,0.2448,0.0208,0.373,7695.04026,8.23045,17.02097,0.7292,0.2406,0.0302,0.2466,0.5062,0.0114,0.1858,0.188,0.4116,0.0114,0.1858,1718.01177,10.11073,19.71127,0.898,0.0908,0.0112,0.0944,0.1938,0.0054,0.0648,0.076,0.1688,0.0054,0.0648,2512.89097,10.04771,19.30105,0.8906,0.0478,0.0616,0.0532,0.1136,0.0216,0.3876,0.043,0.0914,0.0216,0.3876
64,7804.87697,8.98588,17.74707,0.7688,0.167,0.0642,0.1806,0.3356,0.0364,0.281,0.1298,0.2654,0.0364,0.281,6938.77139,8.11114,16.78498,0.7122,0.2526,0.0352,0.2786,0.5022,0.0182,0.1412,0.203,0.4088,0.0182,0.1412,1383.2549,10.13071,19.72265,0.9,0.0882,0.0118,0.0956,0.1842,0.0064,0.0486,0.0776,0.1584,0.0064,0.0486,3643.68453,9.98289,19.20699,0.8826,0.0488,0.0686,0.058,0.1104,0.0402,0.308,0.0444,0.0932,0.0402,0.308
65,8572.64737,8.86938,17.72884,0.7574,0.2004,0.0422,0.226,0.3828,0.0324,0.3198,0.157,0.299,0.0324,0.3198,7825.97711,8.13247,16.83723,0.7106,0.2674,0.022,0.2912,0.506,0.0178,0.16,0.2098,0.396,0.0178,0.16,1469.00016,10.10404,19.64478,0.8958,0.0976,0.0066,0.105,0.1924,0.0074,0.0532,0.0822,0.158,0.0074,0.0532,4262.12477,10.04969,19.40199,0.889,0.0646,0.0464,0.0712,0.1284,0.0362,0.3536,0.0528,0.1018,0.0362,0.3536
66,8418.82242,8.96728,17.689,0.7678,0.169,0.0632,0.183,0.3558,0.0316,0.3082,0.125,0.2794,0.0316,0.3082,6880.91546,8.11258,16.79884,0.7162,0.251,0.0328,0.2592,0.5412,0.0158,0.1434,0.1934,0.4302,0.0158,0.1434,1204.4763,10.12244,19.66496,0.9024,0.0864,0.0112,0.089,0.196,0.0056,0.0492,0.0726,0.17,0.0056,0.0492,2876.34349,9.96321,19.12206,0.8856,0.0468,0.0676,0.054,0.1138,0.0348,0.3334,0.0408,0.0924,0.0348,0.3334
67,9131.08314,8.90034,17.6541,0.7666,0.1734,0.06,0.1782,0.3728,0.04,0.291,0.1246,0.2852,0.04,0.291,6475.20018,8.21313,16.93163,0.7168,0.2526,0.0306,0.2586,0.5384,0.019,0.1328,0.1844,0.4266,0.019,0.1328,1259.8494,10.12255,19.67893,0.8976,0.0916,0.0108,0.0928,0.2026,0.0068,0.0492,0.0724,0.1738,0.0068,0.0492,3437.81237,9.91458,19.06931,0.8842,0.051,0.0648,0.0554,0.1254,0.0444,0.3142,0.0412,0.103,0.0444,0.3142
68,7863.79498,8.90528,17.56975,0.7502,0.1832,0.0666,0.1742,0.3428,0.0406,0.278,0.1292,0.2678,0.0406,0.278,6540.18901,8.09136,16.64523,0.6984,0.2672,0.0344,0.2612,0.494,0.0182,0.1262,0.1924,0.4012,0.0182,0.1262,1313.97926,10.11844,19.67698,0.8896,0.0982,0.0122,0.0934,0.1888,0.0076,0.0486,0.0756,0.1642,0.0076,0.0486,3437.81237,9.91458,19.06931,0.8842,0.051,0.0648,0.0554,0.1254,0.0444,0.3142,0.0412,0.103,0.0444,0.3142
69,7937.48095,9.49971,18.65688,0.815,0.1506,0.0344,0.1562,0.2812,0.044,0.384,0.1122,0.2194,0.044,0.384,8060.32625,8.20598,17.01375,0.7312,0.2506,0.0182,0.2416,0.4744,0.0216,0.1884,0.189,0.393,0.0216,0.1884,1708.12403,10.16189,19.83484,0.903,0.09,0.007,0.0888,0.1764,0.009,0.0666,0.074,0.1568,0.009,0.0666,3262.16308,10.19842,19.62979,0.915,0.05,0.035,0.0514,0.1054,0.0464,0.4006,0.0406,0.0838,0.0464,0.4006
70,6941.80622,9.37886,18.44467,0.8036,0.1504,0.046,0.1428,0.332,0.0318,0.3376,0.1042,0.258,0.0318,0.3376,6524.83967,8.29536,17.05195,0.7374,0.2392,0.0234,0.2214,0.528,0.0166,0.1614,0.1692,0.428,0.0166,0.1614,1323.38474,10.18438,19.86454,0.9038,0.0878,0.0084,0.0814,0.1988,0.0072,0.0586,0.0662,0.1704,0.0072,0.0586,2804.93971,10.10604,19.44756,0.9058,0.0454,0.0488,0.0462,0.1128,0.0334,0.3546,0.0362,0.09,0.0334,0.3546
71,6849.21994,9.24059,18.12315,0.7814,0.1476,0.071,0.1458,0.2922,0.0316,0.3124,0.1086,0.2328,0.0316,0.3124,6806.40774,8.17961,16.87594,0.7102,0.252,0.0378,0.24,0.4964,0.0148,0.1564,0.1814,0.4138,0.0148,0.1564,1091.59151,10.12735,19.67111,0.8974,0.0902,0.0124,0.0856,0.183,0.0052,0.0512,0.069,0.1652,0.0052,0.0512,2107.05603,9.99115,19.11596,0.8814,0.0438,0.0748,0.045,0.1036,0.033,0.328,0.0356,0.0848,0.033,0.328
72,8106.08352,9.2829,18.19932,0.801,0.1388,0.0602,0.1484,0.3172,0.0532,0.3498,0.1088,0.2464,0.0532,0.3498,6624.38992,8.31615,17.14302,0.7418,0.2286,0.0296,0.2326,0.5208,0.0266,0.1742,0.1778,0.4256,0.0266,0.1742,1384.33497,10.1614,19.8083,0.9026,0.0866,0.0108,0.0854,0.2024,0.0106,0.0584,0.0712,0.1776,0.0106,0.0584,3961.66065,9.99224,19.2427,0.8918,0.0458,0.0624,0.0512,0.1162,0.0566,0.366,0.039,0.096,0.0566,0.366
73,9939.18532,8.94428,17.85495,0.7682,0.1842,0.0476,0.204,0.4254,0.0404,0.316,0.14,0.3166,0.0404,0.316,7502.05831,8.21639,17.0043,0.7238,0.252,0.0242,0.2716,0.5664,0.0226,0.1596,0.1914,0.4348,0.0226,0.1596,1500.20604,10.12968,19.71093,0.8986,0.0928,0.0086,0.0928,0.219,0.0102,0.0572,0.0732,0.1786,0.0102,0.0572,4022.63709,9.9749,19.21096,0.8874,0.0602,0.0524,0.0692,0.138,0.0438,0.3484,0.0472,0.111,0.0438,0.3484
74,8586.06509,9.46547,18.56941,0.8228,0.126,0.0512,0.1498,0.2746,0.047,0.3226,0.1082,0.215,0.047,0.3226,6925.49618,8.23161,17.13607,0.7426,0.232,0.0254,0.2464,0.5032,0.024,0.155,0.1918,0.4226,0.024,0.155,1016.24434,10.1656,19.83508,0.909,0.082,0.009,0.0888,0.1822,0.0102,0.0572,0.073,0.165,0.0102,0.0572,4031.12554,10.06985,19.4194,0.907,0.0392,0.0538,0.0478,0.0984,0.0488,0.339,0.0358,0.0814,0.0488,0.339
75,9429.1376,9.29858,18.2171,0.7962,0.1506,0.0532,0.1418,0.3128,0.0556,0.3352,0.1018,0.2402,0.0556,0.3352,7514.03696,8.10346,16.77336,0.7174,0.257,0.0256,0.2332,0.531,0.0276,0.1654,0.1776,0.437,0.0276,0.1654,1523.81476,10.1576,19.7805,0.9024,0.0884,0.0092,0.0786,0.191,0.0112,0.058,0.0662,0.169,0.0112,0.058,2329.18757,10.06032,19.34382,0.9002,0.0448,0.055,0.0456,0.1074,0.059,0.356,0.0342,0.0876,0.059,0.356
76,7483.73264,9.24206,18.13142,0.8012,0.149,0.0498,0.148,0.3014,0.0296,0.332,0.1052,0.2406,0.0296,0.332,6857.79532,8.3306,17.15398,0.7328,0.243,0.0242,0.22,0.4974,0.0152,0.1526,0.1712,0.407,0.0152,0.1526,1323.9218,10.14893,19.76554,0.9,0.0918,0.0082,0.0842,0.196,0.0066,0.056,0.0726,0.1714,0.0066,0.056,2793.23083,10.07275,19.358,0.897,0.0498,0.0532,0.0482,0.1146,0.031,0.354,0.0384,0.0912,0.031,0.354
77,6995.14653,9.3163,18.32295,0.809,0.1444,0.0466,0.1422,0.3428,0.0418,0.3126,0.1038,0.267,0.0418,0.3126,6380.12272,8.32988,17.19467,0.7498,0.2278,0.0224,0.2234,0.5364,0.022,0.1418,0.1686,0.4334,0.022,0.1418,1288.84906,10.15423,19.77417,0.9056,0.0866,0.0078,0.0828,0.2066,0.009,0.05,0.0662,0.175,0.009,0.05,3837.4424,10.09888,19.47261,0.9068,0.0456,0.0476,0.0466,0.1206,0.0432,0.3236,0.0366,0.097,0.0432,0.3236
78,7660.48273,9.11408,17.90984,0.7698,0.176,0.0542,0.1722,0.345,0.0376,0.3448,0.1246,0.2744,0.0376,0.3448,6579.18582,8.20222,16.84398,0.7178,0.256,0.0262,0.2594,0.5034,0.0204,0.1666,0.1886,0.4064,0.0204,0.1666,1314.6707,10.18727,19.79119,0.9066,0.0844,0.009,0.0858,0.1758,0.0096,0.059,0.0688,0.1522,0.0096,0.059,3920.13912,10.09747,19.42,0.891,0.0524,0.0566,0.0554,0.1144,0.0402,0.37,0.0414,0.0938,0.0402,0.37
79,7222.4873,9.36025,18.31427,0.7952,0.1438,0.061,0.1392,0.2894,0.05,0.3198,0.0968,0.2276,0.05,0.3198,6464.19759,8.12888,16.75755,0.7162,0.2534,0.0304,0.2134,0.5254,0.0248,0.1552,0.167,0.4368,0.0248,0.1552,1387.27469,10.17793,19.77109,0.9054,0.0838,0.0108,0.0746,0.1792,0.0088,0.0548,0.0626,0.1614,0.0088,0.0548,1748.86315,10.08146,19.33602,0.8946,0.042,0.0634,0.0398,0.1024,0.0524,0.3376,0.031,0.0816,0.0524,0.3376
80,7761.1292,9.00811,17.83309,0.7606,0.1888,0.0506,0.1854,0.4126,0.0382,0.308,0.1296,0.3132,0.0382,0.308,7576.13464,8.06897,16.6364,0.7012,0.2714,0.0274,0.2666,0.5778,0.0218,0.1684,0.1856,0.4442,0.0218,0.1684,976.78427,10.15972,19.77336,0.8998,0.091,0.0092,0.0858,0.2032,0.009,0.0546,0.069,0.1702,0.009,0.0546,2368.68154,10.03571,19.23946,0.8894,0.0558,0.0548,0.0518,0.1346,0.0408,0.3302,0.0428,0.108,0.0408,0.3302
81,8419.23867,9.45445,18.61188,0.821,0.134,0.045,0.1534,0.294,0.0404,0.306,0.1058,0.2308,0.0404,0.306,7288.28582,8.2035,17.08107,0.7432,0.2336,0.0232,0.2384,0.5178,0.0222,0.1478,0.1878,0.4282,0.0222,0.1478,1526.8913,10.19598,19.93913,0.9118,0.0808,0.0074,0.0834,0.1844,0.008,0.0492,0.0686,0.164,0.008,0.0492,3114.13713,10.14939,19.58243,0.913,0.0388,0.0482,0.043,0.1012,0.043,0.328,0.0334,0.0826,0.043,0.328
82,6985.84445,9.27141,18.27224,0.8,0.1572,0.0428,0.1554,0.33,0.0272,0.3294,0.1154,0.2624,0.0272,0.3294,6671.66995,8.32079,17.15405,0.736,0.2424,0.0216,0.2392,0.513,0.015,0.1562,0.179,0.4138,0.015,0.1562,1513.9899,10.16416,19.80101,0.9048,0.0886,0.0066,0.0894,0.1918,0.0058,0.054,0.071,0.1634,0.0058,0.054,2892.29483,10.12009,19.49699,0.9066,0.0486,0.0448,0.0514,0.1168,0.0288,0.3458,0.0408,0.0926,0.0288,0.3458
83,8542.02941,8.90748,17.68025,0.7586,0.1914,0.05,0.1786,0.4276,0.0416,0.303,0.125,0.3192,0.0416,0.303,7251.19076,8.14425,16.7673,0.7024,0.271,0.0266,0.2428,0.5928,0.0224,0.156,0.1746,0.4482,0.0224,0.156,1462.58831,10.13116,19.69511,0.899,0.0926,0.0084,0.0806,0.2108,0.0086,0.0514,0.0638,0.1808,0.0086,0.0514,2882.06251,10.00957,19.26646,0.8864,0.0592,0.0544,0.0498,0.1406,0.0452,0.3326,0.0378,0.1142,0.0452,0.3326
84,7457.00627,9.22098,18.12726,0.7828,0.1666,0.0506,0.1678,0.3374,0.0278,0.3572,0.1168,0.2646,0.0278,0.3572,6986.73062,8.12524,16.79843,0.7182,0.2574,0.0244,0.2546,0.5312,0.0152,0.1758,0.1882,0.4244,0.0152,0.1758,1293.42702,10.16064,19.81531,0.899,0.092,0.009,0.0892,0.1954,0.0068,0.063,0.072,0.1708,0.0068,0.063,2502.19591,10.09777,19.39757,0.8952,0.0526,0.0522,0.0556,0.1196,0.0284,0.375,0.0416,0.0966,0.0284,0.375
85,8934.50025,8.55845,16.98279,0.7086,0.2226,0.0688,0.2028,0.4646,0.0206,0.34,0.1416,0.3402,0.0206,0.34,7604.91063,8.01848,16.39499,0.6748,0.2882,0.037,0.2676,0.5866,0.0112,0.1778,0.1798,0.4418,0.0112,0.1778,1260.73856,10.11788,19.59994,0.8916,0.0952,0.0132,0.086,0.1996,0.0042,0.056,0.0634,0.166,0.0042,0.056,3448.24633,9.85887,18.8808,0.8566,0.069,0.0744,0.0622,0.1468,0.0236,0.378,0.0454,0.1154,0.0236,0.378
86,8391.1815,9.29991,18.29067,0.801,0.1514,0.0476,0.1598,0.3104,0.043,0.324,0.115,0.2486,0.043,0.324,7296.62585,8.20008,16.98395,0.7288,0.2472,0.024,0.2492,0.5116,0.024,0.1632,0.1886,0.4158,0.024,0.1632,1872.34423,10.13115,19.7196,0.9048,0.0874,0.0078,0.0892,0.1858,0.0096,0.0542,0.0746,0.1632,0.0096,0.0542,3170.68557,10.14053,19.52783,0.905,0.0442,0.0508,0.0502,0.1056,0.0456,0.346,0.0398,0.086,0.0456,0.346
87,8526.81957,9.26495,18.17037,0.7946,0.1424,0.063,0.1352,0.296,0.049,0.325,0.097,0.234,0.049,0.325,6746.73632,8.16301,16.82628,0.7198,0.2498,0.0304,0.222,0.513,0.024,0.1518,0.1694,0.4264,0.024,0.1518,700.92897,10.12238,19.62924,0.9012,0.0892,0.0096,0.0788,0.1898,0.0086,0.051,0.0678,0.1688,0.0086,0.051,2899.98122,10.01772,19.23958,0.8906,0.0446,0.0648,0.0454,0.106,0.0512,0.3426,0.035,0.0876,0.0512,0.3426
88,9228.88944,9.3109,18.33263,0.7986,0.1508,0.0506,0.1604,0.3156,0.0394,0.3556,0.1088,0.2484,0.0394,0.3556,8030.84736,8.15,16.88548,0.7268,0.2486,0.0246,0.2426,0.5332,0.0216,0.1786,0.1828,0.4322,0.0216,0.1786,1715.01302,10.14596,19.76013,0.9054,0.0856,0.009,0.087,0.1876,0.0098,0.0602,0.0698,0.1664,0.0098,0.0602,3155.9461,10.14681,19.56019,0.9044,0.0432,0.0524,0.047,0.1086,0.0414,0.378,0.038,0.0878,0.0414,0.378
89,8175.11871,9.11955,18.0025,0.7878,0.1636,0.0486,0.164,0.373,0.0396,0.3456,0.1184,0.2796,0.0396,0.3456,6946.15487,8.24255,17.0334,0.7288,0.247,0.0242,0.238,0.5692,0.0216,0.1766,0.1804,0.4496,0.0216,0.1766,1390.37272,10.14141,19.75221,0.9074,0.0844,0.0082,0.0826,0.1992,0.0092,0.0558,0.0674,0.1722,0.0092,0.0558,4069.96527,10.01053,19.27341,0.901,0.0482,0.0508,0.0504,0.1228,0.0408,0.366,0.0384,0.0994,0.0408,0.366
90,6576.81277,9.48913,18.60625,0.819,0.1466,0.0344,0.1436,0.309,0.0394,0.3682,0.1046,0.2484,0.0394,0.3682,7160.93759,8.23796,17.02059,0.7378,0.2442,0.018,0.2294,0.5182,0.019,0.1794,0.1756,0.4206,0.019,0.1794,1497.369,10.11928,19.69449,0.9018,0.092,0.0062,0.0874,0.1974,0.0078,0.0632,0.0714,0.177,0.0078,0.0632,3015.02773,10.19694,19.65839,0.9166,0.0484,0.035,0.0502,0.1122,0.04,0.381,0.0382,0.0922,0.04,0.381
91,8609.94367,9.14307,18.03835,0.797,0.1608,0.0422,0.1604,0.3606,0.0362,0.3402,0.1124,0.2758,0.0362,0.3402,7188.85272,8.26378,17.09176,0.7376,0.2412,0.0212,0.2336,0.549,0.018,0.1542,0.1722,0.4392,0.018,0.1542,1301.59097,10.15665,19.74645,0.9056,0.0878,0.0066,0.0828,0.2062,0.0078,0.0564,0.0672,0.1832,0.0078,0.0564,3339.96897,10.07658,19.45267,0.9044,0.0512,0.0444,0.0536,0.1294,0.0384,0.3642,0.0396,0.1062,0.0384,0.3642
92,8164.10838,9.27996,18.24514,0.7898,0.167,0.0432,0.1626,0.3112,0.038,0.372,0.1164,0.242,0.038,0.372,8328.02269,8.06674,16.7019,0.7072,0.2702,0.0226,0.2552,0.5076,0.0196,0.187,0.19,0.4108,0.0196,0.187,1611.24013,10.12281,19.67916,0.9004,0.0924,0.0072,0.0874,0.1808,0.0078,0.0592,0.0718,0.1592,0.0078,0.0592,2070.48366,10.1368,19.4719,0.9038,0.0514,0.0448,0.0534,0.1084,0.0398,0.3902,0.0404,0.0876,0.0398,0.3902
93,7604.82215,9.40583,18.42239,0.8064,0.1368,0.0568,0.1416,0.3088,0.034,0.3544,0.1022,0.2438,0.034,0.3544,6877.33587,8.26474,17.02812,0.739,0.2332,0.0278,0.2248,0.5274,0.0184,0.1764,0.17,0.4308,0.0184,0.1764,1559.98958,10.16635,19.84202,0.9034,0.0862,0.0104,0.0848,0.1996,0.0094,0.0614,0.0704,0.1754,0.0094,0.0614,3198.76934,10.10143,19.42065,0.893,0.0486,0.0584,0.0522,0.1192,0.0348,0.3694,0.0392,0.095,0.0348,0.3694
94,8280.5369,9.03799,17.91011,0.7734,0.1746,0.052,0.173,0.362,0.0296,0.2954,0.123,0.2782,0.0296,0.2954,7978.3669,8.18652,16.85864,0.7194,0.2542,0.0264,0.2478,0.5298,0.016,0.1368,0.1802,0.427,0.016,0.1368,1667.19336,10.13675,19.74057,0.8972,0.0934,0.0094,0.0888,0.1998,0.0068,0.0498,0.0718,0.1704,0.0068,0.0498,3019.16488,10.01553,19.28083,0.8868,0.0568,0.0564,0.0552,0.1302,0.0316,0.325,0.0418,0.1056,0.0316,0.325
