run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
49,5982.51848,8.50954,16.1608,0.824,0.1352,0.0408,0.1536,0.25,0.0234,0.2904,0.117,0.2062,0.0234,0.2904,5709.47153,7.55464,15.05035,0.7512,0.2286,0.0202,0.2408,0.4312,0.013,0.1336,0.1886,0.365,0.013,0.1336,1051.76272,9.2803,17.38677,0.9166,0.0778,0.0056,0.0848,0.1502,0.0052,0.0452,0.07,0.1336,0.0052,0.0452,1903.76484,9.25907,17.13288,0.9176,0.0396,0.0428,0.046,0.088,0.0248,0.303,0.0356,0.0742,0.0248,0.303
50,6205.91351,8.60627,16.30078,0.8382,0.1188,0.043,0.1466,0.2398,0.0246,0.3034,0.1038,0.195,0.0246,0.3034,6094.7525,7.64488,15.22936,0.7714,0.2088,0.0198,0.2286,0.4546,0.013,0.132,0.1794,0.3824,0.013,0.132,938.55967,9.28602,17.39429,0.9236,0.0708,0.0056,0.0766,0.154,0.0052,0.0464,0.065,0.1382,0.0052,0.0464,2160.86212,9.24192,17.12552,0.921,0.0346,0.0444,0.0384,0.086,0.0266,0.326,0.0304,0.0732,0.0266,0.326
51,7435.4545,8.23316,15.70535,0.7848,0.1482,0.067,0.1738,0.3268,0.0246,0.2564,0.126,0.2594,0.0246,0.2564,6253.80266,7.53394,15.0495,0.7486,0.2198,0.0316,0.2636,0.4826,0.0098,0.117,0.1934,0.3942,0.0098,0.117,1282.39824,9.2823,17.36014,0.9186,0.0702,0.0112,0.08,0.1594,0.002,0.0398,0.0658,0.139,0.002,0.0398,2092.04101,9.09449,16.79256,0.8898,0.0376,0.0726,0.0452,0.1014,0.0266,0.2828,0.0376,0.0868,0.0266,0.2828
52,6337.99659,8.44663,16.04878,0.8164,0.1402,0.0434,0.1476,0.2986,0.0332,0.263,0.1084,0.2408,0.0332,0.263,5510.66942,7.59376,15.05391,0.7584,0.2206,0.021,0.2204,0.4692,0.0172,0.125,0.1684,0.3886,0.0172,0.125,1018.33853,9.28454,17.34874,0.922,0.0726,0.0054,0.0732,0.157,0.0054,0.0398,0.0592,0.1378,0.0054,0.0398,2468.61692,9.22644,17.1187,0.9152,0.0386,0.0462,0.0414,0.0978,0.035,0.283,0.0324,0.0774,0.035,0.283
53,6587.95536,8.13238,15.51404,0.7738,0.1836,0.0426,0.1494,0.3942,0.0346,0.2536,0.1046,0.3036,0.0346,0.2536,5805.81287,7.47971,14.75502,0.7282,0.2526,0.0192,0.2066,0.5466,0.0178,0.1196,0.1508,0.4212,0.0178,0.1196,872.26761,9.29138,17.35776,0.9168,0.0778,0.0054,0.0642,0.1752,0.0054,0.0396,0.0508,0.1518,0.0054,0.0396,2531.45872,9.10824,16.87229,0.905,0.0492,0.0458,0.0408,0.121,0.0382,0.2826,0.0312,0.0962,0.0382,0.2826
54,5966.59712,8.46981,16.1162,0.8198,0.1292,0.051,0.1634,0.2872,0.0282,0.2734,0.1202,0.2338,0.0282,0.2734,5967.6844,7.5878,15.16423,0.7588,0.2126,0.0286,0.2516,0.4738,0.016,0.1416,0.1926,0.3872,0.016,0.1416,923.72547,9.31576,17.44394,0.9266,0.0658,0.0076,0.0758,0.1506,0.0054,0.0426,0.0618,0.1328,0.0054,0.0426,1303.65008,9.24974,17.07129,0.9092,0.0356,0.0552,0.0426,0.0946,0.0302,0.296,0.035,0.08,0.0302,0.296
55,6761.58484,8.52137,16.09519,0.8304,0.1274,0.0422,0.116,0.2932,0.029,0.3008,0.0858,0.2312,0.029,0.3008,6572.33084,7.63334,15.14047,0.7624,0.2192,0.0184,0.1898,0.5044,0.0144,0.1292,0.1478,0.4138,0.0144,0.1292,1041.07321,9.33704,17.48467,0.9246,0.0702,0.0052,0.0596,0.167,0.004,0.0346,0.0498,0.1474,0.004,0.0346,2033.87212,9.16734,16.97276,0.9216,0.0352,0.0432,0.0336,0.0942,0.0294,0.3106,0.0246,0.077,0.0294,0.3106
56,7242.36714,8.39872,15.92289,0.8172,0.1456,0.0372,0.143,0.2958,0.0338,0.3024,0.1036,0.2332,0.0338,0.3024,5996.63129,7.5559,14.90974,0.7504,0.2318,0.0178,0.212,0.4716,0.0166,0.132,0.1632,0.387,0.0166,0.132,1479.10107,9.26715,17.35906,0.9144,0.0808,0.0048,0.077,0.1692,0.0068,0.0454,0.062,0.15,0.0068,0.0454,3196.86675,9.16532,16.98172,0.9144,0.0472,0.0384,0.047,0.1084,0.0356,0.3224,0.0366,0.0886,0.0356,0.3224
57,5565.71571,8.70187,16.38533,0.8346,0.1222,0.0432,0.1102,0.2772,0.0404,0.3206,0.0818,0.2218,0.0404,0.3206,5967.94448,7.68126,15.17999,0.7672,0.2116,0.0212,0.1794,0.4948,0.021,0.1458,0.1442,0.4122,0.021,0.1458,591.11464,9.28533,17.32696,0.9214,0.0724,0.0062,0.0634,0.1702,0.0088,0.0504,0.0534,0.15,0.0088,0.0504,2248.54454,9.27565,17.12278,0.9206,0.0346,0.0448,0.03,0.093,0.0416,0.3348,0.0244,0.0762,0.0416,0.3348
58,6103.21988,8.61347,16.29938,0.8284,0.1336,0.038,0.1348,0.2856,0.0378,0.308,0.0972,0.225,0.0378,0.308,6126.33647,7.50958,14.94548,0.7506,0.2296,0.0198,0.211,0.491,0.0198,0.1438,0.166,0.4092,0.0198,0.1438,945.60138,9.29622,17.39038,0.9202,0.0732,0.0066,0.0658,0.1594,0.0082,0.0518,0.055,0.1424,0.0082,0.0518,2198.27485,9.26707,17.1722,0.9242,0.0364,0.0394,0.033,0.0914,0.04,0.324,0.028,0.0752,0.04,0.324
59,6977.22692,8.31775,15.84437,0.7966,0.1582,0.0452,0.1538,0.3388,0.0344,0.2486,0.1126,0.2656,0.0344,0.2486,5839.579,7.53372,14.94009,0.743,0.2348,0.0222,0.2308,0.5036,0.0172,0.1216,0.1706,0.4032,0.0172,0.1216,1131.43827,9.30044,17.42456,0.9184,0.0744,0.0072,0.073,0.1684,0.006,0.0428,0.0606,0.144,0.006,0.0428,2242.93,9.1363,16.90048,0.9094,0.0406,0.05,0.0438,0.1036,0.0382,0.2804,0.033,0.0862,0.0382,0.2804
60,6102.97236,8.50242,16.12323,0.8226,0.1356,0.0418,0.1404,0.258,0.0346,0.252,0.103,0.2068,0.0346,0.252,6041.27131,7.51374,14.94912,0.75,0.2326,0.0174,0.2168,0.4606,0.017,0.1108,0.1736,0.3868,0.017,0.1108,1079.5105,9.27413,17.3516,0.9182,0.0764,0.0054,0.071,0.1524,0.0048,0.0336,0.0604,0.136,0.0048,0.0336,2148.41867,9.24705,17.15086,0.9192,0.0374,0.0434,0.0364,0.087,0.037,0.2698,0.0294,0.0734,0.037,0.2698
61,6476.29422,8.60145,16.23589,0.842,0.1108,0.0472,0.1038,0.266,0.027,0.266,0.08,0.214,0.027,0.266,5533.40309,7.73655,15.32694,0.7788,0.2002,0.021,0.1846,0.4844,0.0136,0.1184,0.1474,0.4092,0.0136,0.1184,741.38449,9.32789,17.47075,0.923,0.0708,0.0062,0.0648,0.17,0.0044,0.0388,0.0538,0.1484,0.0044,0.0388,2179.36187,9.2097,17.06417,0.9156,0.0338,0.0506,0.0314,0.0934,0.0282,0.288,0.025,0.0754,0.0282,0.288
62,5390.59969,8.6289,16.24751,0.831,0.1194,0.0496,0.1212,0.255,0.036,0.2808,0.0908,0.2044,0.036,0.2808,6198.48331,7.57224,15.09649,0.7526,0.2224,0.025,0.2192,0.4764,0.0192,0.134,0.1704,0.3954,0.0192,0.134,902.70823,9.28437,17.33522,0.9238,0.0684,0.0078,0.0646,0.156,0.0068,0.0444,0.0554,0.14,0.0068,0.0444,2394.93847,9.23587,17.09812,0.9158,0.0332,0.051,0.0314,0.0806,0.0374,0.2944,0.0256,0.0698,0.0374,0.2944
63,6369.09751,8.57486,16.17368,0.8186,0.129,0.0524,0.1376,0.272,0.0184,0.322,0.1008,0.2188,0.0184,0.322,6097.82561,7.60871,15.072,0.7596,0.2134,0.027,0.2142,0.461,0.0102,0.152,0.1678,0.386,0.0102,0.152,1179.83085,9.25574,17.3232,0.9174,0.0734,0.0092,0.0746,0.1608,0.004,0.0532,0.0624,0.1436,0.004,0.0532,2696.4182,9.15232,16.94772,0.9066,0.0384,0.055,0.04,0.0976,0.019,0.3356,0.032,0.0796,0.019,0.3356
64,5812.8293,8.30202,15.78363,0.7936,0.1482,0.0582,0.1616,0.302,0.033,0.2462,0.1206,0.2438,0.033,0.2462,5201.2851,7.5175,14.9032,0.7438,0.2256,0.0306,0.2354,0.4638,0.014,0.12,0.1804,0.3864,0.014,0.12,957.14589,9.28253,17.35631,0.918,0.0724,0.0096,0.0756,0.1524,0.0038,0.0394,0.0626,0.1346,0.0038,0.0394,2156.90384,9.13932,16.88799,0.8998,0.0378,0.0624,0.0416,0.0922,0.035,0.2676,0.0334,0.0782,0.035,0.2676
65,6491.58227,8.17173,15.63637,0.7876,0.1742,0.0382,0.1832,0.3336,0.028,0.274,0.1362,0.2638,0.028,0.274,5895.27326,7.54189,15.017,0.7424,0.2404,0.0172,0.255,0.4602,0.0154,0.129,0.187,0.3682,0.0154,0.129,1243.8753,9.26904,17.35908,0.9158,0.0794,0.0048,0.0888,0.1574,0.0064,0.0422,0.0684,0.135,0.0064,0.0422,2752.86124,9.20514,17.08625,0.9082,0.05,0.0418,0.0572,0.1084,0.0312,0.313,0.044,0.0894,0.0312,0.313
66,6949.89874,8.2908,15.77986,0.7968,0.1456,0.0576,0.156,0.3164,0.0282,0.2732,0.1114,0.2522,0.0282,0.2732,5403.56159,7.55355,15.04655,0.7452,0.2258,0.029,0.2306,0.4914,0.0122,0.1252,0.175,0.4046,0.0122,0.1252,832.70954,9.27495,17.31698,0.9212,0.071,0.0078,0.0692,0.1616,0.0032,0.0386,0.0576,0.144,0.0032,0.0386,2544.57683,9.0894,16.77245,0.9038,0.0356,0.0606,0.0374,0.0932,0.0304,0.2928,0.0296,0.0802,0.0304,0.2928
67,6837.4257,8.19405,15.58773,0.794,0.1518,0.0542,0.1492,0.3342,0.036,0.2512,0.111,0.2626,0.036,0.2512,6092.04261,7.64175,15.10476,0.7514,0.2236,0.025,0.2226,0.4884,0.0154,0.1148,0.1666,0.3942,0.0154,0.1148,1085.19121,9.28216,17.369,0.9186,0.0738,0.0076,0.0736,0.1684,0.004,0.0388,0.06,0.146,0.004,0.0388,3227.37523,9.05887,16.79883,0.9014,0.0408,0.0578,0.045,0.1034,0.0376,0.2728,0.0356,0.0858,0.0376,0.2728
68,7762.58291,8.22698,15.67518,0.7794,0.16,0.0606,0.155,0.2982,0.0374,0.2452,0.1148,0.2404,0.0374,0.2452,5756.26346,7.49114,14.7728,0.732,0.2408,0.0272,0.2286,0.4528,0.0154,0.1076,0.177,0.3678,0.0154,0.1076,977.56418,9.27882,17.35942,0.9096,0.0808,0.0096,0.0802,0.1568,0.0042,0.0382,0.064,0.1338,0.0042,0.0382,1933.87117,9.02227,16.66904,0.8896,0.0442,0.0662,0.0466,0.1004,0.04,0.272,0.0374,0.0834,0.04,0.272
69,5539.52695,8.69391,16.38004,0.8418,0.1274,0.0308,0.129,0.2382,0.0372,0.3284,0.098,0.193,0.0372,0.3284,6189.20539,7.59102,15.09934,0.7558,0.2284,0.0158,0.2288,0.4332,0.0188,0.1472,0.1746,0.3666,0.0188,0.1472,1369.38623,9.29774,17.43672,0.9186,0.0764,0.005,0.0732,0.148,0.0068,0.0536,0.06,0.1326,0.0068,0.0536,2924.32366,9.29855,17.21039,0.9296,0.0386,0.0318,0.0382,0.0882,0.0394,0.3452,0.0306,0.0704,0.0394,0.3452
70,5790.07535,8.57442,16.19237,0.8302,0.1278,0.042,0.1232,0.2808,0.0282,0.2964,0.0902,0.2268,0.0282,0.2964,5901.57348,7.6775,15.18372,0.7648,0.2146,0.0206,0.1934,0.4838,0.0148,0.135,0.153,0.3988,0.0148,0.135,866.39003,9.32455,17.4639,0.9218,0.0726,0.0056,0.0656,0.1658,0.0052,0.0414,0.055,0.146,0.0052,0.0414,2500.61804,9.23884,17.11299,0.92,0.0366,0.0434,0.0346,0.096,0.0294,0.3148,0.0276,0.0778,0.0294,0.3148
71,5908.15624,8.48138,15.99993,0.8098,0.1288,0.0614,0.123,0.2534,0.0268,0.2648,0.093,0.2064,0.0268,0.2648,6025.96254,7.57303,14.97345,0.7416,0.2256,0.0328,0.2074,0.4566,0.0112,0.1268,0.1648,0.3838,0.0112,0.1268,979.4663,9.2848,17.35308,0.9144,0.0754,0.0102,0.0682,0.1526,0.0032,0.0406,0.0562,0.1362,0.0032,0.0406,2226.18085,9.12456,16.80821,0.8984,0.036,0.0656,0.034,0.0826,0.0284,0.2828,0.026,0.07,0.0284,0.2828
72,7001.41508,8.5269,16.06798,0.8278,0.118,0.0542,0.126,0.268,0.0468,0.3062,0.0912,0.2176,0.0468,0.3062,5672.70854,7.67891,15.19109,0.771,0.2026,0.0264,0.2046,0.4726,0.023,0.1396,0.1598,0.3918,0.023,0.1396,1306.42866,9.30632,17.44143,0.9194,0.0716,0.009,0.0712,0.1678,0.0084,0.0504,0.0584,0.1458,0.0084,0.0504,3015.43566,9.12877,16.89256,0.9076,0.036,0.0564,0.0362,0.097,0.0492,0.3202,0.0298,0.0792,0.0492,0.3202
73,6730.31403,8.24151,15.79415,0.7974,0.1604,0.0422,0.1696,0.3662,0.0356,0.2748,0.1192,0.2882,0.0356,0.2748,6297.10147,7.62385,15.12575,0.7536,0.226,0.0204,0.2356,0.5244,0.0184,0.1258,0.1744,0.4106,0.0184,0.1258,766.25359,9.2803,17.36622,0.9194,0.074,0.0066,0.079,0.1754,0.0076,0.0452,0.0636,0.1512,0.0076,0.0452,1899.67858,9.12294,16.91607,0.9072,0.0468,0.046,0.0516,0.1198,0.039,0.307,0.039,0.0984,0.039,0.307
74,6507.31079,8.65358,16.28301,0.8446,0.1096,0.0458,0.1248,0.2336,0.0418,0.2814,0.0914,0.1878,0.0418,0.2814,5906.40105,7.60183,15.18435,0.7704,0.207,0.0226,0.218,0.461,0.0218,0.1306,0.1738,0.3908,0.0218,0.1306,832.61446,9.32429,17.4873,0.9266,0.0678,0.0056,0.0712,0.1532,0.006,0.04,0.0598,0.142,0.006,0.04,2512.66136,9.21663,17.08575,0.9194,0.0332,0.0474,0.035,0.0808,0.0436,0.2974,0.0268,0.066,0.0436,0.2974
75,7878.43087,8.56135,16.14337,0.8234,0.1302,0.0464,0.1226,0.2674,0.0486,0.2912,0.0906,0.2106,0.0486,0.2912,6241.79925,7.49588,14.88552,0.744,0.233,0.023,0.2058,0.4892,0.025,0.137,0.1614,0.4076,0.025,0.137,787.98398,9.28802,17.3689,0.92,0.074,0.006,0.0644,0.1584,0.0078,0.0426,0.0534,0.141,0.0078,0.0426,3122.67754,9.19789,17.04857,0.9148,0.036,0.0492,0.0342,0.0856,0.0522,0.3108,0.0256,0.071,0.0522,0.3108
76,5746.63416,8.51902,16.08204,0.8254,0.1292,0.0454,0.1256,0.26,0.0266,0.2962,0.0934,0.2094,0.0266,0.2962,5837.84809,7.67521,15.14995,0.7648,0.2168,0.0184,0.1946,0.4528,0.0128,0.1234,0.1532,0.3834,0.0128,0.1234,1045.33554,9.30887,17.4449,0.916,0.0778,0.0062,0.0756,0.1622,0.0056,0.0424,0.0608,0.143,0.0056,0.0424,2737.31812,9.18515,17.00434,0.915,0.0382,0.0468,0.0354,0.0942,0.0272,0.31,0.0294,0.0778,0.0272,0.31
77,6337.05315,8.5938,16.32217,0.8356,0.1232,0.0412,0.12,0.2986,0.0372,0.2694,0.092,0.2376,0.0372,0.2694,5149.76648,7.72723,15.31651,0.7772,0.2044,0.0184,0.1952,0.4938,0.0186,0.1222,0.1524,0.4046,0.0186,0.1222,943.23414,9.30508,17.41419,0.9236,0.0706,0.0058,0.0664,0.1708,0.0066,0.041,0.0542,0.1494,0.0066,0.041,2096.50071,9.22034,17.07778,0.9216,0.036,0.0424,0.034,0.1014,0.038,0.2788,0.0274,0.0814,0.038,0.2788
78,6618.16961,8.37428,15.89917,0.8032,0.1492,0.0476,0.1518,0.2976,0.0334,0.2996,0.1132,0.2368,0.0334,0.2996,5822.26411,7.59688,15.02156,0.7456,0.231,0.0234,0.2226,0.4626,0.0186,0.1374,0.172,0.3768,0.0186,0.1374,881.49257,9.33135,17.39778,0.9224,0.0714,0.0062,0.07,0.1466,0.0066,0.0432,0.0562,0.1288,0.0066,0.0432,2338.74155,9.23394,17.06551,0.9112,0.0388,0.05,0.0378,0.0932,0.0352,0.3186,0.03,0.0802,0.0352,0.3186
79,6332.55526,8.61954,16.19462,0.8238,0.122,0.0542,0.114,0.2468,0.0434,0.2782,0.0806,0.1996,0.0434,0.2782,5417.23214,7.52528,14.89097,0.7438,0.229,0.0272,0.189,0.4796,0.0206,0.1272,0.1544,0.4086,0.0206,0.1272,766.63456,9.31223,17.35582,0.923,0.0696,0.0074,0.0582,0.1472,0.0058,0.0398,0.0492,0.1344,0.0058,0.0398,1200.74595,9.19907,16.9465,0.9106,0.0334,0.056,0.0284,0.0734,0.0456,0.2932,0.0234,0.0616,0.0456,0.2932
80,6113.64738,8.26051,15.73192,0.7916,0.1638,0.0446,0.155,0.3564,0.0326,0.2552,0.113,0.2778,0.0326,0.2552,6187.63151,7.47565,14.81903,0.735,0.2408,0.0242,0.2284,0.526,0.0192,0.1342,0.169,0.423,0.0192,0.1342,1295.43632,9.298,17.38722,0.9188,0.0738,0.0074,0.0724,0.1658,0.007,0.0446,0.0566,0.1438,0.007,0.0446,2091.58371,9.17773,16.97087,0.9076,0.044,0.0484,0.045,0.1124,0.0358,0.2852,0.036,0.0894,0.0358,0.2852
81,6864.39643,8.67551,16.4035,0.8414,0.1172,0.0414,0.1242,0.2582,0.0368,0.271,0.0924,0.2066,0.0368,0.271,6087.75228,7.59698,15.17908,0.7668,0.2132,0.02,0.2138,0.4786,0.0188,0.1274,0.172,0.403,0.0188,0.1274,979.28628,9.3292,17.49316,0.9276,0.067,0.0054,0.0634,0.158,0.0052,0.0398,0.0566,0.1414,0.0052,0.0398,2769.89707,9.26441,17.20591,0.9246,0.0322,0.0432,0.031,0.0762,0.0388,0.2864,0.025,0.0614,0.0388,0.2864
82,5770.47835,8.50902,16.16821,0.829,0.1324,0.0386,0.1408,0.2844,0.0238,0.285,0.1026,0.2276,0.0238,0.285,5503.0406,7.6816,15.17159,0.7714,0.212,0.0166,0.2008,0.4638,0.0124,0.127,0.1584,0.3828,0.0124,0.127,1411.9204,9.29305,17.41007,0.924,0.0714,0.0046,0.0686,0.1562,0.004,0.0416,0.0574,0.1386,0.004,0.0416,2317.03393,9.24494,17.13762,0.9218,0.0376,0.0406,0.0354,0.0956,0.0252,0.3008,0.03,0.0788,0.0252,0.3008
83,7088.74087,8.21649,15.66265,0.7872,0.1682,0.0446,0.145,0.3742,0.037,0.2612,0.1074,0.286,0.037,0.2612,6198.43547,7.56515,14.9772,0.738,0.2412,0.0208,0.2132,0.5384,0.0176,0.1218,0.1582,0.425,0.0176,0.1218,1086.0509,9.29143,17.38146,0.9184,0.0752,0.0064,0.069,0.1762,0.0072,0.043,0.0536,0.1512,0.0072,0.043,3200.28066,9.17591,17.02859,0.9066,0.0444,0.049,0.043,0.114,0.0404,0.2928,0.0334,0.0944,0.0404,0.2928
84,6682.88468,8.48005,16.07833,0.8172,0.1384,0.0444,0.1448,0.2904,0.024,0.3082,0.106,0.234,0.024,0.3082,5949.36352,7.5213,14.92905,0.7454,0.2324,0.0222,0.2272,0.484,0.0142,0.1468,0.1736,0.3972,0.0142,0.1468,1023.26102,9.29713,17.40715,0.9176,0.0756,0.0068,0.074,0.1614,0.0052,0.0494,0.061,0.1428,0.0052,0.0494,1984.11632,9.24317,17.09104,0.9168,0.0374,0.0458,0.0366,0.092,0.0254,0.3236,0.03,0.0772,0.0254,0.3236
85,7380.83121,7.91275,15.12,0.7426,0.1962,0.0612,0.181,0.407,0.0176,0.291,0.124,0.3058,0.0176,0.291,6241.52296,7.40991,14.52399,0.7114,0.2558,0.0328,0.2282,0.535,0.0092,0.1406,0.1632,0.4092,0.0092,0.1406,1018.28283,9.26885,17.27408,0.912,0.0774,0.0106,0.0712,0.1648,0.0034,0.047,0.0554,0.1384,0.0034,0.047,2292.36759,9.04451,16.67168,0.8806,0.0528,0.0666,0.05,0.1218,0.02,0.3294,0.037,0.1008,0.02,0.3294
86,6603.23376,8.55765,16.20012,0.8294,0.1288,0.0418,0.1304,0.2694,0.0378,0.2786,0.1012,0.2126,0.0378,0.2786,5932.09083,7.55056,15.03564,0.7536,0.225,0.0214,0.2246,0.467,0.0212,0.133,0.1728,0.39,0.0212,0.133,1161.07612,9.27182,17.35278,0.921,0.0726,0.0064,0.0704,0.155,0.0078,0.0442,0.0582,0.1388,0.0078,0.0442,1754.76068,9.27974,17.14908,0.9192,0.0362,0.0446,0.037,0.0902,0.04,0.298,0.029,0.074,0.04,0.298
87,6530.01701,8.52651,16.0288,0.8214,0.123,0.0556,0.1154,0.2506,0.0428,0.284,0.0846,0.2028,0.0428,0.284,6185.29806,7.58684,15.02244,0.7492,0.2236,0.0272,0.1962,0.4688,0.02,0.1266,0.1538,0.4,0.02,0.1266,1059.7325,9.28778,17.35381,0.916,0.0758,0.0082,0.0672,0.1588,0.0068,0.0432,0.0554,0.1412,0.0068,0.0432,3148.07281,9.13107,16.89334,0.9058,0.0358,0.0584,0.0298,0.0866,0.0448,0.3008,0.0248,0.0722,0.0448,0.3008
88,7400.84791,8.58825,16.24036,0.8286,0.127,0.0444,0.1326,0.2688,0.0356,0.3134,0.095,0.2176,0.0356,0.3134,6632.14094,7.54204,15.00981,0.7534,0.2242,0.0224,0.2142,0.487,0.0192,0.1448,0.1682,0.4056,0.0192,0.1448,1167.88079,9.29854,17.37604,0.9226,0.0706,0.0068,0.0658,0.1586,0.0074,0.0474,0.0554,0.142,0.0074,0.0474,2318.85201,9.27485,17.1883,0.9182,0.035,0.0468,0.0344,0.089,0.0376,0.327,0.0282,0.0726,0.0376,0.327
89,6820.14734,8.39679,15.90385,0.8188,0.1372,0.044,0.1346,0.3234,0.0352,0.3072,0.103,0.2544,0.0352,0.3072,5568.81322,7.59163,15.06985,0.7592,0.2194,0.0214,0.217,0.506,0.0192,0.1374,0.163,0.4122,0.0192,0.1374,1073.98082,9.29613,17.40411,0.923,0.0706,0.0064,0.0664,0.1666,0.0076,0.0466,0.0552,0.1458,0.0076,0.0466,2401.90512,9.17978,17.02042,0.9164,0.0378,0.0458,0.0402,0.1024,0.0368,0.3192,0.0308,0.0834,0.0368,0.3192
90,6261.81074,8.67489,16.39124,0.845,0.124,0.031,0.1226,0.2574,0.0336,0.3146,0.0918,0.2074,0.0336,0.3146,5905.78014,7.63589,15.14687,0.7648,0.219,0.0162,0.1994,0.4752,0.0174,0.1484,0.1588,0.3994,0.0174,0.1484,1157.91204,9.27122,17.33489,0.9188,0.0756,0.0056,0.0726,0.1626,0.0064,0.0542,0.0584,0.1468,0.0064,0.0542,2020.34093,9.31223,17.23505,0.93,0.0384,0.0316,0.0374,0.0952,0.0346,0.3288,0.0284,0.078,0.0346,0.3288
91,7398.04587,8.40784,15.96128,0.8292,0.1324,0.0384,0.1362,0.3088,0.0322,0.3006,0.0986,0.2432,0.0322,0.3006,6275.37654,7.6234,15.18032,0.7662,0.217,0.0168,0.212,0.4932,0.0158,0.1286,0.1614,0.4042,0.0158,0.1286,914.47418,9.28532,17.34259,0.9236,0.0716,0.0048,0.0664,0.17,0.006,0.0416,0.0558,0.1494,0.006,0.0416,2348.42198,9.21406,17.0636,0.92,0.0406,0.0394,0.0422,0.1098,0.0338,0.318,0.033,0.0872,0.0338,0.318
92,7287.24229,8.5796,16.20457,0.8212,0.1402,0.0386,0.1362,0.2738,0.0334,0.324,0.1032,0.2194,0.0334,0.324,6326.21595,7.48086,14.8535,0.7382,0.2424,0.0194,0.2246,0.4624,0.0168,0.1426,0.1742,0.3876,0.0168,0.1426,595.16854,9.26124,17.29086,0.919,0.0754,0.0056,0.0686,0.15,0.0064,0.0488,0.0566,0.1346,0.0064,0.0488,2506.22043,9.27201,17.1925,0.9192,0.0404,0.0404,0.0396,0.0928,0.0348,0.3406,0.0308,0.0798,0.0348,0.3406
93,6483.85114,8.62273,16.26397,0.8298,0.1202,0.05,0.1224,0.27,0.03,0.3088,0.0886,0.2164,0.03,0.3088,5836.74003,7.66477,15.18517,0.7662,0.2094,0.0244,0.1998,0.483,0.0164,0.1392,0.157,0.4022,0.0164,0.1392,1139.90923,9.30701,17.41686,0.9204,0.0714,0.0082,0.0698,0.1638,0.0066,0.0486,0.0568,0.147,0.0066,0.0486,1358.11255,9.25791,17.08098,0.9128,0.0356,0.0516,0.0366,0.0938,0.031,0.3184,0.0284,0.075,0.031,0.3184
94,6831.61545,8.35604,15.94458,0.8024,0.1502,0.0474,0.147,0.3178,0.0272,0.2596,0.1078,0.2556,0.0272,0.2596,5683.72498,7.58205,15.02809,0.7478,0.2308,0.0214,0.2236,0.4864,0.0136,0.119,0.1666,0.395,0.0136,0.119,1239.04995,9.29992,17.43515,0.9182,0.0752,0.0066,0.0728,0.164,0.0046,0.0402,0.06,0.1444,0.0046,0.0402,2623.52293,9.16024,16.98743,0.9074,0.0414,0.0512,0.0418,0.1036,0.029,0.2872,0.0346,0.0856,0.029,0.2872
95,6705.96147,8.52521,16.14861,0.8222,0.124,0.0538,0.1302,0.273,0.03,0.2808,0.0958,0.213,0.03,0.2808,6189.11942,7.59279,15.09779,0.76,0.2136,0.0264,0.2038,0.4824,0.0152,0.1278,0.1636,0.4026,0.0152,0.1278,1036.68171,9.27237,17.32756,0.919,0.0726,0.0084,0.0718,0.1672,0.006,0.0456,0.0612,0.1478,0.006,0.0456,2214.60072,9.20674,17.06915,0.9082,0.0356,0.0562,0.0374,0.0938,0.0318,0.3022,0.0296,0.08,0.0318,0.3022
96,7220.19931,8.47319,16.03496,0.8252,0.1354,0.0394,0.1418,0.273,0.042,0.332,0.1078,0.2172,0.042,0.332,6024.86793,7.61279,15.11074,0.7604,0.221,0.0186,0.2222,0.4402,0.0196,0.1358,0.172,0.3762,0.0196,0.1358,1202.65407,9.29098,17.42048,0.9182,0.0766,0.0052,0.0786,0.1534,0.0078,0.0454,0.0638,0.138,0.0078,0.0454,2946.5358,9.14108,16.94161,0.9206,0.039,0.0404,0.041,0.0914,0.0438,0.3428,0.0314,0.077,0.0438,0.3428
